date,homicidios,homicidios_ma7,homicidios_ma30,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana,dia_semana_num,es_fin_semana,es_dia_pago,es_festivo,es_dia_habil,despues_festivo,antes_festivo,quincena,dias_desde_pago,semana,dia_del_año,inicio_mes,fin_mes,lluvia,lluvia_fuerte,dia_muy_caluroso,dia_muy_fresco
2024-10-23,7,7.142857142857143,5.433333333333334,0.0,26.3,20.9,32.9,0.0,3.8,1010.4,19.936199188232425,2024,10,23,Wednesday,2,0,False,False,True,False,False,2,5,43,297,0,0,0,0,0,0
2024-10-24,6,8.142857142857142,5.333333333333333,0.0,26.7,20.9,33.8,0.0,5.0,1010.6,19.832460403442383,2024,10,24,Thursday,3,0,False,False,True,False,False,2,6,43,298,0,0,0,0,0,0
2024-10-25,11,8.0,5.266666666666667,0.0,25.3,20.3,31.5,0.0,11.7,1005.5,19.81419944763184,2024,10,25,Friday,4,0,True,False,True,False,False,2,0,43,299,0,0,0,0,0,0
2024-10-26,14,8.142857142857142,5.233333333333333,0.0,24.5,19.2,31.0,0.0,5.6,1015.8,19.858322779337566,2024,10,26,Saturday,5,1,False,False,False,False,False,2,1,43,300,0,0,0,0,0,0
2024-10-27,13,7.428571428571429,5.4,0.0,27.0,22.0,33.1,0.0,7.8,1010.0,19.902446111043297,2024,10,27,Sunday,6,1,False,False,False,False,False,2,2,43,301,0,0,0,0,0,0
2024-10-28,3,6.714285714285714,5.133333333333334,0.0,27.1,21.6,33.8,0.0,9.7,1024.2,19.946569442749023,2024,10,28,Monday,0,0,False,False,True,False,False,2,3,44,302,0,0,0,0,0,0
2024-10-29,3,5.285714285714286,5.266666666666667,0.0,25.2,19.5,32.0,0.0,10.3,1006.6,20.02873992919922,2024,10,29,Tuesday,1,0,False,False,True,False,False,2,4,44,303,0,0,0,0,0,0
2024-10-30,2,3.571428571428572,5.4,0.0,27.2,21.9,33.7,0.0,6.7,1006.8,20.05377960205078,2024,10,30,Wednesday,2,0,False,False,True,False,False,2,5,44,304,0,0,0,0,0,0
2024-10-31,1,2.7142857142857144,5.233333333333333,0.0,26.2,20.8,32.7,0.0,6.8,1024.2,20.1639404296875,2024,10,31,Thursday,3,0,True,False,True,False,False,2,0,44,305,0,1,0,0,0,0
2024-11-01,1,2.571428571428572,5.133333333333334,0.0,21.9,16.9,27.9,0.0,10.2,1012.1,20.050689697265625,2024,11,1,Friday,4,0,True,False,True,False,True,1,0,44,306,1,0,0,0,0,0
2024-11-02,2,2.7142857142857144,5.2,0.0,21.2,16.2,27.3,0.0,10.9,998.4,20.061066309611004,2024,11,2,Saturday,5,1,False,True,False,False,False,1,1,44,307,0,0,0,0,0,0
2024-11-03,7,2.857142857142857,5.1,0.0,22.7,17.1,29.6,4.0,4.0,1012.5,20.071442921956383,2024,11,3,Sunday,6,1,False,False,False,True,False,1,2,44,308,0,0,1,0,0,0
2024-11-04,2,3.142857142857143,5.133333333333334,0.0,22.6,17.1,29.3,0.0,7.4,1017.2,20.08181953430176,2024,11,4,Monday,0,0,False,False,True,False,False,1,3,45,309,0,0,0,0,0,0
2024-11-05,4,3.7142857142857135,5.166666666666667,0.0,22.5,16.9,29.4,0.0,8.5,1008.6,20.093900680541992,2024,11,5,Tuesday,1,0,False,False,True,False,False,1,4,45,310,0,0,0,0,0,0
2024-11-06,3,4.0,5.2,0.0,19.8,14.8,25.9,0.0,7.2,1014.2,20.13159942626953,2024,11,6,Wednesday,2,0,False,False,True,False,False,1,5,45,311,0,0,0,0,0,0
2024-11-07,3,4.0,5.333333333333333,0.0,21.6,16.5,27.8,0.0,4.5,1013.6,20.16700935363769,2024,11,7,Thursday,3,0,False,False,True,False,False,1,6,45,312,0,0,0,0,0,0
2024-11-08,5,4.428571428571429,5.333333333333333,0.0,22.2,17.1,28.4,0.0,8.6,1012.4,19.793569564819336,2024,11,8,Friday,4,0,True,False,True,False,False,1,0,45,313,0,0,0,0,0,0
2024-11-09,4,4.857142857142857,5.333333333333333,0.0,22.2,16.6,29.0,0.0,10.0,1007.3,19.908246358235676,2024,11,9,Saturday,5,1,False,False,False,False,False,1,1,45,314,0,0,0,0,0,0
2024-11-10,7,6.428571428571429,5.366666666666666,0.0,20.5,15.0,27.3,0.0,5.8,1020.4,20.02292315165202,2024,11,10,Sunday,6,1,False,False,False,False,False,1,2,45,315,0,0,0,0,0,0
2024-11-11,5,6.857142857142857,5.0,0.0,22.5,17.0,29.3,0.0,3.7,1015.0,20.13759994506836,2024,11,11,Monday,0,0,False,False,True,False,False,1,3,46,316,0,0,0,0,0,0
2024-11-12,7,6.428571428571429,4.833333333333333,0.0,23.1,17.9,29.4,0.0,8.2,1015.0,20.339500427246094,2024,11,12,Tuesday,1,0,False,False,True,False,False,1,4,46,317,0,0,0,0,0,0
2024-11-13,14,6.285714285714286,4.966666666666667,0.0,20.2,14.6,27.1,0.0,4.3,1005.2,20.58270072937012,2024,11,13,Wednesday,2,0,False,False,True,False,False,1,5,46,318,0,0,0,0,0,0
2024-11-14,6,5.714285714285714,5.333333333333333,0.0,22.2,16.8,28.8,0.0,8.9,1011.7,20.518400192260746,2024,11,14,Thursday,3,0,False,False,True,False,False,1,6,46,319,0,0,0,0,0,0
2024-11-15,2,5.571428571428571,5.533333333333333,0.0,21.0,15.4,27.9,0.0,6.6,1016.3,20.438600540161133,2024,11,15,Friday,4,0,True,False,True,False,False,1,0,46,320,0,0,0,0,0,0
2024-11-16,3,5.571428571428571,5.866666666666666,0.0,22.2,16.4,29.2,0.0,11.0,1012.2,20.411123911539715,2024,11,16,Saturday,5,1,False,False,False,False,False,2,1,46,321,0,0,0,0,0,0
2024-11-17,3,4.285714285714286,5.9,0.0,20.9,15.6,27.5,0.0,4.5,1012.2,20.383647282918293,2024,11,17,Sunday,6,1,False,False,False,False,True,2,2,46,322,0,0,0,0,0,0
2024-11-18,4,4.285714285714286,6.166666666666667,0.0,22.1,16.6,28.8,0.0,8.8,1011.2,20.356170654296875,2024,11,18,Monday,0,0,False,True,False,False,False,2,3,47,323,0,0,0,0,0,0
2024-11-19,7,5.0,6.233333333333333,0.0,22.0,16.8,28.4,1.8,7.8,1004.7,20.213289260864254,2024,11,19,Tuesday,1,0,False,False,True,True,False,2,4,47,324,0,0,1,0,0,0
2024-11-20,5,5.428571428571429,6.6,0.0,23.8,18.6,30.3,0.0,9.8,1015.0,20.10972023010254,2024,11,20,Wednesday,2,0,False,False,True,False,False,2,5,47,325,0,0,0,0,0,0
2024-11-21,6,6.714285714285714,6.5,0.0,23.2,17.8,29.8,0.0,3.3,1013.0,20.274620056152344,2024,11,21,Thursday,3,0,False,False,True,False,False,2,6,47,326,0,0,0,0,0,0
2024-11-22,7,6.571428571428571,6.6,0.0,23.7,18.4,30.2,0.0,7.2,1016.9,20.414119720458984,2024,11,22,Friday,4,0,True,False,True,False,False,2,0,47,327,0,0,0,0,0,0
2024-11-23,6,6.714285714285714,6.6,0.0,21.2,16.0,27.6,8.4,9.7,1012.2,20.39302635192871,2024,11,23,Saturday,5,1,False,False,False,False,False,2,1,47,328,0,0,1,0,0,0
2024-11-24,12,7.0,6.466666666666667,0.0,20.1,14.4,27.0,8.8,9.7,1005.9,20.371932983398438,2024,11,24,Sunday,6,1,False,False,False,False,False,2,2,47,329,0,0,1,0,0,0
2024-11-25,3,8.142857142857142,6.466666666666667,0.0,20.6,15.3,27.2,0.0,3.1,1019.3,20.350839614868164,2024,11,25,Monday,0,0,False,False,True,False,False,2,3,48,330,0,0,0,0,0,0
2024-11-26,8,8.285714285714286,6.3,0.0,21.1,15.5,27.8,0.0,8.5,1020.7,20.580469131469727,2024,11,26,Tuesday,1,0,False,False,True,False,False,2,4,48,331,0,0,0,0,0,0
2024-11-27,7,9.0,6.366666666666666,0.0,22.1,16.7,28.8,0.0,11.4,1014.9,20.65250015258789,2024,11,27,Wednesday,2,0,False,False,True,False,False,2,5,48,332,0,0,0,0,0,0
2024-11-28,14,7.571428571428571,6.5,0.0,23.7,18.2,30.4,1.8,6.3,1010.8,20.598169326782227,2024,11,28,Thursday,3,0,False,False,True,False,False,2,6,48,333,0,0,1,0,0,0
2024-11-29,8,8.571428571428571,6.2,0.0,22.0,16.6,28.6,0.0,10.4,1011.2,20.436199188232425,2024,11,29,Friday,4,0,True,False,True,False,False,2,0,48,334,0,0,0,0,0,0
2024-11-30,11,8.714285714285714,6.266666666666667,0.0,22.5,16.8,29.4,0.0,9.5,1010.7,20.41700299580892,2024,11,30,Saturday,5,1,True,False,False,False,False,2,0,48,335,0,1,0,0,0,0
2024-12-01,2,9.571428571428571,6.333333333333333,0.0,19.9,14.6,26.5,0.0,5.1,1011.4,20.39780680338542,2024,12,1,Sunday,6,1,True,False,False,False,False,1,0,48,336,1,0,0,0,0,0
2024-12-02,10,7.714285714285714,6.233333333333333,0.0,18.6,13.1,25.3,0.0,3.4,1004.3,20.378610610961918,2024,12,2,Monday,0,0,False,False,True,False,False,1,1,49,337,0,0,0,0,0,1
2024-12-03,9,7.428571428571429,6.2,0.0,19.2,14.0,25.5,0.0,7.1,1007.9,20.40690040588379,2024,12,3,Tuesday,1,0,False,False,True,False,False,1,2,49,338,0,0,0,0,0,1
2024-12-04,13,6.285714285714286,6.2,0.0,17.9,12.4,24.6,0.0,7.7,1013.6,20.30389976501465,2024,12,4,Wednesday,2,0,False,False,True,False,False,1,3,49,339,0,0,0,0,0,1
2024-12-05,1,6.142857142857143,6.333333333333333,0.0,17.0,11.4,23.7,0.0,5.4,1008.1,20.308639526367188,2024,12,5,Thursday,3,0,False,False,True,False,False,1,4,49,340,0,0,0,0,0,1
2024-12-06,6,5.285714285714286,6.266666666666667,0.0,19.3,13.9,25.8,0.0,11.5,1014.4,20.19179916381836,2024,12,6,Friday,4,0,True,False,True,False,False,1,0,49,341,0,0,0,0,0,1
2024-12-07,3,4.285714285714286,6.433333333333334,0.0,19.1,13.8,25.5,0.0,5.9,1002.1,20.184832890828453,2024,12,7,Saturday,5,1,False,False,False,False,False,1,1,49,342,0,0,0,0,0,1
2024-12-08,1,3.4285714285714284,6.3,0.0,19.2,14.0,25.6,0.0,6.8,1012.8,20.177866617838543,2024,12,8,Sunday,6,1,False,False,False,False,False,1,2,49,343,0,0,0,0,0,1
2024-12-09,4,4.857142857142857,6.233333333333333,0.0,20.1,14.8,26.5,0.0,3.2,1008.6,20.170900344848636,2024,12,9,Monday,0,0,False,False,True,False,False,1,3,50,344,0,0,0,0,0,0
2024-12-10,2,4.714285714285714,5.866666666666666,0.0,20.5,15.3,26.8,0.0,8.4,1011.8,20.245899200439453,2024,12,10,Tuesday,1,0,False,False,True,False,False,1,4,50,345,0,0,0,0,0,0
2024-12-11,7,5.428571428571429,5.8,0.0,19.0,13.6,25.6,0.0,7.0,1012.7,20.1607608795166,2024,12,11,Wednesday,2,0,False,False,True,False,False,1,5,50,346,0,0,0,0,0,1
2024-12-12,11,5.857142857142857,5.8,0.0,18.1,12.9,24.4,0.0,9.8,1017.7,20.114200592041016,2024,12,12,Thursday,3,0,False,False,True,False,False,1,6,50,347,0,0,0,0,0,1
2024-12-13,5,5.285714285714286,5.733333333333333,0.0,18.3,13.2,24.5,0.0,11.8,1019.7,20.19109916687012,2024,12,13,Friday,4,0,True,False,True,False,False,1,0,50,348,0,0,0,0,0,1
2024-12-14,8,5.285714285714286,5.466666666666667,0.0,17.4,12.0,24.0,0.0,5.7,1005.5,20.16253916422526,2024,12,14,Saturday,5,1,False,False,False,False,False,1,1,50,349,0,0,0,0,0,1
2024-12-15,4,4.857142857142857,5.333333333333333,0.0,20.7,15.4,27.2,0.0,5.5,1010.2,20.133979161580406,2024,12,15,Sunday,6,1,True,False,False,False,False,1,0,50,350,0,0,0,0,0,0
2024-12-16,0,4.857142857142857,5.2,0.0,17.9,12.6,24.4,0.0,11.9,1023.9,20.105419158935547,2024,12,16,Monday,0,0,False,False,True,False,False,2,1,51,351,0,0,0,0,0,1
2024-12-17,2,4.571428571428571,5.366666666666666,0.0,19.2,13.5,26.1,0.0,3.9,1010.9,20.133819580078125,2024,12,17,Tuesday,1,0,False,False,True,False,False,2,2,51,352,0,0,0,0,0,1
2024-12-18,4,5.0,5.2,0.0,17.4,12.1,23.9,0.0,9.1,1007.7,20.17374992370605,2024,12,18,Wednesday,2,0,False,False,True,False,False,2,3,51,353,0,0,0,0,0,1
2024-12-19,11,4.857142857142857,5.1,0.0,19.2,13.4,26.3,0.0,10.2,1013.8,20.37470054626465,2024,12,19,Thursday,3,0,False,False,True,False,False,2,4,51,354,0,0,0,0,0,1
2024-12-20,3,5.428571428571429,4.933333333333334,0.0,18.7,13.7,24.9,0.0,4.3,1015.3,20.333999633789062,2024,12,20,Friday,4,0,True,False,True,False,False,2,0,51,355,0,0,0,0,0,1
2024-12-21,11,5.285714285714286,5.1,0.0,17.4,12.0,24.0,0.0,7.6,1001.2,20.243810017903645,2024,12,21,Saturday,5,1,False,False,False,False,False,2,1,51,356,0,0,0,0,0,1
2024-12-22,3,4.857142857142857,5.0,0.0,18.0,12.4,24.9,0.0,9.2,1008.5,20.153620402018227,2024,12,22,Sunday,6,1,False,False,False,False,False,2,2,51,357,0,0,0,0,0,1
2024-12-23,4,4.428571428571429,5.066666666666666,0.0,18.1,12.6,24.9,0.0,9.3,1013.4,20.06343078613281,2024,12,23,Monday,0,0,False,False,True,False,False,2,3,52,358,0,0,0,0,0,1
2024-12-24,1,4.714285714285714,5.233333333333333,0.0,19.4,13.8,26.2,0.0,6.9,1019.1,20.169300079345703,2024,12,24,Tuesday,1,0,False,False,True,False,True,2,4,52,359,0,0,0,0,0,1
2024-12-25,1,4.0,5.233333333333333,0.0,19.7,14.3,26.3,0.0,6.8,1006.2,20.15379905700684,2024,12,25,Wednesday,2,0,False,True,False,False,False,2,5,52,360,0,0,0,0,0,0
2024-12-26,8,4.142857142857143,5.333333333333333,0.0,19.3,14.1,25.7,0.0,6.7,1018.9,20.156639099121094,2024,12,26,Thursday,3,0,False,False,True,True,False,2,6,52,361,0,0,0,0,0,0
2024-12-27,5,4.571428571428571,5.2,0.0,19.0,13.7,25.5,0.0,3.7,1013.3,20.20479965209961,2024,12,27,Friday,4,0,True,False,True,False,False,2,0,52,362,0,0,0,0,0,1
2024-12-28,6,5.428571428571429,4.933333333333334,0.0,19.3,14.0,25.8,0.0,9.8,1019.4,20.240922927856445,2024,12,28,Saturday,5,1,False,False,False,False,False,2,1,52,363,0,0,0,0,0,1
2024-12-29,4,6.0,4.9,0.0,18.1,12.7,24.7,0.0,10.6,1019.9,20.277046203613285,2024,12,29,Sunday,6,1,False,False,False,False,False,2,2,52,364,0,0,0,0,0,1
2024-12-30,7,5.714285714285714,4.833333333333333,0.0,19.2,13.7,25.9,0.0,8.3,1001.3,20.31316947937012,2024,12,30,Monday,0,0,False,False,True,False,False,2,3,1,365,0,0,0,0,0,1
2024-12-31,7,6.142857142857143,4.8,0.0,18.8,13.6,25.2,0.0,10.9,1006.2,20.632200241088867,2024,12,31,Tuesday,1,0,True,False,True,False,True,2,0,1,366,0,1,0,0,0,1
2025-01-01,5,6.142857142857143,4.833333333333333,31.0,20.1,15.3,26.0,0.5,4.3,1006.5,20.731220245361328,2025,1,1,Wednesday,2,0,True,True,False,False,False,1,0,1,1,1,0,1,0,0,0
2025-01-02,6,6.0,4.933333333333334,10.0,18.1,13.1,24.1,0.0,6.9,1003.0,20.83024024963379,2025,1,2,Thursday,3,0,False,False,True,True,False,1,1,1,2,0,0,0,0,0,1
2025-01-03,8,5.714285714285714,4.9,26.0,20.3,15.2,26.5,0.0,7.6,1010.6,20.59289932250977,2025,1,3,Friday,4,0,True,False,True,False,False,1,0,1,3,0,0,0,0,0,0
2025-01-04,6,5.571428571428571,4.7,19.0,18.6,13.5,24.7,0.0,9.4,1007.0,20.6019827524821,2025,1,4,Saturday,5,1,False,False,False,False,False,1,1,1,4,0,0,0,0,0,1
2025-01-05,3,5.428571428571429,5.0,3.0,18.9,14.1,24.9,0.0,11.3,1024.2,20.61106618245443,2025,1,5,Sunday,6,1,False,False,False,False,False,1,2,1,5,0,0,0,0,0,0
2025-01-06,5,5.285714285714286,4.733333333333333,11.0,18.2,13.1,24.4,0.0,3.4,1013.1,20.62014961242676,2025,1,6,Monday,0,0,False,False,True,False,False,1,3,2,6,0,0,0,0,0,1
2025-01-07,6,4.571428571428571,4.7,22.0,20.2,15.3,26.1,0.0,7.8,1008.1,20.32080078125,2025,1,7,Tuesday,1,0,False,False,True,False,False,1,4,2,7,0,0,0,0,0,0
2025-01-08,4,4.142857142857143,4.666666666666667,17.0,18.6,13.4,24.9,0.0,3.1,1002.3,20.32733917236328,2025,1,8,Wednesday,2,0,False,False,True,False,False,1,5,2,8,0,0,0,0,0,1
2025-01-09,5,4.285714285714286,4.933333333333334,33.0,18.5,13.6,24.5,0.0,4.2,1010.1,20.41095924377441,2025,1,9,Thursday,3,0,False,False,True,False,False,1,6,2,9,0,0,0,0,0,1
2025-01-10,3,4.428571428571429,5.0,21.0,19.8,14.7,26.1,0.0,5.0,1015.1,20.5063591003418,2025,1,10,Friday,4,0,True,False,True,False,False,1,0,2,10,0,0,0,0,0,0
2025-01-11,3,4.0,4.733333333333333,33.0,20.2,15.4,26.2,0.0,7.4,1012.0,20.57150268554688,2025,1,11,Saturday,5,1,False,False,False,False,False,1,1,2,11,0,0,0,0,0,0
2025-01-12,4,3.571428571428572,4.733333333333333,6.0,19.0,14.2,24.8,0.0,7.8,1015.8,20.636646270751953,2025,1,12,Sunday,6,1,False,False,False,False,False,1,2,2,12,0,0,0,0,0,0
2025-01-13,6,3.571428571428572,4.666666666666667,14.0,17.8,12.7,24.0,0.0,11.7,1011.8,20.70178985595703,2025,1,13,Monday,0,0,False,False,True,False,False,1,3,3,13,0,0,0,0,0,1
2025-01-14,3,3.571428571428572,4.633333333333334,35.0,20.1,15.1,26.1,0.0,3.1,1012.9,20.61046028137207,2025,1,14,Tuesday,1,0,False,False,True,False,False,1,4,3,14,0,0,0,0,0,0
2025-01-15,1,3.857142857142857,4.566666666666666,24.0,18.2,13.2,24.3,0.0,6.3,1013.2,20.503999710083008,2025,1,15,Wednesday,2,0,True,False,True,False,False,1,0,3,15,0,0,0,0,0,1
2025-01-16,5,5.0,4.433333333333334,24.0,18.6,14.0,24.3,0.0,3.4,1005.8,20.455310821533203,2025,1,16,Thursday,3,0,False,False,True,False,False,2,1,3,16,0,0,0,0,0,1
2025-01-17,3,4.571428571428571,4.566666666666666,28.0,18.8,14.2,24.3,0.0,3.6,1015.1,20.83272933959961,2025,1,17,Friday,4,0,True,False,True,False,False,2,0,3,17,0,0,0,0,0,0
2025-01-18,5,4.428571428571429,4.466666666666667,18.0,18.6,13.1,25.2,0.0,4.6,1014.2,20.81891632080078,2025,1,18,Saturday,5,1,False,False,False,False,False,2,1,3,18,0,0,0,0,0,1
2025-01-19,12,4.714285714285714,4.266666666666667,9.0,18.7,13.8,24.7,0.0,4.2,1009.0,20.805103302001953,2025,1,19,Sunday,6,1,False,False,False,False,False,2,2,3,19,0,0,0,0,0,1
2025-01-20,3,5.285714285714286,4.1,26.0,19.4,14.4,25.5,0.0,10.3,1013.8,20.791290283203125,2025,1,20,Monday,0,0,False,False,True,False,False,2,3,4,20,0,0,0,0,0,0
2025-01-21,2,5.285714285714286,4.066666666666666,30.0,18.4,13.5,24.5,0.0,3.2,1017.2,20.49724006652832,2025,1,21,Tuesday,1,0,False,False,True,False,False,2,4,4,21,0,0,0,0,0,1
2025-01-22,3,4.571428571428571,4.166666666666667,30.0,18.4,13.8,24.1,0.0,10.7,1009.5,20.66119956970215,2025,1,22,Wednesday,2,0,False,False,True,False,False,2,5,4,22,0,0,0,0,0,1
2025-01-23,9,3.571428571428572,4.233333333333333,16.0,19.2,14.2,25.2,0.0,5.5,1015.5,20.48710060119629,2025,1,23,Thursday,3,0,False,False,True,False,False,2,6,4,23,0,0,0,0,0,0
2025-01-24,3,3.7142857142857135,4.266666666666667,26.0,19.8,15.1,25.7,0.0,5.8,1010.4,20.37883949279785,2025,1,24,Friday,4,0,True,False,True,False,False,2,0,4,24,0,0,0,0,0,0
2025-01-25,0,3.857142857142857,4.3,10.0,18.7,13.5,25.1,0.0,4.7,1007.2,20.398216247558594,2025,1,25,Saturday,5,1,False,False,False,False,False,2,1,4,25,0,0,0,0,0,1
2025-01-26,5,4.142857142857143,4.466666666666667,20.0,18.7,14.2,24.2,0.0,10.1,1010.9,20.41759300231934,2025,1,26,Sunday,6,1,False,False,False,False,False,2,2,4,26,0,0,0,0,0,0
2025-01-27,4,3.2857142857142856,4.4,19.0,19.8,14.9,25.8,0.0,10.8,1013.1,20.43696975708008,2025,1,27,Monday,0,0,False,False,True,False,False,2,3,5,27,0,0,0,0,0,0
2025-01-28,3,4.142857142857143,4.266666666666667,33.0,18.9,13.6,25.5,0.0,6.6,1012.3,20.7283992767334,2025,1,28,Tuesday,1,0,False,False,True,False,False,2,4,5,28,0,0,0,0,0,1
2025-01-29,5,4.571428571428571,4.166666666666667,25.0,18.1,13.0,24.3,0.0,9.9,1021.6,20.540000915527344,2025,1,29,Wednesday,2,0,False,False,True,False,False,2,5,5,29,0,0,0,0,0,1
2025-01-30,3,4.142857142857143,4.233333333333333,24.0,17.2,11.9,23.7,0.0,4.5,1011.5,20.50180053710937,2025,1,30,Thursday,3,0,False,False,True,False,False,2,6,5,30,0,0,0,0,0,1
2025-01-31,9,3.7142857142857135,4.333333333333333,12.0,18.1,13.2,24.0,0.0,3.6,1012.4,20.674470901489254,2025,1,31,Friday,4,0,True,False,True,False,False,2,0,5,31,0,1,0,0,0,1
2025-02-01,3,3.571428571428572,4.166666666666667,11.0,20.7,15.0,27.5,0.0,11.6,1015.9,20.83944702148437,2025,2,1,Saturday,5,1,True,False,False,False,False,1,0,5,32,1,0,0,0,0,0
2025-02-02,2,4.0,4.3,8.0,20.7,15.6,26.8,0.0,5.3,1010.9,21.004423141479492,2025,2,2,Sunday,6,1,False,False,False,False,True,1,1,5,33,0,0,0,0,0,0
2025-02-03,1,4.714285714285714,4.533333333333333,3.0,21.2,16.0,27.6,4.1,6.8,1008.2,21.16939926147461,2025,2,3,Monday,0,0,False,True,False,False,False,1,2,6,34,0,0,1,0,0,0
2025-02-04,2,4.142857142857143,4.3,8.0,19.1,13.8,25.6,0.0,5.5,1004.9,20.385129928588867,2025,2,4,Tuesday,1,0,False,False,True,True,False,1,3,6,35,0,0,0,0,0,1
2025-02-05,8,4.571428571428571,4.333333333333333,24.0,21.7,15.9,28.7,0.0,4.3,1009.4,20.512420654296875,2025,2,5,Wednesday,2,0,False,False,True,False,False,1,4,6,36,0,0,0,0,0,0
2025-02-06,8,5.428571428571429,4.433333333333334,18.0,20.9,15.4,27.7,0.0,8.2,1019.6,20.57372093200684,2025,2,6,Thursday,3,0,False,False,True,False,False,1,5,6,37,0,0,0,0,0,0
2025-02-07,5,5.428571428571429,4.5,28.0,22.0,16.7,28.5,0.0,9.3,1018.4,20.44339942932129,2025,2,7,Friday,4,0,True,False,True,False,False,1,0,6,38,0,0,0,0,0,0
2025-02-08,6,5.142857142857143,4.366666666666666,20.0,22.4,17.0,29.1,0.0,4.1,1015.0,20.495702743530273,2025,2,8,Saturday,5,1,False,False,False,False,False,1,1,6,39,0,0,0,0,0,0
2025-02-09,8,4.428571428571429,4.5,9.0,20.4,15.0,27.0,0.0,5.6,1002.8,20.548006057739254,2025,2,9,Sunday,6,1,False,False,False,False,False,1,2,6,40,0,0,0,0,0,0
