date,homicidios,homicidios_ma7,homicidios_ma30,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana,dia_semana_num,es_fin_semana,es_dia_pago,es_festivo,es_dia_habil,despues_festivo,antes_festivo,quincena,dias_desde_pago,semana,dia_del_año,inicio_mes,fin_mes,lluvia,lluvia_fuerte,dia_muy_caluroso,dia_muy_fresco
2025-02-10,1,4.0,4.7,11.0,20.7,15.3,27.4,0.0,8.4,1014.8,20.60030937194824,2025,2,10,Monday,0,0,False,False,True,False,False,1,3,7,41,0,0,0,0,0,0
2025-02-11,0,3.857142857142857,4.566666666666666,23.0,21.5,16.1,28.1,0.0,8.4,1010.8,20.624610900878903,2025,2,11,Tuesday,1,0,False,False,True,False,False,1,4,7,42,0,0,0,0,0,0
2025-02-12,3,3.0,4.566666666666666,44.0,21.3,16.1,27.6,0.0,5.2,1016.3,20.546720504760746,2025,2,12,Wednesday,2,0,False,False,True,False,False,1,5,7,43,0,0,0,0,0,0
2025-02-13,5,2.857142857142857,4.566666666666666,30.0,20.2,14.6,27.2,0.0,8.5,1004.7,20.54348945617676,2025,2,13,Thursday,3,0,False,False,True,False,False,1,6,7,44,0,0,0,0,0,0
2025-02-14,4,4.428571428571429,4.533333333333333,0.0,21.0,15.6,27.7,0.0,3.7,1005.6,20.415189743041992,2025,2,14,Friday,4,0,True,False,True,False,False,1,0,7,45,0,0,0,0,0,0
2025-02-15,0,5.142857142857143,4.5,0.0,21.6,15.9,28.5,0.0,9.8,1014.1,20.38092295328776,2025,2,15,Saturday,5,1,True,False,False,False,False,1,0,7,46,0,0,0,0,0,0
2025-02-16,7,5.285714285714286,4.333333333333333,53.0,20.2,14.5,27.1,0.0,10.2,1006.7,20.346656163533527,2025,2,16,Sunday,6,1,False,False,False,False,False,2,1,7,47,0,0,0,0,0,0
2025-02-17,12,5.285714285714286,4.5,13.0,20.0,14.8,26.3,0.0,5.9,1011.2,20.312389373779297,2025,2,17,Monday,0,0,False,False,True,False,False,2,2,8,48,0,0,0,0,0,0
2025-02-18,5,5.428571428571429,4.5,25.0,20.0,14.7,26.3,0.0,11.0,1015.3,20.272600173950195,2025,2,18,Tuesday,1,0,False,False,True,False,False,2,3,8,49,0,0,0,0,0,0
2025-02-19,4,6.142857142857143,4.6,23.0,19.4,14.0,26.0,0.0,6.6,1019.1,20.23780059814453,2025,2,19,Wednesday,2,0,False,False,True,False,False,2,4,8,50,0,0,0,0,0,1
2025-02-20,5,6.142857142857143,4.7,34.0,20.7,15.3,27.3,0.0,8.8,1012.5,20.45240020751953,2025,2,20,Thursday,3,0,False,False,True,False,False,2,5,8,51,0,0,0,0,0,0
2025-02-21,5,5.285714285714286,4.5,18.0,21.5,16.4,27.8,0.0,8.6,1012.1,20.29400062561035,2025,2,21,Friday,4,0,True,False,True,False,False,2,0,8,52,0,0,0,0,0,0
2025-02-22,5,4.714285714285714,4.3,0.0,21.2,15.5,28.1,0.0,6.2,1017.0,20.323610305786133,2025,2,22,Saturday,5,1,False,False,False,False,False,2,1,8,53,0,0,0,0,0,0
2025-02-23,7,4.714285714285714,4.266666666666667,0.0,19.1,14.0,25.5,0.0,7.7,1015.1,20.35321998596191,2025,2,23,Sunday,6,1,False,False,False,False,False,2,2,8,54,0,0,0,0,0,1
2025-02-24,6,4.428571428571429,4.2,34.0,19.4,14.0,25.9,0.0,5.6,1013.3,20.38282966613769,2025,2,24,Monday,0,0,False,False,True,False,False,2,3,9,55,0,0,0,0,0,1
2025-02-25,1,4.285714285714286,4.033333333333333,21.0,20.0,14.4,26.7,0.0,10.3,1010.7,20.48111915588379,2025,2,25,Tuesday,1,0,False,False,True,False,False,2,4,9,56,0,0,0,0,0,0
2025-02-26,4,3.857142857142857,4.166666666666667,28.0,20.9,15.5,27.4,0.0,5.8,1019.6,20.45750999450684,2025,2,26,Wednesday,2,0,False,False,True,False,False,2,5,9,57,0,0,0,0,0,0
2025-02-27,3,3.4285714285714284,4.266666666666667,20.0,20.2,15.3,26.3,0.0,3.7,1003.5,20.394800186157227,2025,2,27,Thursday,3,0,False,False,True,False,False,2,6,9,58,0,0,0,0,0,0
2025-02-28,4,3.7142857142857135,4.333333333333333,25.0,19.3,13.8,26.1,0.0,8.1,1015.2,20.457599639892575,2025,2,28,Friday,4,0,True,False,True,False,False,2,0,9,59,0,1,0,0,0,1
2025-03-01,2,3.857142857142857,4.4,35.0,23.6,17.9,30.6,0.0,9.0,1002.1,20.476549784342446,2025,3,1,Saturday,5,1,True,False,False,False,False,1,0,9,60,1,0,0,0,0,0
2025-03-02,4,3.857142857142857,4.433333333333334,7.0,24.1,18.1,31.3,0.0,7.5,1013.0,20.495499928792317,2025,3,2,Sunday,6,1,False,False,False,False,False,1,1,9,61,0,0,0,0,0,0
2025-03-03,8,4.142857142857143,4.6,4.0,24.5,18.8,31.5,0.0,6.7,1004.9,20.514450073242188,2025,3,3,Monday,0,0,False,False,True,False,False,1,2,10,62,0,0,0,0,0,0
2025-03-04,2,3.857142857142857,4.433333333333334,25.0,22.4,16.3,29.8,0.0,7.7,1012.0,20.72570037841797,2025,3,4,Tuesday,1,0,False,False,True,False,False,1,3,10,63,0,0,0,0,0,0
2025-03-05,4,3.857142857142857,4.2,0.0,25.6,20.2,32.2,0.0,7.0,1002.5,20.530500411987305,2025,3,5,Wednesday,2,0,False,False,True,False,False,1,4,10,64,0,0,0,0,0,0
2025-03-06,5,3.857142857142857,4.166666666666667,0.0,23.7,17.9,30.7,0.0,4.5,1017.1,20.402780532836918,2025,3,6,Thursday,3,0,False,False,True,False,False,1,5,10,65,0,0,0,0,0,0
2025-03-07,2,3.2857142857142856,4.233333333333333,0.0,25.9,20.3,32.8,0.0,5.3,1013.7,20.27794075012207,2025,3,7,Friday,4,0,True,False,True,False,False,1,0,10,66,0,0,0,0,0,0
2025-03-08,2,3.4285714285714284,4.166666666666667,0.0,25.6,19.7,32.8,0.0,6.0,1011.2,20.27203369140625,2025,3,8,Saturday,5,1,False,False,False,False,False,1,1,10,67,0,0,0,0,0,0
2025-03-09,4,3.571428571428572,4.166666666666667,0.0,23.6,17.7,30.8,0.0,5.7,1014.0,20.26612663269043,2025,3,9,Sunday,6,1,False,False,False,False,False,1,2,10,68,0,0,0,0,0,0
2025-03-10,4,3.2857142857142856,4.1,121.0,25.4,19.7,32.4,0.0,10.1,1004.0,20.26021957397461,2025,3,10,Monday,0,0,False,False,True,False,False,1,3,11,69,0,0,0,0,0,0
2025-03-11,3,3.7142857142857135,4.0,50.0,25.4,19.5,32.5,0.0,4.3,1011.0,20.35137939453125,2025,3,11,Tuesday,1,0,False,False,True,False,False,1,4,11,70,0,0,0,0,0,0
2025-03-12,5,4.428571428571429,4.066666666666666,27.0,24.1,18.5,30.9,0.0,4.8,1009.7,20.270299911499023,2025,3,12,Wednesday,2,0,False,False,True,False,False,1,5,11,71,0,0,0,0,0,0
2025-03-13,3,4.571428571428571,4.433333333333334,12.0,24.8,19.1,31.8,0.0,6.3,1020.4,20.17443084716797,2025,3,13,Thursday,3,0,False,False,True,False,False,1,6,11,72,0,0,0,0,0,0
2025-03-14,5,4.714285714285714,4.4,17.0,25.1,18.7,32.8,0.0,8.5,1004.5,20.08284950256348,2025,3,14,Friday,4,0,True,False,True,False,False,1,0,11,73,0,0,0,0,0,0
2025-03-15,7,4.571428571428571,4.4,17.0,25.1,19.4,32.1,0.0,5.9,1015.7,20.030326207478844,2025,3,15,Saturday,5,1,True,False,False,False,False,1,0,11,74,0,0,0,0,0,0
2025-03-16,5,4.571428571428571,4.433333333333334,10.0,23.8,17.9,31.0,0.0,11.4,1014.4,19.977802912394207,2025,3,16,Sunday,6,1,False,False,False,False,True,2,1,11,75,0,0,0,0,0,0
2025-03-17,5,4.714285714285714,4.5,3.0,25.4,19.7,32.4,0.0,4.7,1012.5,19.92527961730957,2025,3,17,Monday,0,0,False,True,False,False,False,2,2,12,76,0,0,0,0,0,0
2025-03-18,2,4.857142857142857,4.466666666666667,12.0,24.7,18.7,32.1,0.0,4.3,1014.3,19.95507049560547,2025,3,18,Tuesday,1,0,False,False,True,True,False,2,3,12,77,0,0,0,0,0,0
2025-03-19,5,4.285714285714286,4.233333333333333,33.0,24.6,18.8,31.7,0.0,10.2,1011.7,19.90415954589844,2025,3,19,Wednesday,2,0,False,False,True,False,False,2,4,12,78,0,0,0,0,0,0
2025-03-20,4,4.285714285714286,4.266666666666667,29.0,21.2,15.3,28.4,0.0,4.3,1009.3,20.0231990814209,2025,3,20,Thursday,3,0,False,False,True,False,False,2,5,12,79,0,0,0,0,0,0
2025-03-21,6,4.0,4.3,25.0,26.4,20.5,33.6,0.0,9.1,1013.4,20.127500534057617,2025,3,21,Friday,4,0,True,False,True,False,False,2,0,12,80,0,0,0,0,0,0
2025-03-22,3,4.285714285714286,4.2,25.0,23.1,17.6,30.0,0.0,11.2,1012.3,20.155057271321613,2025,3,22,Saturday,5,1,False,False,False,False,False,2,1,12,81,0,0,0,0,0,0
2025-03-23,5,4.714285714285714,4.266666666666667,5.0,25.3,19.8,32.1,0.0,10.0,1014.9,20.182614008585613,2025,3,23,Sunday,6,1,False,False,False,False,False,2,2,12,82,0,0,0,0,0,0
2025-03-24,3,5.857142857142857,4.733333333333333,7.0,25.3,19.8,32.2,0.0,10.0,1009.7,20.21017074584961,2025,3,24,Monday,0,0,False,False,True,False,False,2,3,13,83,0,0,0,0,0,0
2025-03-25,4,5.428571428571429,4.7,35.0,24.4,18.6,31.4,0.0,8.7,1009.3,20.03787040710449,2025,3,25,Tuesday,1,0,False,False,True,False,False,2,4,13,84,0,0,0,0,0,0
2025-03-26,8,5.428571428571429,4.8,18.0,24.7,18.3,32.5,0.0,8.9,1012.9,20.03199958801269,2025,3,26,Wednesday,2,0,False,False,True,False,False,2,5,13,85,0,0,0,0,0,0
2025-03-27,12,5.428571428571429,4.833333333333333,24.0,23.9,18.2,30.9,0.0,9.8,1015.5,20.257049560546875,2025,3,27,Thursday,3,0,False,False,True,False,False,2,6,13,86,0,0,0,0,0,0
2025-03-28,3,5.571428571428571,4.7,22.0,24.9,19.0,32.1,0.0,3.9,1014.6,20.28199958801269,2025,3,28,Friday,4,0,True,False,True,False,False,2,0,13,87,0,0,0,0,0,0
2025-03-29,3,5.428571428571429,4.833333333333333,24.0,24.6,18.3,32.4,0.0,11.1,1017.3,20.31469662984212,2025,3,29,Saturday,5,1,False,False,False,False,False,2,1,13,88,0,0,0,0,0,0
2025-03-30,5,4.428571428571429,4.866666666666666,2.0,22.8,17.0,30.0,0.0,3.9,1010.5,20.347393671671547,2025,3,30,Sunday,6,1,False,False,False,False,False,2,2,13,89,0,0,0,0,0,0
2025-03-31,4,3.142857142857143,4.766666666666667,25.0,24.3,18.5,31.4,0.0,11.1,1009.0,20.380090713500977,2025,3,31,Monday,0,0,True,False,True,False,False,2,0,14,90,0,1,0,0,0,0
2025-04-01,3,3.4285714285714284,4.733333333333333,12.0,26.9,21.3,33.8,0.0,3.8,1018.1,20.474029541015625,2025,4,1,Tuesday,1,0,True,False,True,False,False,1,0,14,91,1,0,0,0,0,0
2025-04-02,1,3.2857142857142856,4.666666666666667,38.0,27.7,21.8,35.0,0.0,7.3,1011.0,20.328340530395508,2025,4,2,Wednesday,2,0,False,False,True,False,False,1,1,14,92,0,0,0,0,0,0
2025-04-03,3,3.142857142857143,4.766666666666667,29.0,29.1,23.0,36.6,0.0,11.7,1022.3,20.25830078125,2025,4,3,Thursday,3,0,False,False,True,False,False,1,2,14,93,0,0,0,0,0,0
2025-04-04,5,4.857142857142857,4.666666666666667,20.0,28.2,22.1,35.8,0.0,6.8,1001.1,19.93221092224121,2025,4,4,Friday,4,0,True,False,True,False,False,1,0,14,94,0,0,0,0,0,0
2025-04-05,2,4.857142857142857,4.533333333333333,25.0,26.8,21.1,33.8,0.0,9.5,1017.4,20.16204071044922,2025,4,5,Saturday,5,1,False,False,False,False,False,1,1,14,95,0,0,0,0,0,0
2025-04-06,4,5.714285714285714,4.333333333333333,0.0,27.6,21.7,34.7,0.0,11.1,1008.7,20.391870498657227,2025,4,6,Sunday,6,1,False,False,False,False,False,1,2,14,96,0,0,0,0,0,0
2025-04-07,16,5.857142857142857,4.433333333333334,21.0,25.7,20.0,32.8,0.0,5.7,1009.0,20.621700286865234,2025,4,7,Monday,0,0,False,False,True,False,False,1,3,15,97,0,0,0,0,0,0
2025-04-08,3,5.285714285714286,4.933333333333334,18.0,28.0,21.8,35.6,0.0,10.0,1006.8,20.69655036926269,2025,4,8,Tuesday,1,0,False,False,True,False,False,1,4,15,98,0,0,0,0,0,0
2025-04-09,7,6.0,5.033333333333333,24.0,27.4,21.0,35.1,0.0,3.3,1013.4,20.836240768432617,2025,4,9,Wednesday,2,0,False,False,True,False,False,1,5,15,99,0,0,0,0,0,0
2025-04-10,4,6.285714285714286,5.0,26.0,25.8,19.8,33.0,0.0,10.6,1016.9,20.33354949951172,2025,4,10,Thursday,3,0,False,False,True,False,False,1,6,15,100,0,0,0,0,0,0
2025-04-11,1,4.571428571428571,4.833333333333333,22.0,30.2,24.2,37.5,0.8,9.2,1009.4,20.594459533691406,2025,4,11,Friday,4,0,True,False,True,False,False,1,0,15,101,0,0,1,0,1,0
2025-04-12,7,4.714285714285714,4.633333333333334,34.0,29.2,23.1,36.6,0.0,9.6,1018.5,20.488566080729168,2025,4,12,Saturday,5,1,False,False,False,False,False,1,1,15,102,0,0,0,0,0,0
2025-04-13,6,4.142857142857143,4.7,6.0,26.3,20.5,33.3,0.0,10.4,1006.6,20.382672627766926,2025,4,13,Sunday,6,1,False,False,False,False,False,1,2,15,103,0,0,0,0,0,0
2025-04-14,4,4.285714285714286,4.766666666666667,4.0,27.1,21.4,34.1,0.0,5.7,1014.8,20.276779174804688,2025,4,14,Monday,0,0,False,False,True,False,False,1,3,16,104,0,0,0,0,0,0
2025-04-15,4,4.428571428571429,4.7,26.0,27.3,21.5,34.2,0.0,4.0,1008.4,20.07990074157715,2025,4,15,Tuesday,1,0,True,False,True,False,False,1,0,16,105,0,0,0,0,0,0
2025-04-16,3,3.4285714285714284,4.8,45.0,29.7,24.0,36.5,0.0,9.6,1006.1,20.125429153442383,2025,4,16,Wednesday,2,0,False,False,True,False,True,2,1,16,106,0,0,0,0,0,0
2025-04-17,5,2.571428571428572,4.933333333333334,15.0,28.0,22.3,35.0,0.0,5.0,1007.3,19.91530036926269,2025,4,17,Thursday,3,0,False,True,False,False,True,2,2,16,107,0,0,0,0,0,0
2025-04-18,2,2.857142857142857,5.1,5.0,26.5,20.6,33.7,0.0,9.2,1009.0,19.872900390625,2025,4,18,Friday,4,0,True,True,False,True,False,2,0,16,108,0,0,0,0,0,0
2025-04-19,0,5.142857142857143,5.066666666666666,5.0,27.3,20.9,35.1,0.0,4.8,1015.7,19.830500411987302,2025,4,19,Saturday,5,1,False,False,False,True,False,2,1,16,109,0,0,0,0,0,0
2025-04-20,0,5.571428571428571,5.133333333333334,2.0,27.8,22.2,34.8,0.0,8.5,1017.8,19.78810043334961,2025,4,20,Sunday,6,1,False,False,False,False,False,2,2,16,110,0,0,0,0,0,0
2025-04-21,6,5.285714285714286,5.3,21.0,26.4,20.4,33.6,0.0,9.9,1008.1,19.745700454711912,2025,4,21,Monday,0,0,False,False,True,False,False,2,3,17,111,0,0,0,0,0,0
2025-04-22,20,5.428571428571429,5.566666666666666,32.0,29.0,23.4,35.8,0.0,3.7,1014.9,19.70330047607422,2025,4,22,Tuesday,1,0,False,False,True,False,False,2,4,17,112,0,0,0,0,0,0
2025-04-23,6,6.285714285714286,5.233333333333333,18.0,27.4,21.3,34.8,0.0,8.2,1010.9,19.615190505981445,2025,4,23,Wednesday,2,0,False,False,True,False,False,2,5,17,113,0,0,0,0,0,0
2025-04-24,3,7.0,5.333333333333333,21.0,27.5,21.4,34.8,0.0,6.3,1012.3,19.624399185180664,2025,4,24,Thursday,3,0,False,False,True,False,False,2,6,17,114,0,0,0,0,0,0
2025-04-25,3,6.857142857142857,5.233333333333333,19.0,28.1,22.5,35.0,0.0,8.2,1007.9,19.600000381469727,2025,4,25,Friday,4,0,True,False,True,False,False,2,0,17,115,0,0,0,0,0,0
2025-04-26,6,4.428571428571429,5.1,19.0,26.0,20.4,32.8,0.0,3.3,1011.9,19.578386942545574,2025,4,26,Saturday,5,1,False,False,False,False,False,2,1,17,116,0,0,0,0,0,0
2025-04-27,5,4.571428571428571,5.2,9.0,25.7,19.9,32.7,0.0,11.0,1012.5,19.556773503621418,2025,4,27,Sunday,6,1,False,False,False,False,False,2,2,17,117,0,0,0,0,0,0
2025-04-28,5,5.142857142857143,5.133333333333334,23.0,27.6,21.6,34.9,10.8,8.8,1016.8,19.535160064697266,2025,4,28,Monday,0,0,False,False,True,False,False,2,3,18,118,0,0,1,1,0,0
2025-04-29,3,5.571428571428571,5.233333333333333,25.0,27.5,21.4,35.0,0.0,9.8,1009.3,19.57309913635254,2025,4,29,Tuesday,1,0,False,False,True,False,False,2,4,18,119,0,0,0,0,0,0
2025-04-30,7,5.0,5.433333333333334,23.0,27.6,21.3,35.4,0.0,7.3,1015.1,19.54019927978516,2025,4,30,Wednesday,2,0,True,False,True,False,True,2,0,18,120,0,1,0,0,0,0
2025-05-01,7,5.285714285714286,5.733333333333333,25.0,29.8,23.6,37.4,0.0,4.4,1010.3,19.589000701904297,2025,5,1,Thursday,3,0,True,True,False,False,False,1,0,18,121,1,0,0,0,0,0
2025-05-02,6,5.571428571428571,5.933333333333334,15.0,30.5,24.4,38.0,0.0,7.1,1020.6,19.600889205932617,2025,5,2,Friday,4,0,True,False,True,True,False,1,0,18,122,0,0,0,0,1,0
2025-05-03,2,6.857142857142857,5.833333333333333,25.0,28.9,22.4,36.9,0.0,8.0,1009.1,19.60395622253418,2025,5,3,Saturday,5,1,False,False,False,False,False,1,1,18,123,0,0,0,0,0,0
2025-05-04,7,6.714285714285714,5.933333333333334,3.0,30.3,24.1,37.9,0.0,7.1,1004.7,19.607023239135742,2025,5,4,Sunday,6,1,False,False,False,False,False,1,2,18,124,0,0,0,0,1,0
2025-05-05,7,6.571428571428571,6.133333333333334,29.0,29.3,23.0,37.0,0.0,4.2,1013.6,19.610090255737305,2025,5,5,Monday,0,0,False,False,True,False,False,1,3,19,125,0,0,0,0,0,0
2025-05-06,12,6.285714285714286,6.233333333333333,37.0,29.3,22.7,37.4,0.0,3.4,1012.4,19.673200607299805,2025,5,6,Tuesday,1,0,False,False,True,False,False,1,4,19,126,0,0,0,0,0,0
2025-05-07,6,6.0,6.1,29.0,29.4,23.1,37.1,0.0,10.0,1007.8,19.644620895385746,2025,5,7,Wednesday,2,0,False,False,True,False,False,1,5,19,127,0,0,0,0,0,0
2025-05-08,6,5.571428571428571,5.566666666666666,20.0,29.6,23.2,37.5,0.0,3.4,1015.5,19.60308074951172,2025,5,8,Thursday,3,0,False,False,True,False,False,1,6,19,128,0,0,0,0,1,0
2025-05-09,4,5.285714285714286,5.533333333333333,22.0,28.4,22.0,36.2,0.0,3.8,1012.1,19.518699645996094,2025,5,9,Friday,4,0,True,False,True,False,False,1,0,19,129,0,0,0,0,0,0
2025-05-10,0,4.857142857142857,5.666666666666667,27.0,29.6,23.5,37.0,0.0,4.1,1016.1,19.493013381958008,2025,5,10,Saturday,5,1,False,False,False,False,False,1,1,19,130,0,0,0,0,0,0
2025-05-11,4,5.428571428571429,5.8,2.0,30.5,24.1,38.2,0.0,8.8,1008.3,19.467327117919925,2025,5,11,Sunday,6,1,False,False,False,False,False,1,2,19,131,0,0,0,0,1,0
2025-05-12,5,6.428571428571429,5.833333333333333,14.0,29.5,22.9,37.5,0.0,10.0,1009.3,19.44164085388184,2025,5,12,Monday,0,0,False,False,True,False,False,1,3,20,132,0,0,0,0,1,0
2025-05-13,9,7.142857142857143,5.866666666666666,38.0,29.0,22.7,36.6,0.0,4.3,1020.2,19.60740089416504,2025,5,13,Tuesday,1,0,False,False,True,False,False,1,4,20,133,0,0,0,0,0,0
2025-05-14,10,7.428571428571429,5.966666666666667,35.0,29.8,23.2,37.8,0.0,10.9,1015.9,19.39310073852539,2025,5,14,Wednesday,2,0,False,False,True,False,False,1,5,20,134,0,0,0,0,1,0
2025-05-15,13,7.571428571428571,6.0,30.0,28.7,22.2,36.8,0.0,10.8,1009.3,19.383060455322266,2025,5,15,Thursday,3,0,True,False,True,False,False,1,0,20,135,0,0,0,0,0,0
2025-05-16,9,7.714285714285714,5.966666666666667,36.0,29.8,23.6,37.5,0.0,4.4,1008.4,19.471399307250977,2025,5,16,Friday,4,0,True,False,True,False,False,2,0,20,136,0,0,0,0,1,0
2025-05-17,2,6.857142857142857,6.033333333333333,34.0,31.1,24.6,39.1,0.0,7.5,1010.0,19.464656194051106,2025,5,17,Saturday,5,1,False,False,False,False,False,2,1,20,137,0,0,0,0,1,0
2025-05-18,5,5.714285714285714,6.233333333333333,6.0,30.8,24.3,38.8,0.0,11.6,1005.9,19.457913080851238,2025,5,18,Sunday,6,1,False,False,False,False,False,2,2,20,138,0,0,0,0,1,0
2025-05-19,6,4.428571428571429,6.433333333333334,15.0,31.6,25.4,39.3,0.0,11.6,1010.5,19.451169967651367,2025,5,19,Monday,0,0,False,False,True,False,False,2,3,21,139,0,0,0,0,1,0
2025-05-20,3,3.857142857142857,6.366666666666666,32.0,29.5,23.2,37.3,1.6,3.0,1008.9,19.284900665283203,2025,5,20,Tuesday,1,0,False,False,True,False,False,2,4,21,140,0,0,1,0,0,0
2025-05-21,2,4.571428571428571,6.333333333333333,8.0,30.0,23.6,38.0,2.5,9.4,1015.6,19.26931953430176,2025,5,21,Wednesday,2,0,False,False,True,False,False,2,5,21,141,0,0,1,0,1,0
2025-05-22,4,4.857142857142857,6.066666666666666,0.0,30.1,23.6,38.1,0.0,10.5,1010.4,19.36680030822754,2025,5,22,Thursday,3,0,False,False,True,False,False,2,6,21,142,0,0,0,0,1,0
2025-05-23,5,5.0,6.4,24.0,29.2,22.6,37.2,0.0,6.8,1017.0,19.32110023498535,2025,5,23,Friday,4,0,True,False,True,False,False,2,0,21,143,0,0,0,0,0,0
2025-05-24,7,5.428571428571429,6.4,5.0,28.7,22.4,36.4,0.0,7.6,1018.9,19.282333374023438,2025,5,24,Saturday,5,1,False,False,False,False,False,2,1,21,144,0,0,0,0,0,0
2025-05-25,7,6.285714285714286,6.633333333333334,10.0,29.2,22.9,36.9,0.0,9.9,1003.7,19.243566513061523,2025,5,25,Sunday,6,1,False,False,False,False,False,2,2,21,145,0,0,0,0,0,0
2025-05-26,7,6.285714285714286,6.9,5.0,32.4,26.1,40.1,0.0,5.3,1015.4,19.20479965209961,2025,5,26,Monday,0,0,False,False,True,False,False,2,3,22,146,0,0,0,0,1,0
2025-05-27,6,6.428571428571429,6.933333333333334,29.0,31.4,25.4,38.7,5.3,11.4,1011.2,19.24555969238281,2025,5,27,Tuesday,1,0,False,False,True,False,False,2,4,22,147,0,0,1,0,1,0
2025-05-28,8,6.714285714285714,6.866666666666666,33.0,28.9,22.6,36.7,0.0,3.6,1021.4,19.252700805664062,2025,5,28,Wednesday,2,0,False,False,True,False,False,2,5,22,148,0,0,0,0,0,0
2025-05-29,4,7.428571428571429,6.833333333333333,27.0,30.1,23.8,37.8,0.0,10.7,999.2,19.385150909423828,2025,5,29,Thursday,3,0,False,False,True,False,False,2,6,22,149,0,0,0,0,1,0
2025-05-30,6,7.571428571428571,6.666666666666667,31.0,29.8,23.4,37.6,0.0,9.7,1012.8,19.30010032653809,2025,5,30,Friday,4,0,True,False,True,False,False,2,0,22,150,0,0,0,0,1,0
