date,homicidios,homicidios_ma7,homicidios_ma30,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana,dia_semana_num,es_fin_semana,es_dia_pago,es_festivo,es_dia_habil,despues_festivo,antes_festivo,quincena,dias_desde_pago,semana,dia_del_año,inicio_mes,fin_mes,lluvia,lluvia_fuerte,dia_muy_caluroso,dia_muy_fresco
2025-05-31,9,7.428571428571429,6.5,32.0,29.4,22.9,37.2,0.0,10.2,1019.3,19.340900421142578,2025,5,31,Saturday,5,1,True,False,False,False,False,2,0,22,151,0,1,0,0,0,0
2025-06-01,12,7.142857142857143,6.533333333333333,0.0,31.9,25.7,39.6,0.0,6.6,1010.9,19.38170051574707,2025,6,1,Sunday,6,1,True,False,False,False,False,1,0,22,152,1,0,0,0,1,0
2025-06-02,8,7.142857142857143,6.6,0.0,32.1,26.1,39.5,0.0,3.5,1019.0,19.42250061035156,2025,6,2,Monday,0,0,False,False,True,False,False,1,1,23,153,0,0,0,0,1,0
2025-06-03,5,8.571428571428571,6.5,0.0,34.3,28.0,42.0,0.0,11.9,1012.8,19.19219970703125,2025,6,3,Tuesday,1,0,False,False,True,False,False,1,2,23,154,0,0,0,0,1,0
2025-06-04,6,8.142857142857142,6.4,0.0,32.6,26.3,40.4,7.3,4.0,1009.1,19.224300384521484,2025,6,4,Wednesday,2,0,False,False,True,False,False,1,3,23,155,0,0,1,0,1,0
2025-06-05,4,8.0,6.566666666666666,0.0,32.6,26.7,39.8,0.0,4.7,1018.7,19.199350357055664,2025,6,5,Thursday,3,0,False,False,True,False,False,1,4,23,156,0,0,0,0,1,0
2025-06-06,16,8.0,6.733333333333333,0.0,32.4,25.8,40.4,0.0,5.3,1016.4,19.151159286499023,2025,6,6,Friday,4,0,True,False,True,False,False,1,0,23,157,0,0,0,0,1,0
2025-06-07,6,8.0,6.733333333333333,0.0,33.4,26.6,41.6,0.0,10.4,1018.2,19.133316040039062,2025,6,7,Saturday,5,1,False,False,False,False,False,1,1,23,158,0,0,0,0,1,0
2025-06-08,11,7.571428571428571,6.733333333333333,0.0,31.4,25.0,39.3,4.8,5.5,1007.2,19.1154727935791,2025,6,8,Sunday,6,1,False,False,False,False,False,1,2,23,159,0,0,1,0,1,0
2025-06-09,8,8.142857142857142,6.833333333333333,0.0,31.5,25.0,39.5,0.0,5.8,1020.8,19.09762954711914,2025,6,9,Monday,0,0,False,False,True,False,False,1,3,24,160,0,0,0,0,1,0
2025-06-10,5,6.571428571428571,7.0,0.0,31.8,25.4,39.7,0.0,3.9,1014.8,19.03779983520508,2025,6,10,Tuesday,1,0,False,False,True,False,False,1,4,24,161,0,0,0,0,1,0
2025-06-11,3,6.857142857142857,6.866666666666666,71.0,33.1,27.0,40.6,0.0,9.2,1012.5,19.05875968933105,2025,6,11,Wednesday,2,0,False,False,True,False,False,1,5,24,162,0,0,0,0,1,0
2025-06-12,8,6.714285714285714,7.0,23.0,31.7,25.0,40.0,0.0,5.6,1013.9,18.897050857543945,2025,6,12,Thursday,3,0,False,False,True,False,False,1,6,24,163,0,0,0,0,1,0
2025-06-13,5,6.142857142857143,7.1,0.0,30.6,24.6,38.0,0.0,10.4,1021.2,18.883209228515625,2025,6,13,Friday,4,0,True,False,True,False,False,1,0,24,164,0,0,0,0,1,0
2025-06-14,8,5.714285714285714,7.3,33.0,32.4,25.8,40.4,0.0,11.7,1010.7,18.904739379882812,2025,6,14,Saturday,5,1,False,False,False,False,False,1,1,24,165,0,0,0,0,1,0
2025-06-15,10,5.714285714285714,7.333333333333333,14.0,32.9,26.7,40.4,0.0,3.2,1014.3,18.92626953125,2025,6,15,Sunday,6,1,True,False,False,False,False,1,0,24,166,0,0,0,0,1,0
2025-06-16,4,5.714285714285714,8.033333333333333,19.0,30.7,24.6,38.2,0.0,11.7,1018.6,18.947799682617188,2025,6,16,Monday,0,0,False,False,True,False,False,2,1,25,167,0,0,0,0,1,0
2025-06-17,2,6.0,7.733333333333333,20.0,32.5,25.8,40.8,3.1,10.6,1018.4,18.923349380493164,2025,6,17,Tuesday,1,0,False,False,True,False,False,2,2,25,168,0,0,1,0,1,0
2025-06-18,3,5.428571428571429,7.6,14.0,32.7,26.3,40.4,0.0,3.7,1015.7,19.019420623779297,2025,6,18,Wednesday,2,0,False,False,True,False,False,2,3,25,169,0,0,0,0,1,0
2025-06-19,8,4.714285714285714,7.733333333333333,13.0,32.0,26.1,39.2,0.0,7.7,1011.8,19.00749969482422,2025,6,19,Thursday,3,0,False,False,True,False,False,2,4,25,170,0,0,0,0,1,0
2025-06-20,7,5.571428571428571,7.966666666666667,18.0,32.8,26.4,40.6,0.0,10.4,1009.1,19.02050018310547,2025,6,20,Friday,4,0,True,False,True,False,False,2,0,25,171,0,0,0,0,1,0
2025-06-21,4,7.0,8.1,23.0,33.2,27.1,40.5,0.0,10.9,1006.5,19.08370018005371,2025,6,21,Saturday,5,1,False,False,False,False,False,2,1,25,172,0,0,0,0,1,0
2025-06-22,5,7.0,7.766666666666667,0.0,32.3,26.1,39.8,0.0,8.2,1018.9,19.146900177001953,2025,6,22,Sunday,6,1,False,False,False,False,False,2,2,25,173,0,0,0,0,1,0
2025-06-23,10,7.285714285714286,7.866666666666666,31.0,32.9,26.7,40.6,1.7,7.7,1012.7,19.210100173950195,2025,6,23,Monday,0,0,False,False,True,False,False,2,3,26,174,0,0,1,0,1,0
2025-06-24,12,7.857142857142857,7.666666666666667,14.0,31.4,24.9,39.3,0.0,8.7,1002.4,19.071199417114254,2025,6,24,Tuesday,1,0,False,False,True,False,False,2,4,26,175,0,0,0,0,1,0
2025-06-25,3,8.714285714285714,7.666666666666667,29.0,30.8,24.6,38.3,0.0,10.1,1020.5,18.99176025390625,2025,6,25,Wednesday,2,0,False,False,True,False,False,2,5,26,176,0,0,0,0,1,0
2025-06-26,10,9.0,7.533333333333333,24.0,33.5,27.2,41.2,0.0,4.7,1016.2,18.89859962463379,2025,6,26,Thursday,3,0,False,False,True,False,False,2,6,26,177,0,0,0,0,1,0
2025-06-27,11,11.857142857142858,7.6,12.0,31.4,25.1,39.1,0.0,9.6,1017.2,18.87881088256836,2025,6,27,Friday,4,0,True,False,True,False,False,2,0,26,178,0,0,0,0,1,0
2025-06-28,10,10.571428571428571,7.5,24.0,31.9,25.6,39.7,0.0,10.1,1005.2,18.85227394104004,2025,6,28,Saturday,5,1,False,False,False,False,False,2,1,26,179,0,0,0,0,1,0
2025-06-29,7,10.714285714285714,7.5,0.0,31.1,24.8,38.9,0.0,5.2,1011.9,18.82573699951172,2025,6,29,Sunday,6,1,False,False,False,False,False,2,2,26,180,0,0,0,0,1,0
2025-06-30,30,10.571428571428571,7.5,35.0,31.0,24.7,38.7,0.0,6.7,1010.1,18.7992000579834,2025,6,30,Monday,0,0,True,False,True,False,False,2,0,27,181,0,1,0,0,1,0
2025-07-01,3,10.857142857142858,7.3,45.0,29.3,24.8,34.7,0.0,5.4,1011.4,18.738000869750977,2025,7,1,Tuesday,1,0,True,False,True,False,False,1,0,27,182,1,0,0,0,0,0
2025-07-02,4,10.571428571428571,7.333333333333333,24.0,28.9,24.2,34.7,6.8,5.0,1006.3,18.73789978027344,2025,7,2,Wednesday,2,0,False,False,True,False,False,1,1,27,183,0,0,1,0,0,0
2025-07-03,9,10.428571428571429,7.466666666666667,15.0,29.0,24.7,34.3,0.0,4.8,1009.1,18.76370048522949,2025,7,3,Thursday,3,0,False,False,True,False,False,1,2,27,184,0,0,0,0,0,0
2025-07-04,13,7.428571428571429,7.666666666666667,16.0,29.0,24.8,34.2,0.0,8.9,1007.3,18.645910263061523,2025,7,4,Friday,4,0,True,False,True,False,False,1,0,27,185,0,0,0,0,0,0
2025-07-05,8,7.714285714285714,7.566666666666666,24.0,31.0,26.4,36.6,0.0,10.7,1017.7,18.63271713256836,2025,7,5,Saturday,5,1,False,False,False,False,False,1,1,27,186,0,0,0,0,0,0
2025-07-06,6,8.285714285714286,7.5,11.0,30.4,26.3,35.3,9.1,9.3,1010.5,18.619524002075195,2025,7,6,Sunday,6,1,False,False,False,False,False,1,2,27,187,0,0,1,0,0,0
2025-07-07,9,7.142857142857143,7.666666666666667,18.0,30.5,26.0,36.0,0.0,5.7,1009.1,18.60633087158203,2025,7,7,Monday,0,0,False,False,True,False,False,1,3,28,188,0,0,0,0,0,0
2025-07-08,5,6.0,7.6,11.0,27.1,22.9,32.3,0.0,7.5,1021.2,18.643329620361328,2025,7,8,Tuesday,1,0,False,False,True,False,False,1,4,28,189,0,0,0,0,0,0
2025-07-09,8,5.571428571428571,7.366666666666666,32.0,29.7,24.9,35.6,0.0,9.4,1013.6,18.612340927124023,2025,7,9,Wednesday,2,0,False,False,True,False,False,1,5,28,190,0,0,0,0,0,0
2025-07-10,1,5.428571428571429,7.133333333333334,20.0,27.3,22.8,32.9,1.8,5.8,1009.2,18.62376976013184,2025,7,10,Thursday,3,0,False,False,True,False,False,1,6,28,191,0,0,1,0,0,0
2025-07-11,5,5.285714285714286,7.066666666666666,24.0,28.3,23.5,34.2,0.0,11.4,1011.6,18.601259231567383,2025,7,11,Friday,4,0,True,False,True,False,False,1,0,28,192,0,0,0,0,0,0
2025-07-12,5,5.142857142857143,7.266666666666667,30.0,30.7,26.4,35.9,0.0,3.8,1012.4,18.620039621988933,2025,7,12,Saturday,5,1,False,False,False,False,False,1,1,28,193,0,0,0,0,0,0
2025-07-13,5,4.714285714285714,7.066666666666666,20.0,30.5,25.5,36.6,0.0,9.7,1013.1,18.63882001241048,2025,7,13,Sunday,6,1,False,False,False,False,False,1,2,28,194,0,0,0,0,0,0
2025-07-14,8,5.428571428571429,6.866666666666666,14.0,30.0,25.9,35.0,0.0,5.1,1013.7,18.65760040283203,2025,7,14,Monday,0,0,False,False,True,False,False,1,3,29,195,0,0,0,0,0,0
2025-07-15,4,6.0,6.8,14.0,29.7,24.8,35.7,1.5,7.6,1019.5,18.748369216918945,2025,7,15,Tuesday,1,0,True,False,True,False,False,1,0,29,196,0,0,1,0,0,0
2025-07-16,5,6.0,5.833333333333333,11.0,29.3,24.7,34.9,0.0,9.9,1007.5,18.80171012878418,2025,7,16,Wednesday,2,0,False,False,True,False,False,2,1,29,197,0,0,0,0,0,0
2025-07-17,6,6.0,5.933333333333334,29.0,29.5,24.9,35.0,0.0,3.5,1011.3,18.718759536743164,2025,7,17,Thursday,3,0,False,False,True,False,False,2,2,29,198,0,0,0,0,0,0
2025-07-18,9,6.142857142857143,6.066666666666666,14.0,30.1,25.7,35.5,0.0,7.9,1004.3,18.752620697021484,2025,7,18,Friday,4,0,True,False,True,False,False,2,0,29,199,0,0,0,0,0,0
2025-07-19,5,6.0,5.833333333333333,21.0,27.5,22.6,33.6,0.0,3.0,1015.6,18.736846923828125,2025,7,19,Saturday,5,1,False,False,False,False,False,2,1,29,200,0,0,0,0,0,0
2025-07-20,5,5.714285714285714,5.533333333333333,32.0,29.3,24.9,34.7,0.0,10.3,1008.4,18.721073150634766,2025,7,20,Sunday,6,1,False,False,False,False,False,2,2,29,201,0,0,0,0,0,0
2025-07-21,9,5.571428571428571,5.3,13.0,28.3,24.0,33.5,0.0,11.9,1007.4,18.705299377441406,2025,7,21,Monday,0,0,False,False,True,False,False,2,3,30,202,0,0,0,0,0,0
2025-07-22,3,4.428571428571429,5.133333333333334,7.0,28.6,24.1,34.3,0.0,8.6,1016.0,18.656099319458008,2025,7,22,Tuesday,1,0,False,False,True,False,False,2,4,30,203,0,0,0,0,0,0
2025-07-23,3,6.0,4.9,24.0,28.8,24.2,34.5,0.0,12.0,1013.2,18.643930435180664,2025,7,23,Wednesday,2,0,False,False,True,False,False,2,5,30,204,0,0,0,0,0,0
2025-07-24,5,6.0,4.933333333333334,12.0,29.1,24.5,34.7,0.0,10.4,1011.4,18.53668975830078,2025,7,24,Thursday,3,0,False,False,True,False,False,2,6,30,205,0,0,0,0,0,0
2025-07-25,1,5.285714285714286,4.733333333333333,13.0,28.4,24.4,33.4,6.5,11.0,1006.4,18.538549423217773,2025,7,25,Friday,4,0,True,False,True,False,False,2,0,30,206,0,0,1,0,0,0
2025-07-26,16,5.571428571428571,4.766666666666667,21.0,26.7,22.2,32.2,0.0,6.3,1015.2,18.52673276265462,2025,7,26,Saturday,5,1,False,False,False,False,False,2,1,30,207,0,0,0,0,0,0
2025-07-27,5,5.285714285714286,5.166666666666667,7.0,29.1,24.6,34.6,24.2,11.8,1006.2,18.514916102091473,2025,7,27,Sunday,6,1,False,False,False,False,False,2,2,30,208,0,0,1,1,0,0
2025-07-28,4,5.428571428571429,5.133333333333334,16.0,28.6,23.8,34.3,0.0,8.6,1018.6,18.50309944152832,2025,7,28,Monday,0,0,False,False,True,False,False,2,3,31,209,0,0,0,0,0,0
2025-07-29,5,6.428571428571429,5.033333333333333,15.0,28.7,24.3,34.0,0.0,7.5,1019.3,18.746999740600582,2025,7,29,Tuesday,1,0,False,False,True,False,False,2,4,31,210,0,0,0,0,0,0
2025-07-30,1,4.428571428571429,5.0,21.0,29.7,25.0,35.5,0.0,3.3,1011.5,18.747159957885746,2025,7,30,Wednesday,2,0,False,False,True,False,False,2,5,31,211,0,0,0,0,0,0
2025-07-31,6,4.285714285714286,5.0,7.0,29.2,24.8,34.7,0.1,5.8,1008.1,18.84289932250977,2025,7,31,Thursday,3,0,True,False,True,False,False,2,0,31,212,0,1,1,0,0,0
2025-08-01,8,3.857142857142857,4.866666666666666,29.0,29.1,24.5,34.8,0.0,9.5,1007.1,18.86471939086914,2025,8,1,Friday,4,0,True,False,True,False,False,1,0,31,213,1,0,0,0,0,0
2025-08-02,2,3.2857142857142856,4.666666666666667,6.0,28.9,24.5,34.2,0.0,6.6,1009.6,18.865816116333008,2025,8,2,Saturday,5,1,False,False,False,False,False,1,1,31,214,0,0,0,0,0,0
2025-08-03,4,3.4285714285714284,4.366666666666666,8.0,29.0,24.7,34.1,1.8,5.0,1004.1,18.86691284179688,2025,8,3,Sunday,6,1,False,False,False,False,False,1,2,31,215,0,0,1,0,0,0
2025-08-04,1,3.4285714285714284,4.4,13.0,28.0,23.3,33.7,21.7,6.7,1009.0,18.868009567260746,2025,8,4,Monday,0,0,False,False,True,False,False,1,3,32,216,0,0,1,1,0,0
2025-08-05,1,2.571428571428572,4.466666666666667,23.0,29.1,24.7,34.6,0.0,8.5,1022.8,18.871400833129883,2025,8,5,Tuesday,1,0,False,False,True,False,False,1,4,32,217,0,0,0,0,0,0
2025-08-06,2,2.571428571428572,4.333333333333333,18.0,28.1,23.7,33.5,0.0,10.2,1010.4,18.733230590820312,2025,8,6,Wednesday,2,0,False,False,True,False,False,1,5,32,218,0,0,0,0,0,0
2025-08-07,6,4.428571428571429,4.333333333333333,13.0,28.4,24.1,33.7,0.0,9.3,1017.4,18.60154914855957,2025,8,7,Thursday,3,0,False,False,True,False,False,1,6,32,219,0,0,0,0,0,0
2025-08-08,2,4.857142857142857,4.3,11.0,27.7,23.5,32.8,0.0,5.1,1018.2,18.60795021057129,2025,8,8,Friday,4,0,True,False,True,False,False,1,0,32,220,0,0,0,0,0,0
2025-08-09,2,5.0,4.233333333333333,12.0,29.5,25.0,35.0,3.6,11.7,1013.7,18.59937032063802,2025,8,9,Saturday,5,1,False,False,False,False,False,1,1,32,221,0,0,1,0,0,0
2025-08-10,17,5.714285714285714,4.266666666666667,3.0,31.0,26.4,36.5,0.0,8.9,1008.2,18.590790430704754,2025,8,10,Sunday,6,1,False,False,False,False,False,1,2,32,222,0,0,0,0,0,0
2025-08-11,4,5.428571428571429,3.8333333333333335,9.0,29.5,24.9,35.2,0.0,9.4,1013.9,18.582210540771484,2025,8,11,Monday,0,0,False,False,True,False,False,1,3,33,223,0,0,0,0,0,0
2025-08-12,2,5.285714285714286,3.933333333333333,12.0,26.3,21.9,31.5,3.3,9.2,1017.1,18.656200408935547,2025,8,12,Tuesday,1,0,False,False,True,False,False,1,4,33,224,0,0,1,0,0,0
2025-08-13,7,5.0,3.8666666666666663,10.0,29.3,25.2,34.3,3.5,8.3,1013.1,18.572799682617188,2025,8,13,Wednesday,2,0,False,False,True,False,False,1,5,33,225,0,0,1,0,0,0
2025-08-14,4,2.571428571428572,3.8333333333333335,18.0,28.7,24.0,34.4,0.0,9.4,1014.2,18.61930084228516,2025,8,14,Thursday,3,0,False,False,True,False,False,1,6,33,226,0,0,0,0,0,0
2025-08-15,1,2.857142857142857,4.166666666666667,13.0,29.2,24.9,34.4,0.0,7.1,1019.0,18.80125999450684,2025,8,15,Friday,4,0,True,False,True,False,False,1,0,33,227,0,0,0,0,0,0
2025-08-16,0,3.571428571428572,4.2,6.0,30.3,26.2,35.2,0.0,6.1,1022.2,18.775336583455406,2025,8,16,Saturday,5,1,False,False,False,False,False,2,1,33,228,0,0,0,0,0,0
2025-08-17,0,3.2857142857142856,4.066666666666666,4.0,29.3,24.9,34.6,0.0,5.2,1011.2,18.749413172403973,2025,8,17,Sunday,6,1,False,False,False,False,False,2,2,33,229,0,0,0,0,0,0
2025-08-18,6,3.142857142857143,4.066666666666666,16.0,29.9,25.3,35.5,0.0,5.8,1013.1,18.72348976135254,2025,8,18,Monday,0,0,False,False,True,False,False,2,3,34,230,0,0,0,0,0,0
2025-08-19,7,3.2857142857142856,4.066666666666666,16.0,29.4,24.6,35.3,0.0,5.8,1011.6,18.765499114990234,2025,8,19,Tuesday,1,0,False,False,True,False,False,2,4,34,231,0,0,0,0,0,0
2025-08-20,5,3.7142857142857135,4.166666666666667,20.0,27.8,23.6,33.0,7.9,5.8,1015.8,18.818700790405277,2025,8,20,Wednesday,2,0,False,False,True,False,False,2,5,34,232,0,0,1,0,0,0
2025-08-21,3,4.0,4.266666666666667,13.0,29.9,25.3,35.4,0.0,4.3,1011.1,18.768699645996094,2025,8,21,Thursday,3,0,False,False,True,False,False,2,6,34,233,0,0,0,0,0,0
2025-08-22,2,3.571428571428572,4.3,32.0,29.8,25.6,35.0,0.0,8.8,1011.6,18.736299514770508,2025,8,22,Friday,4,0,True,False,True,False,False,2,0,34,234,0,0,0,0,0,0
2025-08-23,3,3.7142857142857135,4.3,29.0,29.0,24.4,34.8,19.7,6.4,1017.4,18.688622792561848,2025,8,23,Saturday,5,1,False,False,False,False,False,2,1,34,235,0,0,1,1,0,0
2025-08-24,2,3.2857142857142856,4.366666666666666,0.0,30.0,25.5,35.3,0.0,9.4,1016.9,18.64094607035319,2025,8,24,Sunday,6,1,False,False,False,False,False,2,2,34,236,0,0,0,0,0,0
2025-08-25,3,3.4285714285714284,4.433333333333334,13.0,29.8,24.8,36.0,0.0,8.6,1009.1,18.59326934814453,2025,8,25,Monday,0,0,False,False,True,False,False,2,3,35,237,0,0,0,0,0,0
2025-08-26,8,4.714285714285714,4.0,18.0,28.9,24.4,34.3,0.0,11.5,1016.0,18.683229446411133,2025,8,26,Tuesday,1,0,False,False,True,False,False,2,4,35,238,0,0,0,0,0,0
2025-08-27,2,5.285714285714286,4.133333333333334,18.0,28.2,23.8,33.6,0.0,9.9,1015.4,18.6585693359375,2025,8,27,Wednesday,2,0,False,False,True,False,False,2,5,35,239,0,0,0,0,0,0
2025-08-28,4,5.571428571428571,4.2,22.0,28.4,24.3,33.4,0.0,5.2,1017.4,18.651199340820312,2025,8,28,Thursday,3,0,False,False,True,False,False,2,6,35,240,0,0,0,0,0,0
2025-08-29,11,5.428571428571429,4.266666666666667,18.0,30.3,25.4,36.3,0.0,9.6,1005.4,18.650239944458008,2025,8,29,Friday,4,0,True,False,True,False,False,2,0,35,241,0,0,0,0,0,0
2025-08-30,7,4.857142857142857,4.466666666666667,22.0,28.6,24.1,34.2,0.0,8.2,1008.3,18.65298016866048,2025,8,30,Saturday,5,1,False,False,False,False,False,2,1,35,242,0,0,0,0,0,0
2025-08-31,4,5.142857142857143,4.566666666666666,28.0,29.6,25.3,35.0,0.0,6.1,1005.9,18.655720392862957,2025,8,31,Sunday,6,1,True,False,False,False,False,2,0,35,243,0,1,0,0,0,0
2025-09-01,2,5.142857142857143,4.6,0.0,27.9,23.1,33.9,3.8,3.7,1019.2,18.65846061706543,2025,9,1,Monday,0,0,True,False,True,False,False,1,0,36,244,1,0,1,0,0,0
2025-09-02,4,4.0,4.766666666666667,0.0,28.3,23.1,34.5,0.0,4.0,1018.1,18.648099899291992,2025,9,2,Tuesday,1,0,False,False,True,False,False,1,1,36,245,0,0,0,0,0,0
2025-09-03,4,3.857142857142857,4.566666666666666,0.0,29.4,24.4,35.4,0.0,8.3,1006.2,18.728700637817383,2025,9,3,Wednesday,2,0,False,False,True,False,False,1,2,36,246,0,0,0,0,0,0
2025-09-04,4,3.857142857142857,4.333333333333333,0.0,29.2,24.3,35.2,0.0,3.8,1005.0,18.706600189208984,2025,9,4,Thursday,3,0,False,False,True,False,False,1,3,36,247,0,0,0,0,0,0
2025-09-05,3,4.142857142857143,4.166666666666667,0.0,28.3,23.0,34.9,6.3,10.6,1008.0,18.725799560546875,2025,9,5,Friday,4,0,True,False,True,False,False,1,0,36,248,0,0,1,0,0,0
2025-09-06,6,4.142857142857143,4.066666666666666,0.0,29.9,25.0,36.0,0.0,8.7,1009.1,18.72598648071289,2025,9,6,Saturday,5,1,False,False,False,False,False,1,1,36,249,0,0,0,0,0,0
2025-09-07,4,4.714285714285714,4.066666666666666,0.0,27.8,23.0,33.6,0.0,8.6,1018.8,18.726173400878903,2025,9,7,Sunday,6,1,False,False,False,False,False,1,2,36,250,0,0,0,0,0,0
2025-09-08,4,4.714285714285714,4.066666666666666,0.0,27.7,22.7,33.8,0.0,3.7,1016.0,18.72636032104492,2025,9,8,Monday,0,0,False,False,True,False,False,1,3,37,251,0,0,0,0,0,0
2025-09-09,4,5.571428571428571,4.066666666666666,0.0,28.5,23.6,34.5,5.4,9.8,1005.5,18.652870178222656,2025,9,9,Tuesday,1,0,False,False,True,False,False,1,4,37,252,0,0,1,0,0,0
2025-09-10,8,6.142857142857143,4.066666666666666,0.0,29.4,24.7,35.1,0.0,7.6,1012.7,18.62350082397461,2025,9,10,Wednesday,2,0,False,False,True,False,False,1,5,37,253,0,0,0,0,0,0
2025-09-11,4,6.142857142857143,4.066666666666666,0.0,30.7,25.8,36.8,4.9,6.8,1017.6,18.580799102783203,2025,9,11,Thursday,3,0,False,False,True,False,False,1,6,37,254,0,0,1,0,0,0
2025-09-12,9,5.714285714285714,4.066666666666666,0.0,27.0,22.1,33.0,0.0,3.3,1008.4,18.45400047302246,2025,9,12,Friday,4,0,True,False,True,False,False,1,0,37,255,0,0,0,0,0,0
2025-09-13,10,5.857142857142857,4.066666666666666,0.0,28.6,23.8,34.5,0.7,3.2,1003.6,18.451663335164387,2025,9,13,Saturday,5,1,False,False,False,False,False,1,1,37,256,0,0,1,0,0,0
2025-09-14,4,4.714285714285714,4.066666666666666,0.0,29.9,24.7,36.1,0.0,4.3,1006.3,18.449326197306313,2025,9,14,Sunday,6,1,False,False,False,False,False,1,2,37,257,0,0,0,0,0,0
2025-09-15,1,4.142857142857143,4.066666666666666,0.0,28.7,23.9,34.6,0.0,9.4,1011.2,18.44698905944824,2025,9,15,Monday,0,0,True,False,True,False,True,1,0,38,258,0,0,0,0,0,0
2025-09-16,5,2.857142857142857,4.066666666666666,0.0,27.9,22.8,34.0,0.0,10.9,1015.6,18.361520767211918,2025,9,16,Tuesday,1,0,False,True,False,False,False,2,1,38,259,0,0,0,0,0,0
2025-09-17,0,1.4285714285714286,4.066666666666666,0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025,9,17,Wednesday,2,0,False,False,True,True,False,2,2,38,260,0,0,0,0,0,0
