date,is_payday,is_holiday,is_benefit_payment,homicidios,Promedio Móvil de Homicidios(7 días),Robo de Vehiculos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,dolar_alto,temp_range,llovio_hoy,lluvia_fuerte,is_weekend,day_of_week,day_of_month,month,day_of_year,dia_semana,mes,trimestre,dia_mes,semana_año,dia_semana_sin,dia_semana_cos,mes_sin,mes_cos,es_fin_semana,es_lunes,es_viernes
09/09/2024,0.0,0,0.0,4,1.7142857142857142,,25.6,17.9,29.9,0.1,9.2,1012.3,19.940200805664062,1,12.0,1,0,0,0,9,9,253,0,9,3,9,37,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0
10/09/2024,0.0,0,0.0,4,2.142857142857143,,31.4,26.4,38.0,0.3,9.6,1013.9,19.89137077331543,1,11.6,1,0,0,1,10,9,254,1,9,3,10,37,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,0,0
11/09/2024,0.0,0,0.0,1,1.7142857142857142,,21.9,16.2,29.5,0.6,11.7,1018.2,20.08941078186035,1,13.3,1,0,0,2,11,9,255,2,9,3,11,37,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,0
12/09/2024,0.0,0,0.0,3,1.8571428571428568,,31.1,24.2,38.6,0.5,2.7,1013.0,19.79590034484864,1,14.400000000000002,1,0,0,3,12,9,256,3,9,3,12,37,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0,0,0
13/09/2024,0.0,0,0.0,7,2.7142857142857144,,31.7,24.8,38.0,2.1,3.9,1010.6,19.52079963684082,0,13.2,1,0,0,4,13,9,257,4,9,3,13,37,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0,0,1
14/09/2024,0.0,0,0.0,3,3.142857142857143,,23.9,16.0,27.2,0.2,5.4,1016.5,19.5208,0,11.2,1,0,1,5,14,9,258,5,9,3,14,37,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,1,0,0
15/09/2024,1.0,0,0.0,14,5.142857142857143,,26.3,18.8,34.1,1.1,3.9,1012.7,19.1522,0,15.3,1,0,1,6,15,9,259,6,9,3,15,37,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,1,0,0
16/09/2024,0.0,1,0.0,2,4.857142857142857,,28.0,24.1,33.8,0.5,5.4,1014.2,19.15220069885254,0,9.699999999999996,1,0,0,0,16,9,260,0,9,3,16,38,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0
17/09/2024,0.0,0,0.0,4,4.857142857142857,,26.4,20.2,30.2,0.6,7.7,1016.7,19.20560073852539,0,10.0,1,0,0,1,17,9,261,1,9,3,17,38,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,0,0
18/09/2024,0.0,0,0.0,8,5.857142857142857,,20.1,12.4,26.3,0.5,8.7,1019.3,19.11553001403809,0,13.9,1,0,0,2,18,9,262,2,9,3,18,38,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,0
19/09/2024,0.0,0,0.0,6,6.285714285714286,,23.2,15.3,28.5,0.4,8.4,1010.2,19.24327087402344,0,13.2,1,0,0,3,19,9,263,3,9,3,19,38,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0,0,0
20/09/2024,0.0,0,0.0,6,6.142857142857143,,32.1,27.2,39.6,0.3,8.2,1015.3,19.299999237060547,0,12.400000000000002,1,0,0,4,20,9,264,4,9,3,20,38,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0,0,1
21/09/2024,0.0,0,0.0,7,6.714285714285714,,24.1,18.8,27.9,0.7,8.4,1010.3,19.3,0,9.099999999999998,1,0,1,5,21,9,265,5,9,3,21,38,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,1,0,0
22/09/2024,0.0,0,0.0,3,5.142857142857143,,24.3,19.3,29.9,0.6,6.2,1011.4,19.3766,0,10.599999999999998,1,0,1,6,22,9,266,6,9,3,22,38,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,1,0,0
23/09/2024,0.0,0,0.0,1,5.0,,21.8,18.2,25.4,0.3,11.5,1010.6,19.37656021118164,0,7.199999999999999,1,0,0,0,23,9,267,0,9,3,23,39,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0
24/09/2024,0.0,0,0.0,5,5.142857142857143,,27.4,21.1,33.3,0.8,3.4,1017.9,19.4153995513916,0,12.199999999999996,1,0,0,1,24,9,268,1,9,3,24,39,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,0,0
25/09/2024,0.0,0,0.0,7,5.0,,27.4,22.4,32.1,0.4,11.2,1012.9,19.30820083618164,0,9.700000000000005,1,0,0,2,25,9,269,2,9,3,25,39,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,0
26/09/2024,0.0,0,0.0,12,5.857142857142857,,26.0,18.1,29.2,0.3,2.9,1018.4,19.63660049438477,0,11.099999999999998,1,0,0,3,26,9,270,3,9,3,26,39,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0,0,0
27/09/2024,0.0,0,0.0,10,6.428571428571429,,18.9,12.8,25.9,0.4,8.0,1011.1,19.61591911315918,0,13.099999999999998,1,0,0,4,27,9,271,4,9,3,27,39,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0,0,1
28/09/2024,0.0,0,0.0,7,6.428571428571429,,25.4,21.6,32.5,1.0,11.4,1018.6,19.6159,0,10.9,1,0,1,5,28,9,272,5,9,3,28,39,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,1,0,0
29/09/2024,0.0,0,0.0,4,6.571428571428571,,23.1,16.1,30.8,1.1,9.2,1015.9,19.6305,0,14.7,1,0,1,6,29,9,273,6,9,3,29,39,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,1,0,0
30/09/2024,1.0,0,0.0,7,7.428571428571429,,24.8,19.7,30.1,0.0,2.7,1017.9,19.63050079345703,0,10.400000000000002,0,0,0,0,30,9,274,0,9,3,30,40,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0
01/10/2024,0.0,0,0.0,3,7.142857142857143,,26.5,22.6,31.1,1.5,2.9,1011.6,19.66360092163086,0,8.5,1,0,0,1,1,10,275,1,10,4,1,40,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0
02/10/2024,0.0,0,0.0,8,7.285714285714286,,22.6,15.7,27.0,0.1,6.4,1016.7,19.626440048217773,0,11.3,1,0,0,2,2,10,276,2,10,4,2,40,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0,0,0
03/10/2024,0.0,0,0.0,7,6.571428571428571,,16.9,12.5,24.8,0.1,3.5,1010.6,19.40819931030273,0,12.3,1,0,0,3,3,10,277,3,10,4,3,40,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0
04/10/2024,0.0,0,0.0,8,6.285714285714286,,19.6,11.8,26.5,0.6,3.4,1013.8,19.33550071716309,0,14.7,1,0,0,4,4,10,278,4,10,4,4,40,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1
05/10/2024,0.0,0,0.0,2,5.571428571428571,,21.5,17.3,27.1,0.3,2.6,1011.0,19.3355,0,9.8,1,0,1,5,5,10,279,5,10,4,5,40,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0
06/10/2024,0.0,0,0.0,4,5.571428571428571,,19.7,13.0,24.6,0.8,3.4,1014.3,19.2767,0,11.6,1,0,1,6,6,10,280,6,10,4,6,40,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0
07/10/2024,0.0,0,0.0,12,6.285714285714286,,21.0,13.6,24.4,0.1,5.9,1016.7,19.27667999267578,0,10.8,1,0,0,0,7,10,281,0,10,4,7,41,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0
08/10/2024,0.0,0,0.0,6,6.714285714285714,,23.9,17.2,28.8,0.1,4.9,1016.5,19.289670944213867,0,11.6,1,0,0,1,8,10,282,1,10,4,8,41,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0
09/10/2024,0.0,0,0.0,7,6.571428571428571,,15.6,11.4,20.9,0.7,11.8,1011.1,19.345399856567383,0,9.499999999999998,1,0,0,2,9,10,283,2,10,4,9,41,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0,0,0
10/10/2024,0.0,0,0.0,5,6.285714285714286,,26.6,22.4,33.3,0.2,6.6,1016.3,19.467449188232425,0,10.9,1,0,0,3,10,10,284,3,10,4,10,41,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0
11/10/2024,0.0,0,0.0,2,5.428571428571429,,22.1,14.6,25.9,0.2,5.5,1012.3,19.438400268554688,0,11.3,1,0,0,4,11,10,285,4,10,4,11,41,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1
12/10/2024,0.0,0,0.0,13,7.0,,18.2,14.1,26.1,0.0,2.3,1017.5,19.4384,0,12.000000000000002,0,0,1,5,12,10,286,5,10,4,12,41,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0
13/10/2024,0.0,0,0.0,3,6.857142857142857,,22.2,17.3,26.4,0.2,2.4,1017.2,19.2995,0,9.099999999999998,1,0,1,6,13,10,287,6,10,4,13,41,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0
14/10/2024,0.0,0,0.0,10,6.571428571428571,,19.9,13.3,26.0,0.6,8.7,1011.2,19.29953956604004,0,12.7,1,0,0,0,14,10,288,0,10,4,14,42,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0
15/10/2024,1.0,0,0.0,11,7.285714285714286,,19.5,15.5,22.7,0.0,11.1,1010.2,19.425949096679688,0,7.199999999999999,0,0,0,1,15,10,289,1,10,4,15,42,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0
16/10/2024,0.0,0,0.0,5,7.0,,27.8,24.5,35.3,0.5,7.4,1014.5,19.69510078430176,0,10.799999999999995,1,0,0,2,16,10,290,2,10,4,16,42,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0,0,0
17/10/2024,0.0,0,0.0,1,6.428571428571429,,23.4,19.4,29.4,0.1,3.7,1014.1,19.898700714111328,1,10.0,1,0,0,3,17,10,291,3,10,4,17,42,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0
18/10/2024,0.0,0,0.0,6,7.0,,20.3,13.3,23.6,0.2,6.6,1016.5,19.81681060791016,1,10.3,1,0,0,4,18,10,292,4,10,4,18,42,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1
19/10/2024,0.0,0,0.0,3,5.571428571428571,,21.8,16.8,25.7,0.2,11.2,1013.3,19.8168,1,8.899999999999999,1,0,1,5,19,10,293,5,10,4,19,42,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0
20/10/2024,0.0,0,0.0,6,6.0,,22.9,15.2,26.5,0.3,5.0,1011.5,19.8686,1,11.3,1,0,1,6,20,10,294,6,10,4,20,42,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0
21/10/2024,0.0,0,0.0,4,5.142857142857143,,21.4,14.1,29.1,1.3,10.7,1014.5,19.868560791015625,1,15.000000000000002,1,0,0,0,21,10,295,0,10,4,21,43,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0
22/10/2024,0.0,0,0.0,2,3.857142857142857,,16.9,11.7,24.6,0.9,4.6,1017.1,19.96080017089844,1,12.900000000000002,1,0,0,1,22,10,296,1,10,4,22,43,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0
23/10/2024,0.0,0,0.0,7,4.142857142857143,,15.9,10.2,19.4,0.4,5.8,1019.0,19.936199188232425,1,9.2,1,0,0,2,23,10,297,2,10,4,23,43,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0,0,0
24/10/2024,0.0,0,0.0,6,4.857142857142857,,17.5,10.3,21.5,0.0,6.0,1017.5,19.832460403442383,1,11.2,0,0,0,3,24,10,298,3,10,4,24,43,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0
25/10/2024,0.0,0,1.0,11,5.571428571428571,,17.5,11.1,25.5,0.0,3.4,1017.8,19.81419944763184,1,14.4,0,0,0,4,25,10,299,4,10,4,25,43,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1
26/10/2024,0.0,0,1.0,14,7.142857142857143,,23.3,15.6,28.3,0.2,2.2,1018.8,19.8142,1,12.7,1,0,1,5,26,10,300,5,10,4,26,43,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0
27/10/2024,0.0,0,1.0,13,8.142857142857142,,16.0,11.9,19.5,0.1,7.2,1019.4,19.9466,1,7.6,1,0,1,6,27,10,301,6,10,4,27,43,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0
28/10/2024,0.0,0,0.0,3,8.0,,19.9,13.6,24.9,0.9,3.1,1014.8,19.946569442749023,1,11.3,1,0,0,0,28,10,302,0,10,4,28,44,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0
29/10/2024,0.0,0,0.0,3,8.142857142857142,,18.4,10.9,22.9,0.8,7.6,1013.0,20.02873992919922,1,11.999999999999998,1,0,0,1,29,10,303,1,10,4,29,44,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0
30/10/2024,0.0,0,0.0,2,7.428571428571429,,21.7,18.2,25.2,0.1,9.6,1010.1,20.05377960205078,1,7.0,1,0,0,2,30,10,304,2,10,4,30,44,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0,0,0
31/10/2024,1.0,0,0.0,1,6.714285714285714,,16.4,8.7,22.3,1.0,10.8,1018.9,20.1639404296875,1,13.6,1,0,0,3,31,10,305,3,10,4,31,44,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0
01/11/2024,0.0,0,0.0,1,5.285714285714286,,21.0,14.8,28.4,0.2,4.3,1014.4,20.050689697265625,1,13.599999999999998,1,0,0,4,1,11,306,4,11,4,1,44,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1
02/11/2024,0.0,0,0.0,2,3.571428571428572,,15.0,7.5,19.9,0.5,11.1,1018.7,20.0507,1,12.4,1,0,1,5,2,11,307,5,11,4,2,44,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0
03/11/2024,0.0,0,0.0,7,2.7142857142857144,,16.4,11.3,20.7,0.1,9.8,1019.6,20.0818,1,9.4,1,0,1,6,3,11,308,6,11,4,3,44,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0
04/11/2024,0.0,0,0.0,2,2.571428571428572,,26.2,22.1,33.0,0.0,4.5,1019.1,20.08181953430176,1,10.9,0,0,0,0,4,11,309,0,11,4,4,45,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0
05/11/2024,0.0,0,0.0,4,2.7142857142857144,,16.1,10.9,22.6,0.1,8.7,1018.9,20.093900680541992,1,11.7,1,0,0,1,5,11,310,1,11,4,5,45,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0
06/11/2024,0.0,0,0.0,3,2.857142857142857,,19.9,13.3,24.8,1.3,6.2,1015.3,20.13159942626953,1,11.5,1,0,0,2,6,11,311,2,11,4,6,45,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,0,0
07/11/2024,0.0,0,0.0,3,3.142857142857143,,15.3,9.5,19.0,0.3,2.4,1013.6,20.16700935363769,1,9.5,1,0,0,3,7,11,312,3,11,4,7,45,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0
08/11/2024,0.0,0,0.0,5,3.7142857142857135,,19.6,12.7,25.7,0.0,3.2,1015.2,19.793569564819336,1,13.0,0,0,0,4,8,11,313,4,11,4,8,45,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1
09/11/2024,0.0,0,0.0,4,4.0,,20.2,17.1,24.0,1.2,4.6,1016.9,19.7936,1,6.899999999999999,1,0,1,5,9,11,314,5,11,4,9,45,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0
10/11/2024,0.0,0,0.0,7,4.0,,18.6,14.2,26.5,0.2,4.8,1011.1,20.1376,1,12.3,1,0,1,6,10,11,315,6,11,4,10,45,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0
11/11/2024,0.0,0,0.0,5,4.428571428571429,,15.0,9.5,22.6,0.7,6.9,1014.3,20.13759994506836,1,13.1,1,0,0,0,11,11,316,0,11,4,11,46,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0
12/11/2024,0.0,0,0.0,7,4.857142857142857,,17.2,12.3,23.1,1.0,3.9,1017.6,20.339500427246094,1,10.8,1,0,0,1,12,11,317,1,11,4,12,46,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0
13/11/2024,0.0,0,0.0,14,6.428571428571429,,20.9,13.4,26.8,0.4,7.4,1010.1,20.58270072937012,1,13.4,1,0,0,2,13,11,318,2,11,4,13,46,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,0,0
14/11/2024,0.0,0,0.0,6,6.857142857142857,,17.3,11.9,25.2,0.1,3.8,1014.1,20.518400192260746,1,13.3,1,0,0,3,14,11,319,3,11,4,14,46,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0
15/11/2024,1.0,0,0.0,2,6.428571428571429,,16.2,12.2,22.7,1.0,11.2,1010.0,20.438600540161133,1,10.5,1,0,0,4,15,11,320,4,11,4,15,46,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1
16/11/2024,0.0,0,0.0,3,6.285714285714286,,20.5,15.6,24.5,0.6,9.5,1015.8,20.4386,1,8.9,1,0,1,5,16,11,321,5,11,4,16,46,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0
17/11/2024,0.0,0,0.0,3,5.714285714285714,,15.1,10.6,22.5,0.1,11.4,1019.8,20.3562,1,11.9,1,0,1,6,17,11,322,6,11,4,17,46,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0
18/11/2024,0.0,0,0.0,4,5.571428571428571,,26.2,22.3,31.3,0.1,5.6,1017.9,20.356170654296875,1,9.0,1,0,0,0,18,11,323,0,11,4,18,47,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0
19/11/2024,0.0,0,0.0,7,5.571428571428571,,17.7,11.8,21.1,1.1,7.4,1019.7,20.21328926086425,1,9.3,1,0,0,1,19,11,324,1,11,4,19,47,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0
20/11/2024,0.0,1,0.0,5,4.285714285714286,,20.1,15.0,25.2,0.4,8.5,1015.9,20.10972023010254,1,10.2,1,0,0,2,20,11,325,2,11,4,20,47,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,0,0
21/11/2024,0.0,0,0.0,6,4.285714285714286,,15.0,9.6,21.0,0.2,10.9,1014.6,20.274620056152344,1,11.4,1,0,0,3,21,11,326,3,11,4,21,47,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0
