date,is_payday,is_holiday,is_benefit_payment,homicidios,Promedio Móvil de Homicidios(7 días),Robo de Vehiculos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,dolar_alto,temp_range,llovio_hoy,lluvia_fuerte,is_weekend,day_of_week,day_of_month,month,day_of_year,dia_semana,mes,trimestre,dia_mes,semana_año,dia_semana_sin,dia_semana_cos,mes_sin,mes_cos,es_fin_semana,es_lunes,es_viernes
22/11/2024,0.0,0,0.0,7,5.0,,15.0,7.8,18.6,0.3,2.6,1017.5,20.414119720458984,1,10.8,1,0,0,4,22,11,327,4,11,4,22,47,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1
23/11/2024,0.0,0,0.0,6,5.428571428571429,,20.2,13.4,25.1,0.2,9.4,1018.7,20.4141,1,11.7,1,0,1,5,23,11,328,5,11,4,23,47,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0
24/11/2024,0.0,0,0.0,12,6.714285714285714,,15.1,9.0,21.6,0.1,7.0,1016.8,20.3508,1,12.6,1,0,1,6,24,11,329,6,11,4,24,47,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0
25/11/2024,0.0,0,0.0,3,6.571428571428571,,16.5,13.5,24.3,0.0,9.0,1015.2,20.350839614868164,1,10.8,0,0,0,0,25,11,330,0,11,4,25,48,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0
26/11/2024,0.0,0,0.0,8,6.714285714285714,,15.1,8.2,20.9,0.5,7.0,1015.1,20.580469131469727,1,12.7,1,0,0,1,26,11,331,1,11,4,26,48,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0
27/11/2024,0.0,0,0.0,7,7.0,,19.3,15.2,24.7,0.0,4.5,1019.7,20.65250015258789,1,9.5,0,0,0,2,27,11,332,2,11,4,27,48,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,0,0
28/11/2024,0.0,0,0.0,14,8.142857142857142,,19.6,14.3,23.5,0.1,5.0,1015.4,20.598169326782227,1,9.2,1,0,0,3,28,11,333,3,11,4,28,48,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0
29/11/2024,0.0,0,0.0,8,8.285714285714286,,22.8,17.1,28.5,0.4,9.1,1011.6,20.436199188232425,1,11.4,1,0,0,4,29,11,334,4,11,4,29,48,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1
30/11/2024,1.0,0,0.0,11,9.0,,21.0,13.8,27.6,0.6,2.5,1016.5,20.4362,1,13.8,1,0,1,5,30,11,335,5,11,4,30,48,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0
01/12/2024,0.0,0,0.0,2,7.571428571428571,,22.0,17.4,27.1,0.1,4.6,1010.7,20.3786,1,9.700000000000005,1,0,1,6,1,12,336,6,12,4,1,48,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,0
02/12/2024,0.0,0,0.0,10,8.571428571428571,,15.0,8.7,22.8,0.1,9.8,1014.9,20.3806095123291,1,14.1,1,0,0,0,2,12,337,0,12,4,2,49,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0
03/12/2024,0.0,0,0.0,9,8.714285714285714,,18.0,10.9,24.2,0.3,2.0,1013.3,20.40690040588379,1,13.3,1,0,0,1,3,12,338,1,12,4,3,49,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0
04/12/2024,0.0,0,0.0,13,9.571428571428571,,15.6,8.1,18.9,0.1,11.0,1013.2,20.30389976501465,1,10.8,1,0,0,2,4,12,339,2,12,4,4,49,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,0
05/12/2024,0.0,0,0.0,1,7.714285714285714,,18.5,11.0,26.5,0.3,8.5,1013.3,20.308639526367188,1,15.5,1,0,0,3,5,12,340,3,12,4,5,49,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0
06/12/2024,0.0,0,0.0,6,7.428571428571429,,15.0,12.0,21.3,0.1,7.2,1014.5,20.19179916381836,1,9.3,1,0,0,4,6,12,341,4,12,4,6,49,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,1
07/12/2024,0.0,0,0.0,3,6.285714285714286,,15.0,9.9,22.0,0.6,8.9,1017.9,20.1918,1,12.1,1,0,1,5,7,12,342,5,12,4,7,49,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,0
08/12/2024,0.0,0,0.0,1,6.142857142857143,,19.0,11.1,24.3,0.6,3.9,1019.9,20.1709,1,13.2,1,0,1,6,8,12,343,6,12,4,8,49,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,0
09/12/2024,0.0,0,0.0,4,5.285714285714286,,18.2,13.5,22.3,0.2,6.8,1017.3,20.17090034484864,1,8.8,1,0,0,0,9,12,344,0,12,4,9,50,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0
10/12/2024,0.0,0,0.0,2,4.285714285714286,,17.4,13.3,23.5,0.2,5.4,1014.7,20.245899200439453,1,10.2,1,0,0,1,10,12,345,1,12,4,10,50,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0
11/12/2024,0.0,0,0.0,7,3.4285714285714284,,18.7,13.5,26.2,0.6,7.9,1017.8,20.1607608795166,1,12.7,1,0,0,2,11,12,346,2,12,4,11,50,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,0
12/12/2024,0.0,0,0.0,11,4.857142857142857,,15.0,8.1,20.0,0.4,6.9,1016.6,20.114200592041016,1,11.9,1,0,0,3,12,12,347,3,12,4,12,50,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0
13/12/2024,0.0,0,0.0,5,4.714285714285714,,18.7,12.3,24.2,1.7,6.6,1016.9,20.19109916687012,1,11.9,1,0,0,4,13,12,348,4,12,4,13,50,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,1
14/12/2024,0.0,0,0.0,8,5.428571428571429,,16.2,11.3,23.8,0.2,2.1,1013.4,20.1911,1,12.5,1,0,1,5,14,12,349,5,12,4,14,50,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,0
15/12/2024,1.0,0,0.0,4,5.857142857142857,,15.7,11.2,19.2,0.2,6.3,1019.4,20.1054,1,8.0,1,0,1,6,15,12,350,6,12,4,15,50,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,0
16/12/2024,0.0,0,0.0,0,5.285714285714286,,19.3,13.8,23.7,0.1,4.0,1019.4,20.105419158935547,1,9.9,1,0,0,0,16,12,351,0,12,4,16,51,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0
17/12/2024,0.0,0,0.0,2,5.285714285714286,,15.2,7.5,22.4,0.3,7.9,1015.7,20.133819580078125,1,14.9,1,0,0,1,17,12,352,1,12,4,17,51,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0
18/12/2024,0.0,0,0.0,4,4.857142857142857,,15.0,9.0,22.6,0.6,8.1,1012.6,20.17374992370605,1,13.6,1,0,0,2,18,12,353,2,12,4,18,51,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,0
19/12/2024,0.0,0,0.0,11,4.857142857142857,,15.6,11.2,19.1,0.5,3.8,1019.0,20.37470054626465,1,7.900000000000002,1,0,0,3,19,12,354,3,12,4,19,51,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0
20/12/2024,0.0,0,0.0,3,4.571428571428571,,15.7,10.0,22.0,1.6,4.5,1015.8,20.333999633789062,1,12.0,1,0,0,4,20,12,355,4,12,4,20,51,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,1
21/12/2024,0.0,0,0.0,11,5.0,,15.0,7.5,20.9,0.4,2.7,1017.3,20.334,1,13.4,1,0,1,5,21,12,356,5,12,4,21,51,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,0
22/12/2024,0.0,0,0.0,3,4.857142857142857,,16.8,12.9,20.0,0.0,11.6,1015.3,20.0634,1,7.1,0,0,1,6,22,12,357,6,12,4,22,51,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,0
23/12/2024,0.0,0,0.0,4,5.428571428571429,,15.0,8.9,21.7,0.4,4.1,1015.7,20.06343078613281,1,12.8,1,0,0,0,23,12,358,0,12,4,23,52,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0
24/12/2024,0.0,0,0.0,1,5.285714285714286,,20.2,17.2,26.2,0.1,9.5,1017.7,20.169300079345703,1,9.0,1,0,0,1,24,12,359,1,12,4,24,52,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0
25/12/2024,0.0,1,1.0,1,4.857142857142857,,15.0,10.5,18.9,0.3,5.7,1019.1,20.15379905700684,1,8.399999999999999,1,0,0,2,25,12,360,2,12,4,25,52,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,0
26/12/2024,0.0,0,1.0,8,4.428571428571429,,21.5,17.8,27.5,0.5,8.1,1013.6,20.156639099121094,1,9.7,1,0,0,3,26,12,361,3,12,4,26,52,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0
27/12/2024,0.0,0,1.0,5,4.714285714285714,,15.0,11.1,19.7,0.0,7.6,1010.3,20.20479965209961,1,8.6,0,0,0,4,27,12,362,4,12,4,27,52,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,1
28/12/2024,0.0,0,0.0,6,4.0,,15.0,11.8,21.4,0.6,10.5,1013.1,20.2048,1,9.599999999999998,1,0,1,5,28,12,363,5,12,4,28,52,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,0
29/12/2024,0.0,0,0.0,4,4.142857142857143,,15.0,7.4,19.8,1.3,5.8,1014.2,20.3132,1,12.4,1,0,1,6,29,12,364,6,12,4,29,52,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,0
30/12/2024,0.0,0,0.0,7,4.571428571428571,,16.4,11.9,23.9,0.6,9.6,1012.9,20.31316947937012,1,11.999999999999998,1,0,0,0,30,12,365,0,12,4,30,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0
31/12/2024,1.0,0,0.0,7,5.428571428571429,,15.0,10.8,18.4,0.2,3.9,1017.5,20.632200241088867,1,7.599999999999998,1,0,0,1,31,12,366,1,12,4,31,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0
01/01/2025,0.0,1,0.0,5,6.0,31.0,15.0,7.1,21.8,0.2,7.9,1016.2,20.6322,1,14.7,1,0,0,2,1,1,1,2,1,1,1,1,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,0,0
02/01/2025,0.0,0,0.0,6,5.714285714285714,10.0,15.6,12.3,19.6,0.7,6.6,1018.4,20.83024024963379,1,7.300000000000001,1,0,0,3,2,1,2,3,1,1,2,1,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,0
03/01/2025,0.0,0,0.0,8,6.142857142857143,26.0,15.6,11.6,23.1,0.1,4.3,1019.5,20.59289932250977,1,11.500000000000002,1,0,0,4,3,1,3,4,1,1,3,1,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0,0,1
04/01/2025,0.0,0,0.0,6,6.142857142857143,19.0,21.1,14.7,27.0,0.4,11.6,1019.7,20.5929,1,12.3,1,0,1,5,4,1,4,5,1,1,4,1,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,0,0
05/01/2025,0.0,0,0.0,3,6.0,3.0,17.8,12.2,25.3,0.4,5.0,1010.2,20.6201,1,13.1,1,0,1,6,5,1,5,6,1,1,5,1,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,0,0
06/01/2025,0.0,0,0.0,5,5.714285714285714,11.0,17.1,11.8,25.0,0.1,3.9,1015.3,20.62014961242676,1,13.2,1,0,0,0,6,1,6,0,1,1,6,2,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,0
07/01/2025,0.0,0,0.0,6,5.571428571428571,22.0,16.0,8.1,19.3,0.1,8.2,1010.5,20.32080078125,1,11.2,1,0,0,1,7,1,7,1,1,1,7,2,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,0,0
08/01/2025,0.0,0,0.0,4,5.428571428571429,17.0,21.8,17.0,28.6,0.1,10.6,1019.6,20.32733917236328,1,11.6,1,0,0,2,8,1,8,2,1,1,8,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,0,0
09/01/2025,0.0,0,0.0,5,5.285714285714286,33.0,19.1,12.4,23.5,0.1,9.7,1013.8,20.41095924377441,1,11.1,1,0,0,3,9,1,9,3,1,1,9,2,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,0
10/01/2025,0.0,0,0.0,3,4.571428571428571,21.0,18.7,13.0,22.3,0.0,7.4,1011.2,20.5063591003418,1,9.3,0,0,0,4,10,1,10,4,1,1,10,2,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0,0,1
11/01/2025,0.0,0,0.0,3,4.142857142857143,33.0,16.8,12.2,23.7,0.0,6.0,1018.4,20.5064,1,11.5,0,0,1,5,11,1,11,5,1,1,11,2,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,0,0
12/01/2025,0.0,0,0.0,4,4.285714285714286,6.0,15.0,8.0,22.8,0.3,9.0,1014.7,20.7018,1,14.8,1,0,1,6,12,1,12,6,1,1,12,2,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,0,0
13/01/2025,0.0,0,0.0,6,4.428571428571429,14.0,21.2,15.5,25.2,0.5,2.6,1018.1,20.70178985595703,1,9.7,1,0,0,0,13,1,13,0,1,1,13,3,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,0
14/01/2025,0.0,0,0.0,3,4.0,35.0,15.0,9.7,18.4,0.0,11.1,1011.2,20.61046028137207,1,8.7,0,0,0,1,14,1,14,1,1,1,14,3,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,0,0
15/01/2025,1.0,0,0.0,1,3.571428571428572,24.0,15.5,8.4,19.0,0.8,10.1,1015.1,20.503999710083008,1,10.6,1,0,0,2,15,1,15,2,1,1,15,3,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,0,0
16/01/2025,0.0,0,0.0,5,3.571428571428572,24.0,20.8,17.5,27.1,0.2,11.3,1019.5,20.455310821533203,1,9.6,1,0,0,3,16,1,16,3,1,1,16,3,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,0
17/01/2025,0.0,0,0.0,3,3.571428571428572,28.0,20.6,16.7,25.0,0.5,11.2,1015.2,20.83272933959961,1,8.3,1,0,0,4,17,1,17,4,1,1,17,3,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0,0,1
18/01/2025,0.0,0,0.0,5,3.857142857142857,18.0,19.3,12.1,26.5,0.3,10.1,1014.1,20.8327,1,14.4,1,0,1,5,18,1,18,5,1,1,18,3,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,0,0
19/01/2025,0.0,0,0.0,12,5.0,9.0,15.0,7.1,19.4,0.8,5.8,1011.8,20.7913,1,12.3,1,0,1,6,19,1,19,6,1,1,19,3,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,0,0
20/01/2025,0.0,0,0.0,3,4.571428571428571,26.0,21.6,13.9,25.0,0.5,9.7,1011.9,20.791290283203125,1,11.1,1,0,0,0,20,1,20,0,1,1,20,4,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,0
21/01/2025,0.0,0,0.0,2,4.428571428571429,30.0,23.0,18.1,27.8,2.2,2.0,1010.2,20.49724006652832,1,9.7,1,0,0,1,21,1,21,1,1,1,21,4,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,0,0
22/01/2025,0.0,0,0.0,3,4.714285714285714,30.0,15.0,10.5,21.4,1.0,10.7,1017.5,20.66119956970215,1,10.9,1,0,0,2,22,1,22,2,1,1,22,4,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,0,0
23/01/2025,0.0,0,0.0,9,5.285714285714286,16.0,24.6,20.4,30.9,1.0,3.0,1011.6,20.48710060119629,1,10.5,1,0,0,3,23,1,23,3,1,1,23,4,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,0
24/01/2025,0.0,0,0.0,3,5.285714285714286,26.0,17.0,12.6,21.1,0.5,11.8,1014.9,20.37883949279785,1,8.500000000000002,1,0,0,4,24,1,24,4,1,1,24,4,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0,0,1
25/01/2025,0.0,0,0.0,0,4.571428571428571,10.0,19.9,12.1,25.8,1.5,11.0,1014.1,20.3788,1,13.7,1,0,1,5,25,1,25,5,1,1,25,4,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,1,0,0
26/01/2025,0.0,0,0.0,5,3.571428571428572,20.0,21.7,14.6,28.7,0.6,9.6,1010.6,20.437,1,14.1,1,0,1,6,26,1,26,6,1,1,26,4,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,0,0
27/01/2025,0.0,0,0.0,4,3.7142857142857135,19.0,15.1,9.4,20.5,0.4,11.0,1011.2,20.43696975708008,1,11.1,1,0,0,0,27,1,27,0,1,1,27,5,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,0
28/01/2025,0.0,0,0.0,3,3.857142857142857,33.0,26.4,20.5,30.8,0.7,10.6,1013.3,20.7283992767334,1,10.3,1,0,0,1,28,1,28,1,1,1,28,5,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,0,0
29/01/2025,0.0,0,0.0,5,4.142857142857143,25.0,21.2,16.8,25.6,0.1,10.1,1011.3,20.540000915527344,1,8.8,1,0,0,2,29,1,29,2,1,1,29,5,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,0,0
30/01/2025,0.0,0,0.0,3,3.2857142857142856,24.0,16.4,11.9,22.9,0.4,9.5,1016.8,20.50180053710937,1,10.999999999999998,1,0,0,3,30,1,30,3,1,1,30,5,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,0
31/01/2025,1.0,0,0.0,9,4.142857142857143,12.0,15.0,10.6,20.1,0.6,8.6,1014.5,20.67447090148925,1,9.500000000000002,1,0,0,4,31,1,31,4,1,1,31,5,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0,0,1
01/02/2025,0.0,0,0.0,3,4.571428571428571,11.0,17.2,11.8,23.4,0.1,7.7,1015.8,20.6745,1,11.599999999999998,1,0,1,5,1,2,32,5,2,1,1,5,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0
02/02/2025,0.0,0,0.0,2,4.142857142857143,8.0,16.0,9.8,23.6,0.7,8.5,1017.7,21.1694,1,13.8,1,0,1,6,2,2,33,6,2,1,2,5,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,0
03/02/2025,0.0,0,0.0,1,3.7142857142857135,3.0,20.2,13.9,26.5,0.4,9.3,1011.6,21.16939926147461,1,12.6,1,0,0,0,3,2,34,0,2,1,3,6,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0
04/02/2025,0.0,0,0.0,2,3.571428571428572,8.0,15.0,11.5,21.5,0.1,2.1,1015.8,20.385129928588867,1,10.0,1,0,0,1,4,2,35,1,2,1,4,6,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0
05/02/2025,0.0,1,0.0,8,4.0,24.0,15.0,9.2,21.9,1.0,11.8,1010.8,20.512420654296875,1,12.7,1,0,0,2,5,2,36,2,2,1,5,6,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,0
06/02/2025,0.0,0,0.0,8,4.714285714285714,18.0,18.5,13.8,25.5,1.2,10.2,1012.1,20.57372093200684,1,11.7,1,0,0,3,6,2,37,3,2,1,6,6,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0
