date,is_payday,is_holiday,is_benefit_payment,homicidios,Promedio Móvil de Homicidios(7 días),Robo de Vehiculos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,dolar_alto,temp_range,llovio_hoy,lluvia_fuerte,is_weekend,day_of_week,day_of_month,month,day_of_year,dia_semana,mes,trimestre,dia_mes,semana_año,dia_semana_sin,dia_semana_cos,mes_sin,mes_cos,es_fin_semana,es_lunes,es_viernes
07/02/2025,0.0,0,0.0,5,4.142857142857143,28.0,20.2,17.0,23.4,0.3,5.2,1014.0,20.44339942932129,1,6.399999999999999,1,0,0,4,7,2,38,4,2,1,7,6,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1
08/02/2025,0.0,0,0.0,6,4.571428571428571,20.0,16.2,10.5,21.8,0.3,11.7,1018.4,20.4434,1,11.3,1,0,1,5,8,2,39,5,2,1,8,6,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0
09/02/2025,0.0,0,0.0,8,5.428571428571429,9.0,26.3,21.4,34.2,0.5,11.0,1019.3,20.6003,1,12.800000000000004,1,0,1,6,9,2,40,6,2,1,9,6,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,0
10/02/2025,0.0,0,0.0,1,5.428571428571429,11.0,19.8,12.3,27.7,0.3,6.9,1018.5,20.60030937194824,1,15.4,1,0,0,0,10,2,41,0,2,1,10,7,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0
11/02/2025,0.0,0,0.0,0,5.142857142857143,23.0,25.5,22.2,32.4,0.1,4.4,1013.8,20.624610900878903,1,10.2,1,0,0,1,11,2,42,1,2,1,11,7,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0
12/02/2025,0.0,0,0.0,3,4.428571428571429,44.0,21.3,17.9,24.4,0.5,5.9,1012.5,20.546720504760746,1,6.5,1,0,0,2,12,2,43,2,2,1,12,7,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,0
13/02/2025,0.0,0,0.0,5,4.0,30.0,21.2,13.5,27.0,0.2,2.1,1011.2,20.54348945617676,1,13.5,1,0,0,3,13,2,44,3,2,1,13,7,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0
14/02/2025,0.0,0,0.0,4,3.857142857142857,0.0,25.1,19.5,32.1,0.8,8.9,1017.8,20.415189743041992,1,12.6,1,0,0,4,14,2,45,4,2,1,14,7,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1
15/02/2025,1.0,0,0.0,0,3.0,0.0,25.5,20.0,28.9,0.3,5.2,1018.0,20.4152,1,8.899999999999999,1,0,1,5,15,2,46,5,2,1,15,7,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0
16/02/2025,0.0,0,0.0,7,2.857142857142857,53.0,19.5,12.7,23.9,0.4,3.6,1019.1,20.3124,1,11.2,1,0,1,6,16,2,47,6,2,1,16,7,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,0
17/02/2025,0.0,0,0.0,12,4.428571428571429,13.0,15.0,11.5,21.6,0.3,11.6,1017.8,20.312389373779297,1,10.1,1,0,0,0,17,2,48,0,2,1,17,8,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0
18/02/2025,0.0,0,0.0,5,5.142857142857143,25.0,24.8,18.2,31.3,0.6,4.1,1019.3,20.272600173950195,1,13.1,1,0,0,1,18,2,49,1,2,1,18,8,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0
19/02/2025,0.0,0,0.0,4,5.285714285714286,23.0,16.3,10.7,20.9,0.6,7.4,1019.7,20.23780059814453,1,10.2,1,0,0,2,19,2,50,2,2,1,19,8,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,0
20/02/2025,0.0,0,0.0,5,5.285714285714286,34.0,21.1,18.0,25.2,1.4,11.3,1017.8,20.45240020751953,1,7.199999999999999,1,0,0,3,20,2,51,3,2,1,20,8,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0
21/02/2025,0.0,0,0.0,5,5.428571428571429,18.0,20.6,13.0,23.6,0.4,8.2,1011.7,20.29400062561035,1,10.6,1,0,0,4,21,2,52,4,2,1,21,8,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1
22/02/2025,0.0,0,0.0,5,6.142857142857143,0.0,21.6,18.2,29.0,0.3,10.8,1010.3,20.294,1,10.8,1,0,1,5,22,2,53,5,2,1,22,8,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0
23/02/2025,0.0,0,0.0,7,6.142857142857143,0.0,17.2,10.4,21.9,0.1,4.9,1017.8,20.3828,1,11.499999999999998,1,0,1,6,23,2,54,6,2,1,23,8,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,0
24/02/2025,0.0,0,0.0,6,5.285714285714286,34.0,22.4,18.7,25.6,0.1,2.9,1018.0,20.38282966613769,1,6.900000000000002,1,0,0,0,24,2,55,0,2,1,24,9,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0
25/02/2025,0.0,0,1.0,1,4.714285714285714,21.0,15.8,9.7,22.0,0.2,7.8,1013.2,20.48111915588379,1,12.3,1,0,0,1,25,2,56,1,2,1,25,9,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0
26/02/2025,0.0,0,1.0,4,4.714285714285714,28.0,15.0,7.4,18.5,0.6,5.5,1014.3,20.45750999450684,1,11.1,1,0,0,2,26,2,57,2,2,1,26,9,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,0
27/02/2025,0.0,0,1.0,3,4.428571428571429,20.0,15.9,9.2,21.3,0.4,3.5,1010.2,20.394800186157227,1,12.1,1,0,0,3,27,2,58,3,2,1,27,9,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0
28/02/2025,1.0,0,0.0,4,4.285714285714286,25.0,22.3,17.5,28.2,0.2,11.3,1014.6,20.45759963989257,1,10.7,1,0,0,4,28,2,59,4,2,1,28,9,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1
01/03/2025,0.0,0,0.0,2,3.857142857142857,35.0,25.6,20.4,32.0,0.4,5.1,1011.4,20.4576,1,11.6,1,0,1,5,1,3,60,5,3,1,1,9,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0
02/03/2025,0.0,0,0.0,4,3.4285714285714284,7.0,21.4,15.0,28.0,0.8,10.1,1018.7,20.5145,1,13.0,1,0,1,6,2,3,61,6,3,1,2,9,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,0
03/03/2025,0.0,0,0.0,8,3.7142857142857135,4.0,26.8,19.4,32.0,0.3,2.4,1012.5,20.514450073242188,1,12.6,1,0,0,0,3,3,62,0,3,1,3,10,0.0,1.0,1.0,6.123233995736766e-17,0,1,0
04/03/2025,0.0,0,0.0,2,3.857142857142857,25.0,17.8,12.7,25.7,0.8,9.6,1014.3,20.72570037841797,1,13.0,1,0,0,1,4,3,63,1,3,1,4,10,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0
05/03/2025,0.0,0,0.0,4,3.857142857142857,0.0,23.9,16.9,29.2,0.4,6.9,1012.4,20.530500411987305,1,12.3,1,0,0,2,5,3,64,2,3,1,5,10,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0
06/03/2025,0.0,0,0.0,5,4.142857142857143,0.0,28.3,22.5,34.7,0.1,10.4,1013.2,20.40278053283692,1,12.200000000000005,1,0,0,3,6,3,65,3,3,1,6,10,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0
07/03/2025,0.0,0,0.0,2,3.857142857142857,0.0,21.9,14.7,29.2,0.0,10.3,1012.5,20.27794075012207,1,14.5,0,0,0,4,7,3,66,4,3,1,7,10,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1
08/03/2025,0.0,0,0.0,2,3.857142857142857,0.0,24.3,19.8,30.1,0.5,10.8,1019.3,20.2779,1,10.3,1,0,1,5,8,3,67,5,3,1,8,10,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0
09/03/2025,0.0,0,0.0,4,3.857142857142857,0.0,17.1,10.0,23.9,0.0,9.5,1019.7,20.2602,1,13.9,0,0,1,6,9,3,68,6,3,1,9,10,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,0
10/03/2025,0.0,0,0.0,4,3.2857142857142856,121.0,22.0,17.2,28.8,0.8,4.9,1018.5,20.26021957397461,1,11.6,1,0,0,0,10,3,69,0,3,1,10,11,0.0,1.0,1.0,6.123233995736766e-17,0,1,0
11/03/2025,0.0,0,0.0,3,3.4285714285714284,50.0,30.4,23.6,37.7,0.0,2.1,1013.8,20.35137939453125,1,14.1,0,0,0,1,11,3,70,1,3,1,11,11,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0
12/03/2025,0.0,0,0.0,5,3.571428571428572,27.0,25.3,17.8,29.4,0.9,6.2,1016.0,20.270299911499023,1,11.599999999999998,1,0,0,2,12,3,71,2,3,1,12,11,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0
13/03/2025,0.0,0,0.0,3,3.2857142857142856,12.0,24.3,17.6,30.2,0.5,9.1,1018.4,20.17443084716797,1,12.599999999999998,1,0,0,3,13,3,72,3,3,1,13,11,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0
14/03/2025,0.0,0,0.0,5,3.7142857142857135,17.0,27.5,21.1,32.9,0.1,7.0,1018.5,20.08284950256348,1,11.799999999999995,1,0,0,4,14,3,73,4,3,1,14,11,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1
15/03/2025,1.0,0,0.0,7,4.428571428571429,17.0,26.7,19.8,32.8,0.1,2.4,1014.0,20.0828,1,12.999999999999996,1,0,1,5,15,3,74,5,3,1,15,11,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0
16/03/2025,0.0,0,0.0,5,4.571428571428571,10.0,22.3,14.6,29.3,0.2,10.4,1019.7,19.9253,1,14.7,1,0,1,6,16,3,75,6,3,1,16,11,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,0
17/03/2025,0.0,0,0.0,5,4.714285714285714,3.0,28.7,25.1,34.3,0.4,5.5,1018.6,19.92527961730957,1,9.199999999999996,1,0,0,0,17,3,76,0,3,1,17,12,0.0,1.0,1.0,6.123233995736766e-17,0,1,0
18/03/2025,0.0,0,0.0,2,4.571428571428571,12.0,25.7,17.7,30.1,0.2,5.1,1016.6,19.95507049560547,1,12.400000000000002,1,0,0,1,18,3,77,1,3,1,18,12,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0
19/03/2025,0.0,0,0.0,5,4.571428571428571,33.0,26.4,22.6,31.7,0.4,9.8,1013.2,19.90415954589844,1,9.099999999999998,1,0,0,2,19,3,78,2,3,1,19,12,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0
20/03/2025,0.0,0,0.0,4,4.714285714285714,29.0,24.3,20.9,29.9,0.1,5.0,1014.7,20.0231990814209,1,9.0,1,0,0,3,20,3,79,3,3,1,20,12,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0
21/03/2025,0.0,1,0.0,6,4.857142857142857,25.0,18.5,11.0,22.7,0.1,6.6,1019.1,20.127500534057617,1,11.7,1,0,0,4,21,3,80,4,3,1,21,12,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1
22/03/2025,0.0,0,0.0,3,4.285714285714286,25.0,24.0,17.0,29.9,1.4,6.0,1016.9,20.1275,1,12.9,1,0,1,5,22,3,81,5,3,1,22,12,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0
23/03/2025,0.0,0,0.0,5,4.285714285714286,5.0,20.5,14.8,23.7,0.4,10.2,1019.8,20.2102,1,8.899999999999999,1,0,1,6,23,3,82,6,3,1,23,12,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,0
24/03/2025,0.0,0,0.0,3,4.0,7.0,23.5,19.4,27.1,0.0,10.8,1010.7,20.21017074584961,1,7.700000000000003,0,0,0,0,24,3,83,0,3,1,24,13,0.0,1.0,1.0,6.123233995736766e-17,0,1,0
25/03/2025,0.0,0,0.0,4,4.285714285714286,35.0,24.2,17.5,30.9,1.0,6.5,1013.6,20.03787040710449,1,13.4,1,0,0,1,25,3,84,1,3,1,25,13,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0
26/03/2025,0.0,0,0.0,8,4.714285714285714,18.0,27.8,24.1,35.1,0.4,11.4,1016.6,20.03199958801269,1,11.0,1,0,0,2,26,3,85,2,3,1,26,13,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0
27/03/2025,0.0,0,0.0,12,5.857142857142857,24.0,25.6,17.9,33.0,0.2,11.0,1016.5,20.257049560546875,1,15.1,1,0,0,3,27,3,86,3,3,1,27,13,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0
28/03/2025,0.0,0,0.0,3,5.428571428571429,22.0,24.8,17.9,31.2,0.0,3.7,1017.9,20.28199958801269,1,13.3,0,0,0,4,28,3,87,4,3,1,28,13,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1
29/03/2025,0.0,0,0.0,3,5.428571428571429,24.0,24.0,20.5,30.7,0.4,2.2,1015.4,20.282,1,10.2,1,0,1,5,29,3,88,5,3,1,29,13,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,0,0
30/03/2025,0.0,0,0.0,5,5.428571428571429,2.0,22.7,16.7,30.3,2.8,9.9,1013.7,20.3801,1,13.6,1,0,1,6,30,3,89,6,3,1,30,13,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,0
31/03/2025,1.0,0,0.0,4,5.571428571428571,25.0,29.5,24.2,35.3,0.1,11.7,1010.5,20.380090713500977,1,11.099999999999998,1,0,0,0,31,3,90,0,3,1,31,14,0.0,1.0,1.0,6.123233995736766e-17,0,1,0
01/04/2025,0.0,0,0.0,3,5.428571428571429,12.0,27.4,23.9,34.0,0.2,2.2,1012.8,20.474029541015625,1,10.1,1,0,0,1,1,4,91,1,4,2,1,14,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0
02/04/2025,0.0,0,0.0,1,4.428571428571429,38.0,27.1,21.0,32.0,0.4,7.4,1016.4,20.328340530395508,1,11.0,1,0,0,2,2,4,92,2,4,2,2,14,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0
03/04/2025,0.0,0,0.0,3,3.142857142857143,29.0,33.1,29.8,38.8,4.5,5.0,1014.4,20.25830078125,1,8.999999999999996,1,0,0,3,3,4,93,3,4,2,3,14,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0
04/04/2025,0.0,0,0.0,5,3.4285714285714284,20.0,23.4,19.5,26.6,0.2,8.5,1015.5,19.93221092224121,1,7.100000000000001,1,0,0,4,4,4,94,4,4,2,4,14,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1
05/04/2025,0.0,0,0.0,2,3.2857142857142856,25.0,28.7,23.4,32.2,0.2,3.6,1012.5,19.9322,1,8.800000000000004,1,0,1,5,5,4,95,5,4,2,5,14,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,0,0
06/04/2025,0.0,0,0.0,4,3.142857142857143,0.0,29.6,24.5,37.4,0.1,4.7,1017.3,20.6217,1,12.9,1,0,1,6,6,4,96,6,4,2,6,14,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,0,0
07/04/2025,0.0,0,0.0,16,4.857142857142857,21.0,29.0,23.3,33.7,0.1,9.5,1011.7,20.621700286865234,1,10.400000000000002,1,0,0,0,7,4,97,0,4,2,7,15,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0
08/04/2025,0.0,0,0.0,3,4.857142857142857,18.0,24.6,19.0,30.2,0.5,3.3,1014.3,20.69655036926269,1,11.2,1,0,0,1,8,4,98,1,4,2,8,15,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0
09/04/2025,0.0,0,0.0,7,5.714285714285714,24.0,26.9,23.5,31.7,0.2,4.7,1013.4,20.836240768432617,1,8.2,1,0,0,2,9,4,99,2,4,2,9,15,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0
10/04/2025,0.0,0,0.0,4,5.857142857142857,26.0,30.8,24.2,36.9,0.4,5.5,1010.9,20.33354949951172,1,12.7,1,0,0,3,10,4,100,3,4,2,10,15,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0
11/04/2025,0.0,0,0.0,1,5.285714285714286,22.0,30.4,26.3,37.9,0.6,9.2,1010.4,20.594459533691406,1,11.599999999999998,1,0,0,4,11,4,101,4,4,2,11,15,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1
12/04/2025,0.0,0,0.0,7,6.0,34.0,31.6,26.0,35.4,0.8,10.1,1016.5,20.5945,1,9.4,1,0,1,5,12,4,102,5,4,2,12,15,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,0,0
13/04/2025,0.0,0,0.0,6,6.285714285714286,6.0,25.3,20.4,30.5,0.9,5.0,1011.4,20.2768,1,10.1,1,0,1,6,13,4,103,6,4,2,13,15,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,0,0
14/04/2025,0.0,0,0.0,4,4.571428571428571,4.0,32.1,24.2,35.8,0.2,6.5,1018.3,20.276779174804688,1,11.599999999999998,1,0,0,0,14,4,104,0,4,2,14,16,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0
15/04/2025,1.0,0,0.0,4,4.714285714285714,26.0,31.7,28.7,35.0,0.7,7.2,1015.8,20.07990074157715,1,6.300000000000001,1,0,0,1,15,4,105,1,4,2,15,16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0
16/04/2025,0.0,0,0.0,3,4.142857142857143,45.0,29.4,22.5,35.4,0.2,3.1,1011.0,20.125429153442383,1,12.9,1,0,0,2,16,4,106,2,4,2,16,16,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0
17/04/2025,0.0,0,0.0,5,4.285714285714286,15.0,30.7,23.6,34.9,0.1,8.2,1012.8,19.91530036926269,1,11.299999999999995,1,0,0,3,17,4,107,3,4,2,17,16,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0
18/04/2025,0.0,0,0.0,2,4.428571428571429,5.0,31.8,28.7,39.2,0.2,5.3,1011.7,19.9153,1,10.500000000000004,1,0,0,4,18,4,108,4,4,2,18,16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1
19/04/2025,0.0,0,0.0,0,3.4285714285714284,5.0,26.8,21.9,33.6,0.5,4.5,1014.6,19.9153,1,11.700000000000005,1,0,1,5,19,4,109,5,4,2,19,16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,0,0
20/04/2025,0.0,0,0.0,0,2.571428571428572,2.0,27.7,22.1,33.4,1.0,2.3,1019.1,19.7033,0,11.299999999999995,1,0,1,6,20,4,110,6,4,2,20,16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,0,0
21/04/2025,0.0,0,0.0,6,2.857142857142857,21.0,23.3,19.0,28.2,0.1,10.7,1015.1,19.7033,0,9.2,1,0,0,0,21,4,111,0,4,2,21,17,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0
22/04/2025,0.0,0,0.0,20,5.142857142857143,32.0,28.8,20.8,36.0,1.7,2.2,1010.7,19.70330047607422,0,15.2,1,0,0,1,22,4,112,1,4,2,22,17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0
23/04/2025,0.0,0,0.0,6,5.571428571428571,18.0,29.5,23.8,33.6,0.2,5.6,1016.9,19.615190505981445,0,9.8,1,0,0,2,23,4,113,2,4,2,23,17,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0
