date,is_payday,is_holiday,is_benefit_payment,homicidios,Promedio Móvil de Homicidios(7 días),Robo de Vehiculos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,dolar_alto,temp_range,llovio_hoy,lluvia_fuerte,is_weekend,day_of_week,day_of_month,month,day_of_year,dia_semana,mes,trimestre,dia_mes,semana_año,dia_semana_sin,dia_semana_cos,mes_sin,mes_cos,es_fin_semana,es_lunes,es_viernes
24/04/2025,0.0,0,0.0,3,5.285714285714286,21.0,29.4,22.1,35.0,1.0,4.0,1012.0,19.624399185180664,0,12.9,1,0,0,3,24,4,114,3,4,2,24,17,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0
25/04/2025,0.0,0,1.0,3,5.428571428571429,19.0,32.5,26.6,38.8,0.0,10.5,1017.2,19.600000381469727,0,12.199999999999996,0,0,0,4,25,4,115,4,4,2,25,17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1
26/04/2025,0.0,0,1.0,6,6.285714285714286,19.0,27.3,19.6,32.6,0.1,8.6,1017.0,19.6,0,13.0,1,0,1,5,26,4,116,5,4,2,26,17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,0,0
27/04/2025,0.0,0,1.0,5,7.0,9.0,23.9,19.8,29.6,0.5,2.2,1018.2,19.5352,0,9.8,1,0,1,6,27,4,117,6,4,2,27,17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,0,0
28/04/2025,0.0,0,0.0,5,6.857142857142857,23.0,31.4,27.0,38.2,0.0,3.4,1017.7,19.535160064697266,0,11.200000000000005,0,0,0,0,28,4,118,0,4,2,28,18,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0
29/04/2025,0.0,0,0.0,3,4.428571428571429,25.0,29.5,21.6,35.3,0.8,9.5,1010.2,19.57309913635254,0,13.699999999999996,1,0,0,1,29,4,119,1,4,2,29,18,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0
30/04/2025,1.0,0,0.0,7,4.571428571428571,23.0,32.6,26.2,38.7,2.0,3.8,1013.2,19.54019927978516,0,12.500000000000004,1,0,0,2,30,4,120,2,4,2,30,18,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0
01/05/2025,0.0,1,0.0,7,5.142857142857143,25.0,28.9,22.1,36.2,0.4,3.8,1019.6,19.589000701904297,0,14.1,1,0,0,3,1,5,121,3,5,2,1,18,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,0
02/05/2025,0.0,0,0.0,6,5.571428571428571,15.0,31.0,25.5,34.3,1.1,5.2,1013.3,19.600889205932617,0,8.799999999999997,1,0,0,4,2,5,122,4,5,2,2,18,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,1
03/05/2025,0.0,0,0.0,2,5.0,25.0,24.7,19.7,27.8,0.6,6.7,1016.8,19.6009,0,8.100000000000001,1,0,1,5,3,5,123,5,5,2,3,18,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,1,0,0
04/05/2025,0.0,0,0.0,7,5.285714285714286,3.0,29.5,22.6,35.3,0.5,8.7,1012.4,19.6101,0,12.699999999999996,1,0,1,6,4,5,124,6,5,2,4,18,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,1,0,0
05/05/2025,0.0,0,0.0,7,5.571428571428571,29.0,28.4,21.0,34.2,0.9,6.6,1019.3,19.610090255737305,0,13.200000000000005,1,0,0,0,5,5,125,0,5,2,5,19,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0
06/05/2025,0.0,0,0.0,12,6.857142857142857,37.0,33.0,27.8,36.3,1.1,2.5,1017.8,19.673200607299805,0,8.499999999999996,1,0,0,1,6,5,126,1,5,2,6,19,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0
07/05/2025,0.0,0,0.0,6,6.714285714285714,29.0,32.7,27.9,39.1,0.3,5.7,1014.2,19.644620895385746,0,11.200000000000005,1,0,0,2,7,5,127,2,5,2,7,19,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,0
08/05/2025,0.0,0,0.0,6,6.571428571428571,20.0,34.8,28.7,38.7,0.3,11.6,1012.7,19.60308074951172,0,10.000000000000004,1,0,0,3,8,5,128,3,5,2,8,19,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,0
09/05/2025,0.0,0,0.0,4,6.285714285714286,22.0,34.8,31.1,37.8,0.3,2.9,1019.8,19.518699645996094,0,6.699999999999996,1,0,0,4,9,5,129,4,5,2,9,19,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,1
10/05/2025,0.0,0,0.0,0,6.0,27.0,27.8,20.2,35.5,0.5,11.9,1019.1,19.5187,0,15.3,1,0,1,5,10,5,130,5,5,2,10,19,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,1,0,0
11/05/2025,0.0,0,0.0,4,5.571428571428571,2.0,28.7,22.3,32.0,0.1,2.2,1015.8,19.4416,0,9.7,1,0,1,6,11,5,131,6,5,2,11,19,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,1,0,0
12/05/2025,0.0,0,0.0,5,5.285714285714286,14.0,27.4,20.4,33.7,1.2,3.7,1011.5,19.44164085388184,0,13.300000000000004,1,0,0,0,12,5,132,0,5,2,12,20,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0
13/05/2025,0.0,0,0.0,9,4.857142857142857,38.0,29.0,25.5,35.5,2.0,6.0,1018.2,19.60740089416504,0,10.0,1,0,0,1,13,5,133,1,5,2,13,20,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0
14/05/2025,0.0,0,0.0,10,5.428571428571429,35.0,29.8,23.7,34.4,0.1,7.3,1012.9,19.39310073852539,0,10.7,1,0,0,2,14,5,134,2,5,2,14,20,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,0
15/05/2025,1.0,0,0.0,13,6.428571428571429,30.0,31.0,26.1,39.0,0.4,3.6,1019.3,19.383060455322266,0,12.9,1,0,0,3,15,5,135,3,5,2,15,20,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,0
16/05/2025,0.0,0,0.0,9,7.142857142857143,36.0,29.8,23.9,35.5,0.8,9.6,1013.1,19.471399307250977,0,11.6,1,0,0,4,16,5,136,4,5,2,16,20,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,1
17/05/2025,0.0,0,0.0,2,7.428571428571429,34.0,26.6,20.3,32.0,1.0,6.0,1017.8,19.4714,0,11.7,1,0,1,5,17,5,137,5,5,2,17,20,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,1,0,0
18/05/2025,0.0,0,0.0,5,7.571428571428571,6.0,32.9,29.3,40.1,0.3,8.3,1013.6,19.4512,0,10.8,1,0,1,6,18,5,138,6,5,2,18,20,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,1,0,0
19/05/2025,0.0,0,0.0,6,7.714285714285714,15.0,32.0,27.6,35.9,0.1,10.5,1018.5,19.451169967651367,0,8.299999999999997,1,0,0,0,19,5,139,0,5,2,19,21,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0
20/05/2025,0.0,0,0.0,3,6.857142857142857,32.0,36.3,33.0,43.5,1.6,8.8,1014.1,19.284900665283203,0,10.5,1,0,0,1,20,5,140,1,5,2,20,21,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0
21/05/2025,0.0,0,0.0,2,5.714285714285714,8.0,36.6,32.8,40.6,0.1,8.9,1013.2,19.26931953430176,0,7.800000000000004,1,0,0,2,21,5,141,2,5,2,21,21,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,0
22/05/2025,0.0,0,0.0,4,4.428571428571429,0.0,36.3,32.6,42.5,0.4,8.7,1011.6,19.36680030822754,0,9.9,1,0,0,3,22,5,142,3,5,2,22,21,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,0
23/05/2025,0.0,0,0.0,5,3.857142857142857,24.0,29.2,24.8,33.8,0.1,11.0,1017.6,19.32110023498535,0,8.999999999999996,1,0,0,4,23,5,143,4,5,2,23,21,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,1
24/05/2025,0.0,0,0.0,7,4.571428571428571,5.0,31.9,26.6,37.8,0.3,3.2,1018.3,19.3211,0,11.199999999999996,1,0,1,5,24,5,144,5,5,2,24,21,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,1,0,0
25/05/2025,0.0,0,0.0,7,4.857142857142857,10.0,28.8,24.7,31.8,0.1,2.6,1015.9,19.2048,0,7.100000000000001,1,0,1,6,25,5,145,6,5,2,25,21,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,1,0,0
26/05/2025,0.0,0,0.0,7,5.0,5.0,31.2,28.1,34.4,0.7,5.7,1012.4,19.20479965209961,0,6.299999999999997,1,0,0,0,26,5,146,0,5,2,26,22,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0
27/05/2025,0.0,0,0.0,6,5.428571428571429,29.0,30.3,27.0,35.4,0.1,3.1,1011.9,19.24555969238281,0,8.399999999999999,1,0,0,1,27,5,147,1,5,2,27,22,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0
28/05/2025,0.0,0,0.0,8,6.285714285714286,33.0,29.8,24.8,36.6,0.7,3.4,1016.6,19.252700805664062,0,11.8,1,0,0,2,28,5,148,2,5,2,28,22,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,0
29/05/2025,0.0,0,0.0,4,6.285714285714286,27.0,33.0,28.3,36.9,0.1,3.3,1016.2,19.385150909423828,0,8.599999999999998,1,0,0,3,29,5,149,3,5,2,29,22,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,0
30/05/2025,0.0,0,0.0,6,6.428571428571429,31.0,31.5,26.9,38.8,0.2,4.3,1013.4,19.30010032653809,0,11.9,1,0,0,4,30,5,150,4,5,2,30,22,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,1
31/05/2025,1.0,0,0.0,9,6.714285714285714,32.0,28.0,20.4,32.4,0.0,5.8,1019.1,19.3001,0,12.0,0,0,1,5,31,5,151,5,5,2,31,22,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,1,0,0
01/06/2025,0.0,0,0.0,12,7.428571428571429,,30.5,24.5,34.6,0.2,4.8,1015.3,19.4225,0,10.1,1,0,1,6,1,6,152,6,6,2,1,22,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,0,0
02/06/2025,0.0,0,0.0,8,7.571428571428571,,32.3,24.5,40.1,0.9,5.9,1012.8,19.42250061035156,0,15.6,1,0,0,0,2,6,153,0,6,2,2,23,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0
03/06/2025,0.0,0,0.0,5,7.428571428571429,,29.8,22.4,37.1,0.6,11.7,1010.0,19.19219970703125,0,14.700000000000005,1,0,0,1,3,6,154,1,6,2,3,23,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0
04/06/2025,0.0,0,0.0,6,7.142857142857143,,28.9,23.0,33.7,1.0,11.9,1011.8,19.224300384521484,0,10.700000000000005,1,0,0,2,4,6,155,2,6,2,4,23,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0
05/06/2025,0.0,0,0.0,4,7.142857142857143,,31.2,27.1,34.9,0.0,11.6,1019.4,19.199350357055664,0,7.799999999999997,0,0,0,3,5,6,156,3,6,2,5,23,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0
06/06/2025,0.0,0,0.0,16,8.571428571428571,,34.5,30.7,39.6,0.3,7.6,1017.0,19.151159286499023,0,8.900000000000002,1,0,0,4,6,6,157,4,6,2,6,23,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1
07/06/2025,0.0,0,0.0,6,8.142857142857142,,31.2,25.3,36.3,0.5,5.1,1017.8,19.1512,0,10.999999999999996,1,0,1,5,7,6,158,5,6,2,7,23,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,0,0
08/06/2025,0.0,0,0.0,11,8.0,,34.8,28.3,42.5,1.1,8.3,1011.6,19.0976,0,14.2,1,0,1,6,8,6,159,6,6,2,8,23,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,0,0
09/06/2025,0.0,0,0.0,8,8.0,,33.1,26.9,37.3,0.6,11.7,1014.6,19.09762954711914,0,10.4,1,0,0,0,9,6,160,0,6,2,9,24,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0
10/06/2025,0.0,0,0.0,5,8.0,0.0,34.5,26.9,39.9,0.1,3.9,1015.6,19.03779983520508,0,13.0,1,0,0,1,10,6,161,1,6,2,10,24,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0
11/06/2025,0.0,0,0.0,3,7.571428571428571,71.0,33.6,27.0,40.2,0.5,8.5,1019.6,19.05875968933105,0,13.200000000000005,1,0,0,2,11,6,162,2,6,2,11,24,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0
12/06/2025,0.0,0,0.0,8,8.142857142857142,23.0,33.5,27.1,41.3,1.6,5.8,1016.9,18.897050857543945,0,14.199999999999996,1,0,0,3,12,6,163,3,6,2,12,24,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0
13/06/2025,0.0,0,0.0,5,6.571428571428571,,34.2,26.5,41.9,1.6,2.0,1018.0,18.883209228515625,0,15.4,1,0,0,4,13,6,164,4,6,2,13,24,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1
14/06/2025,0.0,0,0.0,8,6.857142857142857,33.0,36.5,31.2,39.8,0.1,8.7,1018.1,18.8832,0,8.599999999999998,1,0,1,5,14,6,165,5,6,2,14,24,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,0,0
15/06/2025,1.0,0,0.0,10,6.714285714285714,14.0,31.7,26.5,35.2,0.1,3.8,1015.4,18.9478,0,8.700000000000003,1,0,1,6,15,6,166,6,6,2,15,24,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,0,0
16/06/2025,0.0,0,0.0,4,6.142857142857143,19.0,33.2,26.4,41.1,1.0,11.6,1019.8,18.947799682617188,0,14.700000000000005,1,0,0,0,16,6,167,0,6,2,16,25,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0
17/06/2025,0.0,0,0.0,2,5.714285714285714,20.0,35.7,31.5,41.9,0.5,8.0,1014.9,18.923349380493164,0,10.4,1,0,0,1,17,6,168,1,6,2,17,25,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0
18/06/2025,0.0,0,0.0,3,5.714285714285714,14.0,36.3,30.8,42.0,0.2,3.4,1011.2,19.019420623779297,0,11.2,1,0,0,2,18,6,169,2,6,2,18,25,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0
19/06/2025,0.0,0,0.0,8,5.714285714285714,13.0,31.8,27.9,35.1,1.3,8.5,1010.8,19.00749969482422,0,7.200000000000003,1,0,0,3,19,6,170,3,6,2,19,25,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0
20/06/2025,0.0,0,0.0,7,6.0,18.0,30.1,23.2,36.6,0.3,10.8,1010.7,19.02050018310547,0,13.400000000000002,1,0,0,4,20,6,171,4,6,2,20,25,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1
21/06/2025,0.0,0,0.0,4,5.428571428571429,23.0,32.6,29.5,37.7,0.1,5.8,1016.9,19.0205,0,8.200000000000003,1,0,1,5,21,6,172,5,6,2,21,25,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,0,0
22/06/2025,0.0,0,0.0,5,4.714285714285714,0.0,33.2,28.9,41.2,0.0,3.5,1012.1,19.2101,0,12.300000000000004,0,0,1,6,22,6,173,6,6,2,22,25,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,0,0
23/06/2025,0.0,0,0.0,10,5.571428571428571,31.0,34.4,30.7,40.6,0.9,5.8,1014.5,19.210100173950195,0,9.900000000000002,1,0,0,0,23,6,174,0,6,2,23,26,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0
24/06/2025,0.0,0,0.0,12,7.0,14.0,33.5,25.6,39.7,0.7,7.0,1017.9,19.07119941711425,0,14.1,1,0,0,1,24,6,175,1,6,2,24,26,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0
25/06/2025,0.0,0,1.0,3,7.0,29.0,31.4,26.2,36.9,1.5,5.3,1015.7,18.99176025390625,0,10.7,1,0,0,2,25,6,176,2,6,2,25,26,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0
26/06/2025,0.0,0,1.0,10,7.285714285714286,24.0,28.7,25.5,36.0,0.1,9.6,1015.6,18.89859962463379,0,10.5,1,0,0,3,26,6,177,3,6,2,26,26,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0
27/06/2025,0.0,0,1.0,11,7.857142857142857,12.0,36.6,29.4,44.4,0.0,6.6,1019.4,18.87881088256836,0,15.0,0,0,0,4,27,6,178,4,6,2,27,26,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1
28/06/2025,0.0,0,0.0,10,8.714285714285714,24.0,39.0,33.5,45.2,1.8,7.3,1015.3,18.0,0,11.700000000000005,1,0,1,5,28,6,179,5,6,2,28,26,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,0,0
29/06/2025,0.0,0,0.0,7,9.0,0.0,34.6,31.5,42.0,0.4,3.2,1014.3,18.0,0,10.5,1,0,1,6,29,6,180,6,6,2,29,26,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,0,0
30/06/2025,1.0,0,0.0,30,11.857142857142858,35.0,37.4,32.2,43.3,0.8,9.0,1013.8,18.7992000579834,0,11.099999999999994,1,0,0,0,30,6,181,0,6,2,30,27,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0
01/07/2025,0.0,0,0.0,3,10.571428571428571,45.0,32.9,29.2,39.4,0.4,2.7,1018.6,18.738000869750977,0,10.2,1,0,0,1,1,7,182,1,7,3,1,27,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0
02/07/2025,0.0,0,0.0,4,10.714285714285714,24.0,34.2,27.3,38.3,0.1,8.4,1010.5,18.73789978027344,0,10.999999999999996,1,0,0,2,2,7,183,2,7,3,2,27,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0,0
03/07/2025,0.0,0,0.0,9,10.571428571428571,15.0,29.9,26.1,33.6,0.2,2.3,1014.9,18.76370048522949,0,7.5,1,0,0,3,3,7,184,3,7,3,3,27,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0
04/07/2025,0.0,0,0.0,13,10.857142857142858,16.0,29.1,25.6,32.4,0.1,7.0,1016.8,18.645910263061523,0,6.799999999999997,1,0,0,4,4,7,185,4,7,3,4,27,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,1
05/07/2025,0.0,0,0.0,8,10.571428571428571,24.0,36.3,30.6,41.1,0.0,7.4,1016.5,18.0,0,10.5,0,0,1,5,5,7,186,5,7,3,5,27,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,0
06/07/2025,0.0,0,0.0,6,10.428571428571429,11.0,33.5,27.5,38.6,0.1,3.8,1011.6,18.0,0,11.1,1,0,1,6,6,7,187,6,7,3,6,27,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,0
07/07/2025,0.0,0,0.0,9,7.428571428571429,18.0,38.3,33.6,41.7,0.5,3.7,1015.1,18.60633087158203,0,8.100000000000001,1,0,0,0,7,7,188,0,7,3,7,28,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,1,0
08/07/2025,0.0,0,0.0,5,7.714285714285714,11.0,32.6,27.9,35.7,0.7,9.3,1013.2,18.643329620361328,0,7.800000000000004,1,0,0,1,8,7,189,1,7,3,8,28,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0
