,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,a√±o,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_mean_14,h_roll_mean_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,target
97,0.0,20.7,15.4,27.2,0.0,5.5,1010.2,20.19109916687012,2024.0,12.0,15.0,6.0,1.0,0.0,0,1,1,0,0,0,0,8.0,5.0,11.0,1.0,2.0,3.0,5.428571428571429,5.857142857142857,6.535714285714286,11.799999999999999,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,4.0
98,0.0,17.9,12.6,24.4,0.0,11.9,1023.9,20.105419158935547,2024.0,12.0,16.0,0.0,2.0,1.0,0,0,0,0,0,0,1,4.0,8.0,5.0,4.0,10.0,4.0,5.857142857142857,6.0,6.571428571428571,11.799999999999999,0,-0.004243454367019228,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0
99,0.0,19.2,13.5,26.1,0.0,3.9,1010.9,20.133819580078125,2024.0,12.0,17.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0.0,4.0,8.0,2.0,9.0,7.0,5.285714285714286,5.285714285714286,6.428571428571429,12.600000000000001,0,0.0014125754314331385,0.0,0.0,0.0,1,True,False,False,False,False,False,2.0
100,0.0,17.4,12.1,23.9,0.0,9.1,1007.7,20.17374992370605,2024.0,12.0,18.0,2.0,2.0,3.0,0,0,0,0,0,0,0,2.0,0.0,4.0,7.0,13.0,5.0,5.285714285714286,4.785714285714286,6.25,11.799999999999999,0,0.001983247315250347,0.0,0.0,0.0,2,False,True,False,False,False,False,4.0
101,0.0,19.2,13.4,26.3,0.0,10.2,1013.8,20.37470054626465,2024.0,12.0,19.0,3.0,2.0,4.0,0,0,0,0,0,0,0,4.0,2.0,0.0,11.0,1.0,6.0,4.857142857142857,4.142857142857143,6.214285714285714,12.9,0,0.009960995021677244,0.0,0.0,0.0,3,False,False,True,False,False,False,11.0
102,0.0,18.7,13.7,24.9,0.0,4.3,1015.3,20.333999633789062,2024.0,12.0,20.0,4.0,2.0,0.0,0,0,1,0,0,0,0,11.0,4.0,2.0,5.0,6.0,7.0,4.857142857142857,4.857142857142857,6.392857142857143,11.2,0,-0.001997620155602564,0.0,0.0,0.0,4,False,False,False,True,False,False,3.0
103,0.0,17.4,12.0,24.0,0.0,7.6,1001.2,20.333999633789062,2024.0,12.0,21.0,5.0,2.0,1.0,0,1,0,0,0,0,1,3.0,11.0,4.0,8.0,3.0,6.0,4.571428571428571,4.642857142857143,6.25,12.0,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,11.0
104,0.0,18.0,12.4,24.9,0.0,9.2,1008.5,20.333999633789062,2024.0,12.0,22.0,6.0,2.0,2.0,0,1,0,0,0,0,0,11.0,3.0,11.0,4.0,1.0,12.0,5.0,5.214285714285714,6.428571428571429,12.499999999999998,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,3.0
105,0.0,18.1,12.6,24.9,0.0,9.3,1013.4,20.06343078613281,2024.0,12.0,23.0,0.0,2.0,3.0,0,0,0,0,0,0,0,3.0,11.0,3.0,0.0,4.0,3.0,4.857142857142857,5.357142857142857,6.107142857142857,12.299999999999999,0,-0.013306228608691795,0.0,0.0,0.0,0,False,False,False,False,False,False,4.0
106,0.0,19.4,13.8,26.2,0.0,6.9,1019.1,20.169300079345703,2024.0,12.0,24.0,1.0,2.0,4.0,0,0,0,0,0,1,0,4.0,3.0,11.0,2.0,2.0,8.0,5.428571428571429,5.357142857142857,6.142857142857143,12.399999999999999,0,0.005276729306239458,0.0,0.0,0.0,1,True,False,False,False,False,False,1.0
107,0.0,19.7,14.3,26.3,0.0,6.8,1006.2,20.15379905700684,2024.0,12.0,25.0,2.0,2.0,5.0,0,0,0,1,0,0,0,1.0,4.0,3.0,4.0,7.0,7.0,5.285714285714286,5.285714285714286,5.892857142857143,12.0,0,-0.0007685453772755535,0.0,0.0,0.0,2,False,True,False,False,False,False,1.0
108,0.0,19.3,14.1,25.7,0.0,6.7,1018.9,20.156639099121094,2024.0,12.0,26.0,3.0,2.0,6.0,0,0,0,0,1,0,0,1.0,1.0,4.0,11.0,11.0,14.0,4.857142857142857,4.857142857142857,5.678571428571429,11.6,0,0.00014091844948049825,0.0,0.0,0.0,3,False,False,True,False,False,False,8.0
109,0.0,19.0,13.7,25.5,0.0,3.7,1013.3,20.20479965209961,2024.0,12.0,27.0,4.0,2.0,0.0,0,0,1,0,0,0,0,8.0,1.0,1.0,3.0,5.0,8.0,4.428571428571429,4.642857142857143,5.464285714285714,11.8,0,0.0023893146442561797,0.0,0.0,0.0,4,False,False,False,True,False,False,5.0
110,0.0,19.3,14.0,25.8,0.0,9.8,1019.4,20.20479965209961,2024.0,12.0,28.0,5.0,2.0,1.0,0,1,0,0,0,0,0,5.0,8.0,1.0,11.0,8.0,11.0,4.714285714285714,4.642857142857143,5.357142857142857,11.8,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,6.0
111,0.0,18.1,12.7,24.7,0.0,10.6,1019.9,20.20479965209961,2024.0,12.0,29.0,6.0,2.0,2.0,0,1,0,0,0,0,0,6.0,5.0,8.0,3.0,4.0,2.0,4.0,4.5,5.178571428571429,12.0,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,4.0
112,0.0,19.2,13.7,25.9,0.0,8.3,1001.3,20.31316947937012,2024.0,12.0,30.0,0.0,2.0,3.0,0,0,0,0,0,0,0,4.0,6.0,5.0,4.0,0.0,10.0,4.142857142857143,4.5,5.25,12.2,0,0.0053635685152289,0.0,0.0,0.0,0,False,False,False,False,False,False,7.0
113,0.0,18.8,13.6,25.2,0.0,10.9,1006.2,20.632200241088867,2024.0,12.0,31.0,1.0,2.0,0.0,0,0,1,0,0,1,0,7.0,4.0,6.0,1.0,2.0,9.0,4.571428571428571,5.0,5.142857142857143,11.6,0,0.015705612166666105,0.0,0.0,0.0,1,True,False,False,False,False,False,7.0
114,31.0,20.1,15.3,26.0,0.5,4.3,1006.5,20.632200241088867,2025.0,1.0,1.0,2.0,1.0,0.0,1,0,1,1,0,0,0,7.0,7.0,4.0,1.0,4.0,13.0,5.428571428571429,5.357142857142857,5.071428571428571,10.7,1,0.0,0.0,0.0,0.0,2,False,True,False,False,False,False,5.0
115,10.0,18.1,13.1,24.1,0.0,6.9,1003.0,20.83024024963379,2025.0,1.0,2.0,3.0,1.0,1.0,1,0,0,0,1,0,0,5.0,7.0,7.0,8.0,11.0,1.0,6.0,5.428571428571429,4.785714285714286,11.000000000000002,0,0.00959858891590848,31.0,0.0,0.0,3,False,False,True,False,False,False,6.0
116,26.0,20.3,15.2,26.5,0.0,7.6,1010.6,20.59289932250977,2025.0,1.0,3.0,4.0,1.0,0.0,1,0,1,0,0,0,0,6.0,5.0,7.0,5.0,3.0,6.0,5.714285714285714,5.071428571428571,4.964285714285714,11.3,0,-0.011394056154882426,10.0,0.0,0.0,4,False,False,False,True,False,False,8.0
117,19.0,18.6,13.5,24.7,0.0,9.4,1007.0,20.59289932250977,2025.0,1.0,4.0,5.0,1.0,1.0,1,1,0,0,0,0,0,8.0,6.0,5.0,6.0,11.0,3.0,6.142857142857143,5.428571428571429,5.035714285714286,11.2,0,0.0,26.0,0.0,0.0,5,False,False,False,False,True,False,6.0
118,3.0,18.9,14.1,24.9,0.0,11.3,1024.2,20.59289932250977,2025.0,1.0,5.0,6.0,1.0,2.0,1,1,0,0,0,0,0,6.0,8.0,6.0,4.0,3.0,1.0,6.142857142857143,5.071428571428571,5.142857142857143,10.799999999999999,0,0.0,19.0,0.0,0.0,6,False,False,False,False,False,True,3.0
119,11.0,18.2,13.1,24.4,0.0,3.4,1013.1,20.62014961242676,2025.0,1.0,6.0,0.0,1.0,3.0,1,0,0,0,0,0,0,3.0,6.0,8.0,7.0,4.0,4.0,6.0,5.071428571428571,5.214285714285714,11.299999999999999,0,0.001323285735059354,3.0,0.0,0.0,0,False,False,False,False,False,False,5.0
120,22.0,20.2,15.3,26.1,0.0,7.8,1008.1,20.32080078125,2025.0,1.0,7.0,1.0,1.0,4.0,1,0,0,0,0,0,0,5.0,3.0,6.0,7.0,1.0,2.0,5.714285714285714,5.142857142857143,5.25,10.8,0,-0.014517296760851783,11.0,0.0,0.0,1,True,False,False,False,False,False,6.0
121,17.0,18.6,13.4,24.9,0.0,3.1,1002.3,20.32733917236328,2025.0,1.0,8.0,2.0,1.0,5.0,0,0,0,0,0,0,0,6.0,5.0,3.0,5.0,1.0,7.0,5.571428571428571,5.5,5.392857142857143,11.499999999999998,0,0.00032175853617522066,22.0,31.0,0.0,2,False,True,False,False,False,False,4.0
122,33.0,18.5,13.6,24.5,0.0,4.2,1010.1,20.41095924377441,2025.0,1.0,9.0,3.0,1.0,6.0,0,0,0,0,0,0,0,4.0,6.0,5.0,6.0,8.0,11.0,5.428571428571429,5.714285714285714,5.285714285714286,10.9,0,0.004113675218486934,17.0,10.0,0.0,3,False,False,True,False,False,False,5.0
123,21.0,19.8,14.7,26.1,0.0,5.0,1015.1,20.5063591003418,2025.0,1.0,10.0,4.0,1.0,0.0,0,0,1,0,0,0,0,5.0,4.0,6.0,8.0,5.0,5.0,5.285714285714286,5.5,5.071428571428571,11.400000000000002,0,0.004673952626527811,33.0,26.0,0.0,4,False,False,False,True,False,False,3.0
124,33.0,20.2,15.4,26.2,0.0,7.4,1012.0,20.5063591003418,2025.0,1.0,11.0,5.0,1.0,1.0,0,1,0,0,0,0,0,3.0,5.0,4.0,6.0,6.0,8.0,4.571428571428571,5.357142857142857,5.0,10.799999999999999,0,0.0,21.0,19.0,0.0,5,False,False,False,False,True,False,3.0
125,6.0,19.0,14.2,24.8,0.0,7.8,1015.8,20.5063591003418,2025.0,1.0,12.0,6.0,1.0,2.0,0,1,0,0,0,0,0,3.0,3.0,5.0,3.0,4.0,4.0,4.142857142857143,5.142857142857143,4.821428571428571,10.600000000000001,0,0.0,33.0,3.0,0.0,6,False,False,False,False,False,True,4.0
126,14.0,17.8,12.7,24.0,0.0,11.7,1011.8,20.70178985595703,2025.0,1.0,13.0,0.0,1.0,3.0,0,0,0,0,0,0,0,4.0,3.0,3.0,5.0,7.0,0.0,4.285714285714286,5.142857142857143,4.821428571428571,11.3,0,0.009530251306872684,6.0,11.0,0.0,0,False,False,False,False,False,False,6.0
127,35.0,20.1,15.1,26.1,0.0,3.1,1012.9,20.61046028137207,2025.0,1.0,14.0,1.0,1.0,4.0,0,0,0,0,0,0,0,6.0,4.0,3.0,6.0,7.0,2.0,4.428571428571429,5.071428571428571,5.035714285714286,11.000000000000002,0,-0.004411675281240535,14.0,22.0,0.0,1,True,False,False,False,False,False,3.0
128,24.0,18.2,13.2,24.3,0.0,6.3,1013.2,20.503999710083008,2025.0,1.0,15.0,2.0,1.0,0.0,0,0,1,0,0,0,0,3.0,6.0,4.0,4.0,5.0,4.0,4.0,4.785714285714286,5.071428571428571,11.100000000000001,0,-0.005165366024614371,35.0,17.0,31.0,2,False,True,False,False,False,False,1.0
129,24.0,18.6,14.0,24.3,0.0,3.4,1005.8,20.455310821533203,2025.0,1.0,16.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1.0,3.0,6.0,5.0,6.0,11.0,3.5714285714285716,4.5,4.964285714285714,10.3,0,-0.002374604430269378,24.0,33.0,10.0,3,False,False,True,False,False,False,5.0
130,28.0,18.8,14.2,24.3,0.0,3.6,1015.1,20.83272933959961,2025.0,1.0,17.0,4.0,2.0,0.0,0,0,1,0,0,0,0,5.0,1.0,3.0,3.0,8.0,3.0,3.5714285714285716,4.428571428571429,4.75,10.100000000000001,0,0.018450881600347024,24.0,21.0,26.0,4,False,False,False,True,False,False,3.0
131,18.0,18.6,13.1,25.2,0.0,4.6,1014.2,20.83272933959961,2025.0,1.0,18.0,5.0,2.0,1.0,0,1,0,0,0,0,0,3.0,5.0,1.0,3.0,6.0,11.0,3.5714285714285716,4.071428571428571,4.75,12.1,0,0.0,28.0,33.0,19.0,5,False,False,False,False,True,False,5.0
132,9.0,18.7,13.8,24.7,0.0,4.2,1009.0,20.83272933959961,2025.0,1.0,19.0,6.0,2.0,2.0,0,1,0,0,0,0,1,5.0,3.0,5.0,4.0,3.0,3.0,3.857142857142857,4.0,4.535714285714286,10.899999999999999,0,0.0,18.0,6.0,3.0,6,False,False,False,False,False,True,12.0
133,26.0,19.4,14.4,25.5,0.0,10.3,1013.8,20.791290283203125,2025.0,1.0,20.0,0.0,2.0,3.0,0,0,0,0,0,0,0,12.0,5.0,3.0,6.0,5.0,4.0,5.0,4.642857142857143,4.857142857142857,11.1,0,-0.001989132375358804,9.0,14.0,11.0,0,False,False,False,False,False,False,3.0
134,30.0,18.4,13.5,24.5,0.0,3.2,1017.2,20.49724006652832,2025.0,1.0,21.0,1.0,2.0,4.0,0,0,0,0,0,0,0,3.0,12.0,5.0,3.0,6.0,1.0,4.571428571428571,4.5,4.821428571428571,11.0,0,-0.014142951816336402,26.0,35.0,22.0,1,True,False,False,False,False,False,2.0
135,30.0,18.4,13.8,24.1,0.0,10.7,1009.5,20.66119956970215,2025.0,1.0,22.0,2.0,2.0,5.0,0,0,0,0,0,0,0,2.0,3.0,12.0,1.0,4.0,1.0,4.428571428571429,4.214285714285714,4.857142857142857,10.3,0,0.00799910147130345,30.0,24.0,17.0,2,False,True,False,False,False,False,3.0
136,16.0,19.2,14.2,25.2,0.0,5.5,1015.5,20.48710060119629,2025.0,1.0,23.0,3.0,2.0,6.0,0,0,0,0,0,0,1,3.0,2.0,3.0,5.0,5.0,8.0,4.714285714285714,4.142857142857143,4.928571428571429,11.0,0,-0.008426372724319453,30.0,24.0,33.0,3,False,False,True,False,False,False,9.0
137,26.0,19.8,15.1,25.7,0.0,5.8,1010.4,20.37883949279785,2025.0,1.0,24.0,4.0,2.0,0.0,0,0,1,0,0,0,0,9.0,3.0,2.0,3.0,3.0,5.0,5.285714285714286,4.428571428571429,4.964285714285714,10.6,0,-0.005284354799923063,16.0,28.0,21.0,4,False,False,False,True,False,False,3.0
138,10.0,18.7,13.5,25.1,0.0,4.7,1007.2,20.37883949279785,2025.0,1.0,25.0,5.0,2.0,1.0,0,1,0,0,0,0,1,3.0,9.0,3.0,5.0,3.0,6.0,5.285714285714286,4.428571428571429,4.892857142857143,11.600000000000001,0,0.0,26.0,18.0,33.0,5,False,False,False,False,True,False,0.0
139,20.0,18.7,14.2,24.2,0.0,10.1,1010.9,20.37883949279785,2025.0,1.0,26.0,6.0,2.0,2.0,0,1,0,0,0,0,0,0.0,3.0,9.0,12.0,4.0,4.0,4.571428571428571,4.214285714285714,4.678571428571429,10.0,0,0.0,10.0,9.0,6.0,6,False,False,False,False,False,True,5.0
140,19.0,19.8,14.9,25.8,0.0,10.8,1013.1,20.43696975708008,2025.0,1.0,27.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,0.0,3.0,3.0,6.0,7.0,3.5714285714285716,4.285714285714286,4.714285714285714,10.9,0,0.0028524815803556702,20.0,26.0,14.0,0,False,False,False,False,False,False,4.0
141,33.0,18.9,13.6,25.5,0.0,6.6,1012.3,20.7283992767334,2025.0,1.0,28.0,1.0,2.0,4.0,0,0,0,0,0,0,0,4.0,5.0,0.0,2.0,3.0,7.0,3.7142857142857144,4.142857142857143,4.607142857142857,11.9,0,0.014259918330228771,19.0,30.0,35.0,1,True,False,False,False,False,False,3.0
142,25.0,18.1,13.0,24.3,0.0,9.9,1021.6,20.540000915527344,2025.0,1.0,29.0,2.0,2.0,5.0,0,0,0,0,0,0,0,3.0,4.0,5.0,3.0,1.0,5.0,3.857142857142857,4.142857142857143,4.464285714285714,11.3,0,-0.009088900628111851,33.0,30.0,24.0,2,False,True,False,False,False,False,5.0
143,24.0,17.2,11.9,23.7,0.0,4.5,1011.5,20.50180053710937,2025.0,1.0,30.0,3.0,2.0,6.0,0,0,0,0,0,0,0,5.0,3.0,4.0,9.0,5.0,6.0,4.142857142857143,4.428571428571429,4.464285714285714,11.799999999999999,0,-0.0018598041244045627,25.0,16.0,24.0,3,False,False,True,False,False,False,3.0
144,12.0,18.1,13.2,24.0,0.0,3.6,1012.4,20.674470901489254,2025.0,1.0,31.0,4.0,2.0,0.0,0,0,1,0,0,0,1,3.0,5.0,3.0,3.0,3.0,8.0,3.2857142857142856,4.285714285714286,4.357142857142857,10.8,0,0.008422204872559291,24.0,26.0,28.0,4,False,False,False,True,False,False,9.0
145,11.0,20.7,15.0,27.5,0.0,11.6,1015.9,20.674470901489254,2025.0,2.0,1.0,5.0,1.0,0.0,1,1,1,0,0,0,0,9.0,3.0,5.0,0.0,5.0,6.0,4.142857142857143,4.714285714285714,4.392857142857143,12.5,0,0.0,12.0,10.0,18.0,5,False,False,False,False,True,False,3.0
146,8.0,20.7,15.6,26.8,0.0,5.3,1010.9,20.674470901489254,2025.0,2.0,2.0,6.0,1.0,1.0,1,1,0,0,0,1,1,3.0,9.0,3.0,5.0,12.0,3.0,4.571428571428571,4.571428571428571,4.285714285714286,11.200000000000001,0,0.0,11.0,20.0,9.0,6,False,False,False,False,False,True,2.0
147,3.0,21.2,16.0,27.6,4.1,6.8,1008.2,21.16939926147461,2025.0,2.0,3.0,0.0,1.0,2.0,1,0,0,1,0,0,0,2.0,3.0,9.0,4.0,3.0,5.0,4.142857142857143,3.857142857142857,4.25,11.600000000000001,1,0.02393910646340669,8.0,19.0,26.0,0,False,False,False,False,False,False,1.0
148,8.0,19.1,13.8,25.6,0.0,5.5,1004.9,20.385129928588867,2025.0,2.0,4.0,1.0,1.0,3.0,1,0,0,0,1,0,0,1.0,2.0,3.0,3.0,2.0,6.0,3.7142857142857144,3.7142857142857144,4.107142857142857,11.8,0,-0.03704731169736142,3.0,33.0,30.0,1,True,False,False,False,False,False,2.0
149,24.0,21.7,15.9,28.7,0.0,4.3,1009.4,20.512420654296875,2025.0,2.0,5.0,2.0,1.0,4.0,1,0,0,0,0,0,0,2.0,1.0,2.0,5.0,3.0,4.0,3.5714285714285716,3.7142857142857144,3.9642857142857144,12.799999999999999,0,0.006244293078038643,8.0,25.0,30.0,2,False,True,False,False,False,False,8.0
150,18.0,20.9,15.4,27.7,0.0,8.2,1019.6,20.57372093200684,2025.0,2.0,6.0,3.0,1.0,5.0,1,0,0,0,0,0,0,8.0,2.0,1.0,3.0,9.0,5.0,4.0,4.071428571428571,4.107142857142857,12.299999999999999,0,0.0029884467924619074,24.0,24.0,16.0,3,False,False,True,False,False,False,8.0
151,28.0,22.0,16.7,28.5,0.0,9.3,1018.4,20.44339942932129,2025.0,2.0,7.0,4.0,1.0,0.0,1,0,1,0,0,0,0,8.0,8.0,2.0,9.0,3.0,3.0,4.714285714285714,4.0,4.214285714285714,11.8,0,-0.006334367182107892,18.0,12.0,26.0,4,False,False,False,True,False,False,5.0
152,20.0,22.4,17.0,29.1,0.0,4.1,1015.0,20.44339942932129,2025.0,2.0,8.0,5.0,1.0,1.0,0,1,0,0,0,0,0,5.0,8.0,8.0,3.0,0.0,3.0,4.142857142857143,4.142857142857143,4.285714285714286,12.100000000000001,0,0.0,28.0,11.0,10.0,5,False,False,False,False,True,False,6.0
153,9.0,20.4,15.0,27.0,0.0,5.6,1002.8,20.44339942932129,2025.0,2.0,9.0,6.0,1.0,2.0,0,1,0,0,0,0,0,6.0,5.0,8.0,2.0,5.0,4.0,4.571428571428571,4.571428571428571,4.392857142857143,12.0,0,0.0,20.0,8.0,20.0,6,False,False,False,False,False,True,8.0
154,11.0,20.7,15.3,27.4,0.0,8.4,1014.8,20.60030937194824,2025.0,2.0,10.0,0.0,1.0,3.0,0,0,0,0,0,0,0,8.0,6.0,5.0,1.0,4.0,6.0,5.428571428571429,4.785714285714286,4.535714285714286,12.099999999999998,0,0.007675335169643915,9.0,3.0,19.0,0,False,False,False,False,False,False,1.0
155,23.0,21.5,16.1,28.1,0.0,8.4,1010.8,20.624610900878903,2025.0,2.0,11.0,1.0,1.0,4.0,0,0,0,0,0,0,0,1.0,8.0,6.0,2.0,3.0,3.0,5.428571428571429,4.571428571428571,4.357142857142857,12.0,0,0.0011796681540985343,11.0,8.0,33.0,1,True,False,False,False,False,False,0.0
156,44.0,21.3,16.1,27.6,0.0,5.2,1016.3,20.546720504760746,2025.0,2.0,12.0,2.0,1.0,5.0,0,0,0,0,0,0,0,0.0,1.0,8.0,8.0,5.0,1.0,5.142857142857143,4.357142857142857,4.25,11.5,0,-0.003776575300862395,23.0,24.0,25.0,2,False,True,False,False,False,False,3.0
157,30.0,20.2,14.6,27.2,0.0,8.5,1004.7,20.54348945617676,2025.0,2.0,13.0,3.0,1.0,6.0,0,0,0,0,0,0,0,3.0,0.0,1.0,8.0,3.0,5.0,4.428571428571429,4.214285714285714,4.321428571428571,12.6,0,-0.00015725373707375923,44.0,18.0,24.0,3,False,False,True,False,False,False,5.0
158,0.0,21.0,15.6,27.7,0.0,3.7,1005.6,20.415189743041992,2025.0,2.0,14.0,4.0,1.0,0.0,0,0,1,0,0,0,0,5.0,3.0,0.0,5.0,9.0,3.0,4.0,4.357142857142857,4.321428571428571,12.1,0,-0.006245273638076809,30.0,28.0,12.0,4,False,False,False,True,False,False,4.0
159,0.0,21.6,15.9,28.5,0.0,9.8,1014.1,20.415189743041992,2025.0,2.0,15.0,5.0,1.0,0.0,0,1,1,0,0,0,1,4.0,5.0,3.0,6.0,3.0,5.0,3.857142857142857,4.0,4.357142857142857,12.6,0,0.0,0.0,20.0,11.0,5,False,False,False,False,True,False,0.0
160,53.0,20.2,14.5,27.1,0.0,10.2,1006.7,20.415189743041992,2025.0,2.0,16.0,6.0,2.0,1.0,0,1,0,0,0,0,0,0.0,4.0,5.0,8.0,2.0,12.0,3.0,3.7857142857142856,4.178571428571429,12.600000000000001,0,0.0,0.0,9.0,8.0,6,False,False,False,False,False,True,7.0
161,13.0,20.0,14.8,26.3,0.0,5.9,1011.2,20.312389373779297,2025.0,2.0,17.0,0.0,2.0,2.0,0,0,0,0,0,0,1,7.0,0.0,4.0,1.0,1.0,3.0,2.857142857142857,4.142857142857143,4.0,11.5,0,-0.005035484389643408,53.0,11.0,3.0,0,False,False,False,False,False,False,12.0
162,25.0,20.0,14.7,26.3,0.0,11.0,1015.3,20.272600173950195,2025.0,2.0,18.0,1.0,2.0,3.0,0,0,0,0,0,0,1,12.0,7.0,0.0,0.0,2.0,2.0,4.428571428571429,4.928571428571429,4.321428571428571,11.600000000000001,0,-0.0019588635830536383,13.0,23.0,8.0,1,True,False,False,False,False,False,5.0
163,23.0,19.4,14.0,26.0,0.0,6.6,1019.1,20.23780059814453,2025.0,2.0,19.0,2.0,2.0,4.0,0,0,0,0,0,0,0,5.0,12.0,7.0,3.0,8.0,3.0,5.142857142857143,5.142857142857143,4.428571428571429,12.0,0,-0.0017165817658841842,25.0,44.0,24.0,2,False,True,False,False,False,False,4.0
164,34.0,20.7,15.3,27.3,0.0,8.8,1012.5,20.45240020751953,2025.0,2.0,20.0,3.0,2.0,5.0,0,0,0,0,0,0,0,4.0,5.0,12.0,5.0,8.0,9.0,5.285714285714286,4.857142857142857,4.464285714285714,12.0,0,0.010603899783194537,23.0,30.0,18.0,3,False,False,True,False,False,False,5.0
165,18.0,21.5,16.4,27.8,0.0,8.6,1012.1,20.29400062561035,2025.0,2.0,21.0,4.0,2.0,0.0,0,0,1,0,0,0,0,5.0,4.0,5.0,4.0,5.0,3.0,5.285714285714286,4.642857142857143,4.321428571428571,11.400000000000002,0,-0.007744791824039421,34.0,0.0,28.0,4,False,False,False,True,False,False,5.0
166,0.0,21.2,15.5,28.1,0.0,6.2,1017.0,20.29400062561035,2025.0,2.0,22.0,5.0,2.0,1.0,0,1,0,0,0,0,0,5.0,5.0,4.0,0.0,6.0,0.0,5.428571428571429,4.642857142857143,4.392857142857143,12.600000000000001,0,0.0,18.0,0.0,20.0,5,False,False,False,False,True,False,5.0
