,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,a√±o,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_mean_14,h_roll_mean_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,target
167,0.0,19.1,14.0,25.5,0.0,7.7,1015.1,20.29400062561035,2025.0,2.0,23.0,6.0,2.0,2.0,0,1,0,0,0,0,0,5.0,5.0,5.0,7.0,8.0,5.0,6.142857142857143,4.571428571428571,4.571428571428571,11.5,0,0.0,0.0,53.0,9.0,6,False,False,False,False,False,True,7.0
168,34.0,19.4,14.0,25.9,0.0,5.6,1013.3,20.38282966613769,2025.0,2.0,24.0,0.0,2.0,3.0,0,0,0,0,0,0,0,7.0,5.0,5.0,12.0,1.0,4.0,6.142857142857143,4.5,4.642857142857143,11.899999999999999,0,0.004377108396027118,0.0,13.0,11.0,0,False,False,False,False,False,False,6.0
169,21.0,20.0,14.4,26.7,0.0,10.3,1010.7,20.48111915588379,2025.0,2.0,25.0,1.0,2.0,4.0,0,0,0,0,0,0,0,6.0,7.0,5.0,5.0,0.0,3.0,5.285714285714286,4.857142857142857,4.714285714285714,12.299999999999999,0,0.004822170981950924,34.0,25.0,23.0,1,True,False,False,False,False,False,1.0
170,28.0,20.9,15.5,27.4,0.0,5.8,1019.6,20.45750999450684,2025.0,2.0,26.0,2.0,2.0,5.0,0,0,0,0,0,0,0,1.0,6.0,7.0,4.0,3.0,5.0,4.714285714285714,4.928571428571429,4.642857142857143,11.899999999999999,0,-0.0011527280905530013,21.0,23.0,44.0,2,False,True,False,False,False,False,4.0
171,20.0,20.2,15.3,26.3,0.0,3.7,1003.5,20.394800186157227,2025.0,2.0,27.0,3.0,2.0,6.0,0,0,0,0,0,0,0,4.0,1.0,6.0,5.0,5.0,3.0,4.714285714285714,5.0,4.607142857142857,11.0,0,-0.003065368579384886,28.0,34.0,30.0,3,False,False,True,False,False,False,3.0
172,25.0,19.3,13.8,26.1,0.0,8.1,1015.2,20.457599639892575,2025.0,2.0,28.0,4.0,2.0,0.0,0,0,1,0,0,0,0,3.0,4.0,1.0,5.0,4.0,9.0,4.428571428571429,4.857142857142857,4.607142857142857,12.3,0,0.0030791894582018475,20.0,18.0,0.0,4,False,False,False,True,False,False,4.0
173,35.0,23.6,17.9,30.6,0.0,9.0,1002.1,20.457599639892575,2025.0,3.0,1.0,5.0,1.0,0.0,1,1,1,0,0,0,0,4.0,3.0,4.0,5.0,0.0,3.0,4.285714285714286,4.857142857142857,4.428571428571429,12.700000000000003,0,0.0,25.0,0.0,0.0,5,False,False,False,False,True,False,2.0
174,7.0,24.1,18.1,31.3,0.0,7.5,1013.0,20.457599639892575,2025.0,3.0,2.0,6.0,1.0,1.0,1,1,0,0,0,0,0,2.0,4.0,3.0,7.0,7.0,2.0,3.857142857142857,5.0,4.392857142857143,13.2,0,0.0,35.0,0.0,53.0,6,False,False,False,False,False,True,4.0
175,4.0,24.5,18.8,31.5,0.0,6.7,1004.9,20.514450073242188,2025.0,3.0,3.0,0.0,1.0,2.0,1,0,0,0,0,0,0,4.0,2.0,4.0,6.0,12.0,1.0,3.4285714285714284,4.785714285714286,4.464285714285714,12.7,0,0.0027789395799278083,7.0,34.0,13.0,0,False,False,False,False,False,False,8.0
176,25.0,22.4,16.3,29.8,0.0,7.7,1012.0,20.72570037841797,2025.0,3.0,4.0,1.0,1.0,3.0,1,0,0,0,0,0,0,8.0,4.0,2.0,1.0,5.0,2.0,3.7142857142857144,4.5,4.714285714285714,13.5,0,0.010297634322224525,4.0,21.0,25.0,1,True,False,False,False,False,False,2.0
177,0.0,25.6,20.2,32.2,0.0,7.0,1002.5,20.530500411987305,2025.0,3.0,5.0,2.0,1.0,4.0,1,0,0,0,0,0,0,2.0,8.0,4.0,4.0,4.0,8.0,3.857142857142857,4.285714285714286,4.714285714285714,12.000000000000004,0,-0.009418256699007865,25.0,28.0,23.0,2,False,True,False,False,False,False,4.0
178,0.0,23.7,17.9,30.7,0.0,4.5,1017.1,20.402780532836918,2025.0,3.0,6.0,3.0,1.0,5.0,1,0,0,0,0,0,0,4.0,2.0,8.0,3.0,5.0,8.0,3.857142857142857,4.285714285714286,4.571428571428571,12.8,0,-0.006220982274538933,0.0,20.0,34.0,3,False,False,True,False,False,False,5.0
179,0.0,25.9,20.3,32.8,0.0,5.3,1013.7,20.27794075012207,2025.0,3.0,7.0,4.0,1.0,0.0,1,0,1,0,0,0,0,5.0,4.0,2.0,4.0,5.0,5.0,4.142857142857143,4.285714285714286,4.464285714285714,12.499999999999996,0,-0.006118763200629762,0.0,25.0,18.0,4,False,False,False,True,False,False,2.0
180,0.0,25.6,19.7,32.8,0.0,6.0,1011.2,20.27794075012207,2025.0,3.0,8.0,5.0,1.0,1.0,0,1,0,0,0,0,0,2.0,5.0,4.0,2.0,5.0,6.0,3.857142857142857,4.071428571428571,4.357142857142857,13.099999999999998,0,0.0,0.0,35.0,0.0,5,False,False,False,False,True,False,2.0
181,0.0,23.6,17.7,30.8,0.0,5.7,1014.0,20.27794075012207,2025.0,3.0,9.0,6.0,1.0,2.0,0,1,0,0,0,0,0,2.0,2.0,5.0,4.0,7.0,8.0,3.857142857142857,3.857142857142857,4.214285714285714,13.100000000000001,0,0.0,0.0,7.0,0.0,6,False,False,False,False,False,True,4.0
182,121.0,25.4,19.7,32.4,0.0,10.1,1004.0,20.26021957397461,2025.0,3.0,10.0,0.0,1.0,3.0,0,0,0,0,0,0,0,4.0,2.0,2.0,8.0,6.0,1.0,3.857142857142857,3.642857142857143,4.071428571428571,12.7,0,-0.0008739139918512162,0.0,4.0,34.0,0,False,False,False,False,False,False,4.0
183,50.0,25.4,19.5,32.5,0.0,4.3,1011.0,20.35137939453125,2025.0,3.0,11.0,1.0,1.0,4.0,0,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,3.2857142857142856,3.5,4.178571428571429,13.0,0,0.004499448795399097,121.0,25.0,21.0,1,True,False,False,False,False,False,3.0
184,27.0,24.1,18.5,30.9,0.0,4.8,1009.7,20.270299911499023,2025.0,3.0,12.0,2.0,1.0,5.0,0,0,0,0,0,0,0,3.0,4.0,4.0,4.0,4.0,3.0,3.4285714285714284,3.642857142857143,4.285714285714286,12.399999999999999,0,-0.003983979732303244,50.0,0.0,28.0,2,False,True,False,False,False,False,5.0
185,12.0,24.8,19.1,31.8,0.0,6.3,1020.4,20.17443084716797,2025.0,3.0,13.0,3.0,1.0,6.0,0,0,0,0,0,0,0,5.0,3.0,4.0,5.0,3.0,5.0,3.5714285714285716,3.7142857142857144,4.357142857142857,12.7,0,-0.004729533590998813,27.0,0.0,20.0,3,False,False,True,False,False,False,3.0
186,17.0,25.1,18.7,32.8,0.0,8.5,1004.5,20.08284950256348,2025.0,3.0,14.0,4.0,1.0,0.0,0,0,1,0,0,0,0,3.0,5.0,3.0,2.0,4.0,4.0,3.2857142857142856,3.7142857142857144,4.285714285714286,14.099999999999998,0,-0.004539475998022735,12.0,0.0,25.0,4,False,False,False,True,False,False,5.0
187,17.0,25.1,19.4,32.1,0.0,5.9,1015.7,20.08284950256348,2025.0,3.0,15.0,5.0,1.0,0.0,0,1,1,0,0,0,1,5.0,3.0,5.0,2.0,2.0,0.0,3.7142857142857144,3.7857142857142856,4.321428571428571,12.700000000000003,0,0.0,17.0,0.0,35.0,5,False,False,False,False,True,False,7.0
188,10.0,23.8,17.9,31.0,0.0,11.4,1014.4,20.08284950256348,2025.0,3.0,16.0,6.0,2.0,1.0,0,1,0,0,0,1,0,7.0,5.0,3.0,4.0,4.0,7.0,4.428571428571429,4.142857142857143,4.571428571428571,13.100000000000001,0,0.0,17.0,0.0,7.0,6,False,False,False,False,False,True,5.0
189,3.0,25.4,19.7,32.4,0.0,4.7,1012.5,19.92527961730957,2025.0,3.0,17.0,0.0,2.0,2.0,0,0,0,1,0,0,0,5.0,7.0,5.0,4.0,8.0,12.0,4.571428571428571,4.214285714285714,4.5,12.7,0,-0.007845992434181048,10.0,121.0,4.0,0,False,False,False,False,False,False,5.0
190,12.0,24.7,18.7,32.1,0.0,4.3,1014.3,19.95507049560547,2025.0,3.0,18.0,1.0,2.0,3.0,0,0,0,0,1,0,0,5.0,5.0,7.0,3.0,2.0,5.0,4.714285714285714,4.0,4.25,13.400000000000002,0,0.0014951297481424763,3.0,50.0,25.0,1,True,False,False,False,False,False,2.0
191,33.0,24.6,18.8,31.7,0.0,10.2,1011.7,19.90415954589844,2025.0,3.0,19.0,2.0,2.0,4.0,0,0,0,0,0,0,0,2.0,5.0,5.0,5.0,4.0,4.0,4.571428571428571,4.0,4.142857142857143,12.899999999999999,0,-0.0025512788701117506,12.0,27.0,0.0,2,False,True,False,False,False,False,5.0
192,29.0,21.2,15.3,28.4,0.0,4.3,1009.3,20.0231990814209,2025.0,3.0,20.0,3.0,2.0,5.0,0,0,0,0,0,0,0,5.0,2.0,5.0,3.0,5.0,5.0,4.571428571428571,4.071428571428571,4.178571428571429,13.099999999999998,0,0.005980636120201721,33.0,12.0,0.0,3,False,False,True,False,False,False,4.0
193,25.0,26.4,20.5,33.6,0.0,9.1,1013.4,20.127500534057617,2025.0,3.0,21.0,4.0,2.0,0.0,0,0,1,0,0,0,0,4.0,5.0,2.0,5.0,2.0,5.0,4.714285714285714,4.0,4.142857142857143,13.100000000000001,0,0.005209030395822101,29.0,17.0,0.0,4,False,False,False,True,False,False,6.0
194,25.0,23.1,17.6,30.0,0.0,11.2,1012.3,20.127500534057617,2025.0,3.0,22.0,5.0,2.0,1.0,0,1,0,0,0,0,0,6.0,4.0,5.0,7.0,2.0,5.0,4.857142857142857,4.285714285714286,4.178571428571429,12.399999999999999,0,0.0,25.0,17.0,0.0,5,False,False,False,False,True,False,3.0
195,5.0,25.3,19.8,32.1,0.0,10.0,1014.9,20.127500534057617,2025.0,3.0,23.0,6.0,2.0,2.0,0,1,0,0,0,0,0,3.0,6.0,4.0,5.0,4.0,7.0,4.285714285714286,4.357142857142857,4.107142857142857,12.3,0,0.0,25.0,10.0,0.0,6,False,False,False,False,False,True,5.0
196,7.0,25.3,19.8,32.2,0.0,10.0,1009.7,20.21017074584961,2025.0,3.0,24.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,3.0,6.0,5.0,4.0,6.0,4.285714285714286,4.428571428571429,4.035714285714286,12.400000000000002,0,0.004107326274919609,5.0,3.0,121.0,0,False,False,False,False,False,False,3.0
197,35.0,24.4,18.6,31.4,0.0,8.7,1009.3,20.03787040710449,2025.0,3.0,25.0,1.0,2.0,4.0,0,0,0,0,0,0,0,3.0,5.0,3.0,2.0,3.0,1.0,4.0,4.357142857142857,3.9285714285714284,12.799999999999997,0,-0.00852542716792759,7.0,12.0,50.0,1,True,False,False,False,False,False,4.0
198,18.0,24.7,18.3,32.5,0.0,8.9,1012.9,20.03199958801269,2025.0,3.0,26.0,2.0,2.0,5.0,0,0,0,0,0,0,0,4.0,3.0,5.0,5.0,5.0,4.0,4.285714285714286,4.428571428571429,4.035714285714286,14.2,0,-0.00029298617929551796,35.0,33.0,27.0,2,False,True,False,False,False,False,8.0
199,24.0,23.9,18.2,30.9,0.0,9.8,1015.5,20.257049560546875,2025.0,3.0,27.0,3.0,2.0,6.0,0,0,0,0,0,0,1,8.0,4.0,3.0,4.0,3.0,3.0,4.714285714285714,4.642857142857143,4.178571428571429,12.7,0,0.011234523620340608,18.0,29.0,12.0,3,False,False,True,False,False,False,12.0
200,22.0,24.9,19.0,32.1,0.0,3.9,1014.6,20.28199958801269,2025.0,3.0,28.0,4.0,2.0,0.0,0,0,1,0,0,0,0,12.0,8.0,4.0,6.0,5.0,4.0,5.857142857142857,5.285714285714286,4.5,13.100000000000001,0,0.0012316713444000538,24.0,25.0,17.0,4,False,False,False,True,False,False,3.0
201,24.0,24.6,18.3,32.4,0.0,11.1,1017.3,20.28199958801269,2025.0,3.0,29.0,5.0,2.0,1.0,0,1,0,0,0,0,0,3.0,12.0,8.0,3.0,7.0,2.0,5.428571428571429,5.142857142857143,4.464285714285714,14.099999999999998,0,0.0,22.0,25.0,17.0,5,False,False,False,False,True,False,3.0
202,2.0,22.8,17.0,30.0,0.0,3.9,1010.5,20.28199958801269,2025.0,3.0,30.0,6.0,2.0,2.0,0,1,0,0,0,0,0,3.0,3.0,12.0,5.0,5.0,4.0,5.428571428571429,4.857142857142857,4.5,13.0,0,0.0,24.0,5.0,10.0,6,False,False,False,False,False,True,5.0
203,25.0,24.3,18.5,31.4,0.0,11.1,1009.0,20.380090713500977,2025.0,3.0,31.0,0.0,2.0,0.0,0,0,1,0,0,0,0,5.0,3.0,3.0,3.0,5.0,8.0,5.428571428571429,4.857142857142857,4.535714285714286,12.899999999999999,0,0.0048363636466228765,2.0,7.0,3.0,0,False,False,False,False,False,False,4.0
204,12.0,26.9,21.3,33.8,0.0,3.8,1018.1,20.474029541015625,2025.0,4.0,1.0,1.0,1.0,0.0,1,0,1,0,0,0,0,4.0,5.0,3.0,4.0,2.0,2.0,5.571428571428571,4.785714285714286,4.392857142857143,12.499999999999996,0,0.00460934295314086,25.0,35.0,12.0,1,True,False,False,False,False,False,3.0
205,38.0,27.7,21.8,35.0,0.0,7.3,1011.0,20.328340530395508,2025.0,4.0,2.0,2.0,1.0,1.0,1,0,0,0,0,0,1,3.0,4.0,5.0,8.0,5.0,4.0,5.428571428571429,4.857142857142857,4.428571428571429,13.2,0,-0.007115795663391933,12.0,18.0,33.0,2,False,True,False,False,False,False,1.0
206,29.0,29.1,23.0,36.6,0.0,11.7,1022.3,20.25830078125,2025.0,4.0,3.0,3.0,1.0,2.0,1,0,0,0,0,0,0,1.0,3.0,4.0,12.0,4.0,5.0,4.428571428571429,4.571428571428571,4.321428571428571,13.600000000000001,0,-0.003445423842678319,38.0,24.0,29.0,3,False,False,True,False,False,False,3.0
207,20.0,28.2,22.1,35.8,0.0,6.8,1001.1,19.93221092224121,2025.0,4.0,4.0,4.0,1.0,0.0,1,0,1,0,0,0,0,3.0,1.0,3.0,3.0,6.0,2.0,3.142857142857143,4.5,4.25,13.699999999999996,0,-0.016096604672322767,29.0,22.0,25.0,4,False,False,False,True,False,False,5.0
208,25.0,26.8,21.1,33.8,0.0,9.5,1017.4,19.93221092224121,2025.0,4.0,5.0,5.0,1.0,1.0,1,1,0,0,0,0,0,5.0,3.0,1.0,3.0,3.0,2.0,3.4285714285714284,4.428571428571429,4.357142857142857,12.699999999999996,0,0.0,20.0,24.0,25.0,5,False,False,False,False,True,False,2.0
209,0.0,27.6,21.7,34.7,0.0,11.1,1008.7,19.93221092224121,2025.0,4.0,6.0,6.0,1.0,2.0,1,1,0,0,0,0,0,2.0,5.0,3.0,5.0,5.0,4.0,3.2857142857142856,4.357142857142857,4.357142857142857,13.000000000000004,0,0.0,25.0,2.0,5.0,6,False,False,False,False,False,True,4.0
210,21.0,25.7,20.0,32.8,0.0,5.7,1009.0,20.621700286865234,2025.0,4.0,7.0,0.0,1.0,3.0,1,0,0,0,0,0,1,4.0,2.0,5.0,4.0,3.0,4.0,3.142857142857143,4.285714285714286,4.357142857142857,12.799999999999997,0,0.03459171525496263,0.0,25.0,7.0,0,False,False,False,False,False,False,16.0
211,18.0,28.0,21.8,35.6,0.0,10.0,1006.8,20.69655036926269,2025.0,4.0,8.0,1.0,1.0,4.0,0,0,0,0,0,0,0,16.0,4.0,2.0,3.0,4.0,3.0,4.857142857142857,5.214285714285714,4.785714285714286,13.8,0,0.0036296756017315523,21.0,12.0,35.0,1,True,False,False,False,False,False,3.0
212,24.0,27.4,21.0,35.1,0.0,3.3,1013.4,20.836240768432617,2025.0,4.0,9.0,2.0,1.0,5.0,0,0,0,0,0,0,0,3.0,16.0,4.0,1.0,8.0,5.0,4.857142857142857,5.142857142857143,4.785714285714286,14.100000000000001,0,0.006749453250788351,18.0,38.0,18.0,2,False,True,False,False,False,False,7.0
213,26.0,25.8,19.8,33.0,0.0,10.6,1016.9,20.33354949951172,2025.0,4.0,10.0,3.0,1.0,6.0,0,0,0,0,0,0,0,7.0,3.0,16.0,3.0,12.0,3.0,5.714285714285714,5.071428571428571,4.857142857142857,13.2,0,-0.02412581398476099,24.0,29.0,24.0,3,False,False,True,False,False,False,4.0
214,22.0,30.2,24.2,37.5,0.8,9.2,1009.4,20.594459533691406,2025.0,4.0,11.0,4.0,1.0,0.0,0,0,1,0,0,0,0,4.0,7.0,3.0,5.0,3.0,5.0,5.857142857142857,4.5,4.892857142857143,13.3,1,0.012831504611920064,26.0,20.0,22.0,4,False,False,False,True,False,False,1.0
215,34.0,29.2,23.1,36.6,0.0,9.6,1018.5,20.594459533691406,2025.0,4.0,12.0,5.0,1.0,1.0,0,1,0,0,0,0,1,1.0,4.0,7.0,2.0,3.0,7.0,5.285714285714286,4.357142857142857,4.75,13.5,0,0.0,22.0,25.0,24.0,5,False,False,False,False,True,False,7.0
216,6.0,26.3,20.5,33.3,0.0,10.4,1006.6,20.594459533691406,2025.0,4.0,13.0,6.0,1.0,2.0,0,1,0,0,0,0,0,7.0,1.0,4.0,4.0,5.0,5.0,6.0,4.642857142857143,4.75,12.799999999999997,0,0.0,34.0,0.0,2.0,6,False,False,False,False,False,True,6.0
217,4.0,27.1,21.4,34.1,0.0,5.7,1014.8,20.276779174804688,2025.0,4.0,14.0,0.0,1.0,3.0,0,0,0,0,0,0,0,6.0,7.0,1.0,16.0,4.0,5.0,6.285714285714286,4.714285714285714,4.785714285714286,12.700000000000003,0,-0.015425525412163021,6.0,21.0,25.0,0,False,False,False,False,False,False,4.0
218,26.0,27.3,21.5,34.2,0.0,4.0,1008.4,20.07990074157715,2025.0,4.0,15.0,1.0,1.0,0.0,0,0,1,0,0,0,0,4.0,6.0,7.0,3.0,3.0,2.0,4.571428571428571,4.714285714285714,4.75,12.700000000000003,0,-0.00970955157770692,4.0,18.0,12.0,1,True,False,False,False,False,False,4.0
219,45.0,29.7,24.0,36.5,0.0,9.6,1006.1,20.125429153442383,2025.0,4.0,16.0,2.0,2.0,1.0,0,0,0,0,0,1,0,4.0,4.0,6.0,7.0,1.0,5.0,4.714285714285714,4.785714285714286,4.821428571428571,12.5,0,0.0022673623964168943,26.0,24.0,38.0,2,False,True,False,False,False,False,3.0
220,15.0,28.0,22.3,35.0,0.0,5.0,1007.3,19.91530036926269,2025.0,4.0,17.0,3.0,2.0,2.0,0,0,0,1,0,1,0,3.0,4.0,4.0,4.0,3.0,4.0,4.142857142857143,4.928571428571429,4.75,12.7,0,-0.010440959175459286,45.0,26.0,29.0,3,False,False,True,False,False,False,5.0
221,5.0,26.5,20.6,33.7,0.0,9.2,1009.0,19.91530036926269,2025.0,4.0,18.0,4.0,2.0,0.0,0,0,1,1,1,0,0,5.0,3.0,4.0,1.0,5.0,6.0,4.285714285714286,5.071428571428571,4.785714285714286,13.100000000000001,0,0.0,15.0,22.0,20.0,4,False,False,False,True,False,False,2.0
222,5.0,27.3,20.9,35.1,0.0,4.8,1015.7,19.91530036926269,2025.0,4.0,19.0,5.0,2.0,1.0,0,1,0,0,1,0,0,2.0,5.0,3.0,7.0,2.0,3.0,4.428571428571429,4.857142857142857,4.642857142857143,14.200000000000003,0,0.0,5.0,34.0,25.0,5,False,False,False,False,True,False,0.0
223,2.0,27.8,22.2,34.8,0.0,8.5,1017.8,19.91530036926269,2025.0,4.0,20.0,6.0,2.0,2.0,0,1,0,0,0,0,1,0.0,2.0,5.0,6.0,4.0,5.0,3.4285714285714284,4.714285714285714,4.535714285714286,12.599999999999998,0,0.0,5.0,6.0,0.0,6,False,False,False,False,False,True,0.0
224,21.0,26.4,20.4,33.6,0.0,9.9,1008.1,19.91530036926269,2025.0,4.0,21.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0.0,0.0,2.0,4.0,16.0,3.0,2.5714285714285716,4.428571428571429,4.357142857142857,13.200000000000003,0,0.0,2.0,4.0,21.0,0,False,False,False,False,False,False,6.0
225,32.0,29.0,23.4,35.8,0.0,3.7,1014.9,19.70330047607422,2025.0,4.0,22.0,1.0,2.0,4.0,0,0,0,0,0,0,1,6.0,0.0,0.0,4.0,3.0,4.0,2.857142857142857,3.7142857142857144,4.464285714285714,12.399999999999999,0,-0.01064507636127221,21.0,26.0,18.0,1,True,False,False,False,False,False,20.0
226,18.0,27.4,21.3,34.8,0.0,8.2,1010.9,19.615190505981445,2025.0,4.0,23.0,2.0,2.0,5.0,0,0,0,0,0,0,0,20.0,6.0,0.0,3.0,7.0,8.0,5.142857142857143,4.928571428571429,5.035714285714286,13.499999999999996,0,-0.00447183811665286,32.0,45.0,24.0,2,False,True,False,False,False,False,6.0
227,21.0,27.5,21.4,34.8,0.0,6.3,1012.3,19.624399185180664,2025.0,4.0,24.0,3.0,2.0,6.0,0,0,0,0,0,0,0,6.0,20.0,6.0,5.0,4.0,12.0,5.571428571428571,4.857142857142857,4.964285714285714,13.399999999999999,0,0.00046946672255931965,18.0,15.0,26.0,3,False,False,True,False,False,False,3.0
228,19.0,28.1,22.5,35.0,0.0,8.2,1007.9,19.600000381469727,2025.0,4.0,25.0,4.0,2.0,0.0,0,0,1,0,0,0,0,3.0,6.0,20.0,2.0,1.0,3.0,5.285714285714286,4.785714285714286,4.642857142857143,12.5,0,-0.0012432892075168178,21.0,5.0,22.0,4,False,False,False,True,False,False,3.0
229,19.0,26.0,20.4,32.8,0.0,3.3,1011.9,19.600000381469727,2025.0,4.0,26.0,5.0,2.0,1.0,0,1,0,0,0,0,1,3.0,3.0,6.0,0.0,7.0,3.0,5.428571428571429,4.928571428571429,4.642857142857143,12.399999999999999,0,0.0,19.0,5.0,34.0,5,False,False,False,False,True,False,6.0
230,9.0,25.7,19.9,32.7,0.0,11.0,1012.5,19.600000381469727,2025.0,4.0,27.0,6.0,2.0,2.0,0,1,0,0,0,0,0,6.0,3.0,3.0,0.0,6.0,5.0,6.285714285714286,4.857142857142857,4.75,12.800000000000004,0,0.0,19.0,2.0,6.0,6,False,False,False,False,False,True,5.0
231,23.0,27.6,21.6,34.9,10.8,8.8,1016.8,19.535160064697266,2025.0,4.0,28.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,6.0,3.0,6.0,4.0,4.0,7.0,4.785714285714286,4.75,13.299999999999997,1,-0.0033081793627801614,9.0,21.0,4.0,0,False,False,False,False,False,False,5.0
232,25.0,27.5,21.4,35.0,0.0,9.8,1009.3,19.57309913635254,2025.0,4.0,29.0,1.0,2.0,4.0,0,0,0,0,0,0,1,5.0,5.0,6.0,20.0,4.0,3.0,6.857142857142857,4.857142857142857,4.785714285714286,13.600000000000001,0,0.0019420916711010427,23.0,32.0,26.0,1,True,False,False,False,False,False,3.0
233,23.0,27.6,21.3,35.4,0.0,7.3,1015.1,19.54019927978516,2025.0,4.0,30.0,2.0,2.0,0.0,0,0,1,0,0,1,0,3.0,5.0,5.0,6.0,3.0,1.0,4.428571428571429,4.785714285714286,4.785714285714286,14.099999999999998,0,-0.0016808710944643535,25.0,18.0,45.0,2,False,True,False,False,False,False,7.0
234,25.0,29.8,23.6,37.4,0.0,4.4,1010.3,19.589000701904297,2025.0,5.0,1.0,3.0,1.0,0.0,1,0,1,1,0,0,0,7.0,3.0,5.0,3.0,5.0,3.0,4.571428571428571,5.071428571428571,5.0,13.799999999999997,0,0.0024974884554849197,23.0,21.0,15.0,3,False,False,True,False,False,False,7.0
235,15.0,30.5,24.4,38.0,0.0,7.1,1020.6,19.600889205932617,2025.0,5.0,2.0,4.0,1.0,0.0,1,0,1,0,1,0,0,7.0,7.0,3.0,3.0,2.0,5.0,5.142857142857143,5.214285714285714,5.142857142857143,13.600000000000001,0,0.0006068969116512779,25.0,19.0,5.0,4,False,False,False,True,False,False,6.0
236,25.0,28.9,22.4,36.9,0.0,8.0,1009.1,19.600889205932617,2025.0,5.0,3.0,5.0,1.0,1.0,1,1,0,0,0,0,0,6.0,7.0,7.0,6.0,0.0,2.0,5.571428571428571,5.5,5.178571428571429,14.5,0,0.0,15.0,19.0,5.0,5,False,False,False,False,True,False,2.0
