,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,a√±o,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_mean_14,h_roll_mean_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,target
237,3.0,30.3,24.1,37.9,0.0,7.1,1004.7,19.600889205932617,2025.0,5.0,4.0,6.0,1.0,2.0,1,1,0,0,0,0,0,2.0,6.0,7.0,5.0,0.0,4.0,5.0,5.642857142857143,5.178571428571429,13.799999999999997,0,0.0,25.0,9.0,2.0,6,False,False,False,False,False,True,7.0
238,29.0,29.3,23.0,37.0,0.0,4.2,1013.6,19.610090255737305,2025.0,5.0,5.0,0.0,1.0,3.0,1,0,0,0,0,0,0,7.0,2.0,6.0,5.0,6.0,16.0,5.285714285714286,6.142857142857143,5.285714285714286,14.0,0,0.00046942002008276695,3.0,23.0,21.0,0,False,False,False,False,False,False,7.0
239,37.0,29.3,22.7,37.4,0.0,3.4,1012.4,19.673200607299805,2025.0,5.0,6.0,1.0,1.0,4.0,1,0,0,0,0,0,0,7.0,7.0,2.0,3.0,20.0,3.0,5.571428571428571,6.214285714285714,4.964285714285714,14.7,0,0.0032182591074019218,29.0,25.0,32.0,1,True,False,False,False,False,False,12.0
240,29.0,29.4,23.1,37.1,0.0,10.0,1007.8,19.644620895385746,2025.0,5.0,7.0,2.0,1.0,5.0,1,0,0,0,0,0,0,12.0,7.0,7.0,7.0,6.0,7.0,6.857142857142857,5.642857142857143,5.285714285714286,14.0,0,-0.001452723046165394,37.0,23.0,18.0,2,False,True,False,False,False,False,6.0
241,20.0,29.6,23.2,37.5,0.0,3.4,1015.5,19.60308074951172,2025.0,5.0,8.0,3.0,1.0,6.0,0,0,0,0,0,0,0,6.0,12.0,7.0,7.0,3.0,4.0,6.714285714285714,5.642857142857143,5.25,14.3,0,-0.002114581192237952,29.0,25.0,21.0,3,False,False,True,False,False,False,6.0
242,22.0,28.4,22.0,36.2,0.0,3.8,1012.1,19.518699645996094,2025.0,5.0,9.0,4.0,1.0,0.0,0,0,1,0,0,0,0,6.0,6.0,12.0,6.0,3.0,1.0,6.571428571428571,5.857142857142857,5.321428571428571,14.200000000000003,0,-0.004304481759466627,20.0,15.0,19.0,4,False,False,False,True,False,False,4.0
243,27.0,29.6,23.5,37.0,0.0,4.1,1016.1,19.518699645996094,2025.0,5.0,10.0,5.0,1.0,1.0,0,1,0,0,0,0,0,4.0,6.0,6.0,2.0,6.0,7.0,6.285714285714286,5.928571428571429,5.428571428571429,13.5,0,0.0,22.0,25.0,19.0,5,False,False,False,False,True,False,0.0
244,2.0,30.5,24.1,38.2,0.0,8.8,1008.3,19.518699645996094,2025.0,5.0,11.0,6.0,1.0,2.0,0,1,0,0,0,0,0,0.0,4.0,6.0,7.0,5.0,6.0,6.0,5.5,5.178571428571429,14.100000000000001,0,0.0,27.0,3.0,9.0,6,False,False,False,False,False,True,4.0
245,14.0,29.5,22.9,37.5,0.0,10.0,1009.3,19.44164085388184,2025.0,5.0,12.0,0.0,1.0,3.0,0,0,0,0,0,0,0,4.0,0.0,4.0,7.0,5.0,4.0,5.571428571428571,5.428571428571429,5.107142857142857,14.600000000000001,0,-0.003947947020643938,2.0,29.0,23.0,0,False,False,False,False,False,False,5.0
246,38.0,29.0,22.7,36.6,0.0,4.3,1020.2,19.60740089416504,2025.0,5.0,13.0,1.0,1.0,4.0,0,0,0,0,0,0,0,5.0,4.0,0.0,12.0,3.0,4.0,5.285714285714286,5.428571428571429,5.142857142857143,13.900000000000002,0,0.008526031394623823,14.0,37.0,25.0,1,True,False,False,False,False,False,9.0
247,35.0,29.8,23.2,37.8,0.0,10.9,1015.9,19.39310073852539,2025.0,5.0,14.0,2.0,1.0,5.0,0,0,0,0,0,0,1,9.0,5.0,4.0,6.0,7.0,3.0,4.857142857142857,5.857142857142857,5.321428571428571,14.599999999999998,0,-0.010929554447138501,38.0,29.0,23.0,2,False,True,False,False,False,False,10.0
248,30.0,28.7,22.2,36.8,0.0,10.8,1009.3,19.383060455322266,2025.0,5.0,15.0,3.0,1.0,0.0,0,0,1,0,0,0,1,10.0,9.0,5.0,6.0,7.0,5.0,5.428571428571429,6.071428571428571,5.571428571428571,14.599999999999998,0,-0.0005177244907091927,35.0,20.0,25.0,3,False,False,True,False,False,False,13.0
249,36.0,29.8,23.6,37.5,0.0,4.4,1008.4,19.471399307250977,2025.0,5.0,16.0,4.0,2.0,0.0,0,0,1,0,0,0,1,13.0,10.0,9.0,4.0,6.0,2.0,6.428571428571429,6.5,5.857142857142857,13.899999999999999,0,0.004557528576683234,30.0,22.0,15.0,4,False,False,False,True,False,False,9.0
250,34.0,31.1,24.6,39.1,0.0,7.5,1010.0,19.471399307250977,2025.0,5.0,17.0,5.0,2.0,1.0,0,1,0,0,0,0,0,9.0,13.0,10.0,0.0,2.0,0.0,7.142857142857143,6.714285714285714,6.107142857142857,14.5,0,0.0,36.0,27.0,25.0,5,False,False,False,False,True,False,2.0
251,6.0,30.8,24.3,38.8,0.0,11.6,1005.9,19.471399307250977,2025.0,5.0,18.0,6.0,2.0,2.0,0,1,0,0,0,0,0,2.0,9.0,13.0,4.0,7.0,0.0,7.428571428571429,6.714285714285714,6.178571428571429,14.499999999999996,0,0.0,34.0,2.0,3.0,6,False,False,False,False,False,True,5.0
252,15.0,31.6,25.4,39.3,0.0,11.6,1010.5,19.451169967651367,2025.0,5.0,19.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,2.0,9.0,5.0,7.0,6.0,7.571428571428571,6.571428571428571,6.357142857142857,13.899999999999999,0,-0.0010389258255351086,6.0,14.0,29.0,0,False,False,False,False,False,False,6.0
253,32.0,29.5,23.2,37.3,1.6,3.0,1008.9,19.284900665283203,2025.0,5.0,20.0,1.0,2.0,4.0,0,0,0,0,0,0,1,6.0,5.0,2.0,9.0,12.0,20.0,7.714285714285714,6.5,6.357142857142857,14.099999999999998,1,-0.008548036063881104,15.0,38.0,37.0,1,True,False,False,False,False,False,3.0
254,8.0,30.0,23.6,38.0,2.5,9.4,1015.6,19.26931953430176,2025.0,5.0,21.0,2.0,2.0,5.0,0,0,0,0,0,0,0,3.0,6.0,5.0,10.0,6.0,6.0,6.857142857142857,5.857142857142857,5.75,14.399999999999999,1,-0.0008079445806786767,32.0,35.0,29.0,2,False,True,False,False,False,False,2.0
255,0.0,30.1,23.6,38.1,0.0,10.5,1010.4,19.36680030822754,2025.0,5.0,22.0,3.0,2.0,6.0,0,0,0,0,0,0,0,2.0,3.0,6.0,13.0,6.0,3.0,5.714285714285714,5.571428571428571,5.607142857142857,14.5,0,0.005058859175190333,8.0,30.0,20.0,3,False,False,True,False,False,False,4.0
256,24.0,29.2,22.6,37.2,0.0,6.8,1017.0,19.32110023498535,2025.0,5.0,23.0,4.0,2.0,0.0,0,0,1,0,0,0,0,4.0,2.0,3.0,9.0,4.0,3.0,4.428571428571429,5.428571428571429,5.642857142857143,14.600000000000001,0,-0.002359712111183021,0.0,36.0,22.0,4,False,False,False,True,False,False,5.0
257,5.0,28.7,22.4,36.4,0.0,7.6,1018.9,19.32110023498535,2025.0,5.0,24.0,5.0,2.0,1.0,0,1,0,0,0,0,0,5.0,4.0,2.0,2.0,0.0,6.0,3.857142857142857,5.5,5.714285714285714,14.0,0,0.0,24.0,34.0,27.0,5,False,False,False,False,True,False,7.0
258,10.0,29.2,22.9,36.9,0.0,9.9,1003.7,19.32110023498535,2025.0,5.0,25.0,6.0,2.0,2.0,0,1,0,0,0,0,0,7.0,5.0,4.0,5.0,4.0,5.0,4.571428571428571,6.0,5.75,14.0,0,0.0,5.0,6.0,2.0,6,False,False,False,False,False,True,7.0
259,5.0,32.4,26.1,40.1,0.0,5.3,1015.4,19.20479965209961,2025.0,5.0,26.0,0.0,2.0,3.0,0,0,0,0,0,0,0,7.0,7.0,5.0,6.0,5.0,5.0,4.857142857142857,6.214285714285714,5.821428571428571,14.0,0,-0.006019356116954144,10.0,15.0,14.0,0,False,False,False,False,False,False,7.0
260,29.0,31.4,25.4,38.7,5.3,11.4,1011.2,19.24555969238281,2025.0,5.0,27.0,1.0,2.0,4.0,0,0,0,0,0,0,0,7.0,7.0,7.0,3.0,9.0,3.0,5.0,6.357142857142857,5.892857142857143,13.300000000000004,1,0.002122388206155623,5.0,32.0,38.0,1,True,False,False,False,False,False,6.0
261,33.0,28.9,22.6,36.7,0.0,3.6,1021.4,19.252700805664062,2025.0,5.0,28.0,2.0,2.0,5.0,0,0,0,0,0,0,0,6.0,7.0,7.0,2.0,10.0,7.0,5.428571428571429,6.142857142857143,6.0,14.100000000000001,0,0.0003710525126521258,29.0,8.0,35.0,2,False,True,False,False,False,False,8.0
262,27.0,30.1,23.8,37.8,0.0,10.7,999.2,19.385150909423828,2025.0,5.0,29.0,3.0,2.0,6.0,0,0,0,0,0,0,0,8.0,6.0,7.0,4.0,13.0,7.0,6.285714285714286,6.0,6.035714285714286,13.999999999999996,0,0.006879559657458456,33.0,0.0,30.0,3,False,False,True,False,False,False,4.0
263,31.0,29.8,23.4,37.6,0.0,9.7,1012.8,19.30010032653809,2025.0,5.0,30.0,4.0,2.0,0.0,0,0,1,0,0,0,0,4.0,8.0,6.0,5.0,9.0,6.0,6.285714285714286,5.357142857142857,5.928571428571429,14.200000000000003,0,-0.004387408861717623,27.0,24.0,36.0,4,False,False,False,True,False,False,6.0
264,32.0,29.4,22.9,37.2,0.0,10.2,1019.3,19.30010032653809,2025.0,5.0,31.0,5.0,2.0,0.0,0,1,1,0,0,0,0,6.0,4.0,8.0,7.0,2.0,2.0,6.428571428571429,5.142857142857143,5.928571428571429,14.300000000000004,0,0.0,31.0,5.0,34.0,5,False,False,False,False,True,False,9.0
265,0.0,31.9,25.7,39.6,0.0,6.6,1010.9,19.30010032653809,2025.0,6.0,1.0,6.0,1.0,0.0,1,1,1,0,0,0,0,9.0,6.0,4.0,7.0,5.0,7.0,6.714285714285714,5.642857142857143,6.178571428571429,13.900000000000002,0,0.0,32.0,10.0,6.0,6,False,False,False,False,False,True,12.0
266,0.0,32.1,26.1,39.5,0.0,3.5,1019.0,19.42250061035156,2025.0,6.0,2.0,0.0,1.0,1.0,1,0,0,0,0,0,0,12.0,9.0,6.0,7.0,6.0,7.0,7.428571428571429,6.142857142857143,6.357142857142857,13.399999999999999,0,0.0063419506501303236,0.0,5.0,15.0,0,False,False,False,False,False,False,8.0
267,0.0,34.3,28.0,42.0,0.0,11.9,1012.8,19.19219970703125,2025.0,6.0,3.0,1.0,1.0,2.0,1,0,0,0,0,0,0,8.0,12.0,9.0,6.0,3.0,12.0,7.571428571428571,6.285714285714286,6.392857142857143,14.0,0,-0.011857428038775097,0.0,29.0,32.0,1,True,False,False,False,False,False,5.0
268,0.0,32.6,26.3,40.4,7.3,4.0,1009.1,19.224300384521484,2025.0,6.0,4.0,2.0,1.0,3.0,1,0,0,0,0,0,0,5.0,8.0,12.0,8.0,2.0,6.0,7.428571428571429,6.428571428571429,6.142857142857143,14.099999999999998,1,0.0016725898010780949,0.0,33.0,8.0,2,False,True,False,False,False,False,6.0
269,0.0,32.6,26.7,39.8,0.0,4.7,1018.7,19.199350357055664,2025.0,6.0,5.0,3.0,1.0,4.0,1,0,0,0,0,0,0,6.0,5.0,8.0,4.0,4.0,6.0,7.142857142857143,6.714285714285714,6.142857142857143,13.099999999999998,0,-0.0012978379949737384,0.0,27.0,0.0,3,False,False,True,False,False,False,4.0
270,0.0,32.4,25.8,40.4,0.0,5.3,1016.4,19.151159286499023,2025.0,6.0,6.0,4.0,1.0,0.0,1,0,1,0,0,0,1,4.0,6.0,5.0,6.0,5.0,4.0,7.142857142857143,6.714285714285714,6.071428571428571,14.599999999999998,0,-0.002510036520008141,0.0,31.0,24.0,4,False,False,False,True,False,False,16.0
271,0.0,33.4,26.6,41.6,0.0,10.4,1018.2,19.151159286499023,2025.0,6.0,7.0,5.0,1.0,1.0,1,1,0,0,0,0,0,16.0,4.0,6.0,9.0,7.0,0.0,8.571428571428571,7.5,6.5,15.0,0,0.0,0.0,32.0,5.0,5,False,False,False,False,True,False,6.0
272,0.0,31.4,25.0,39.3,4.8,5.5,1007.2,19.151159286499023,2025.0,6.0,8.0,6.0,1.0,2.0,0,1,0,0,0,0,0,6.0,16.0,4.0,12.0,7.0,4.0,8.142857142857142,7.428571428571429,6.714285714285714,14.299999999999997,1,0.0,0.0,0.0,10.0,6,False,False,False,False,False,True,11.0
273,0.0,31.5,25.0,39.5,0.0,5.8,1020.8,19.09762954711914,2025.0,6.0,9.0,0.0,1.0,3.0,0,0,0,0,0,0,0,11.0,6.0,16.0,8.0,7.0,5.0,8.0,7.714285714285714,6.964285714285714,14.5,0,-0.002795117443235906,0.0,0.0,5.0,0,False,False,False,False,False,False,8.0
274,0.0,31.8,25.4,39.7,0.0,3.9,1014.8,19.03779983520508,2025.0,6.0,10.0,1.0,1.0,4.0,0,0,0,0,0,0,0,8.0,11.0,6.0,5.0,6.0,9.0,8.0,7.785714285714286,7.071428571428571,14.300000000000004,0,-0.003132834458142719,0.0,0.0,29.0,1,True,False,False,False,False,False,5.0
275,71.0,33.1,27.0,40.6,0.0,9.2,1012.5,19.05875968933105,2025.0,6.0,11.0,2.0,1.0,5.0,0,0,0,0,0,0,0,5.0,8.0,11.0,6.0,8.0,10.0,8.0,7.714285714285714,6.928571428571429,13.600000000000001,0,0.0011009598959650368,0.0,0.0,33.0,2,False,True,False,False,False,False,3.0
276,23.0,31.7,25.0,40.0,0.0,5.6,1013.9,18.897050857543945,2025.0,6.0,12.0,3.0,1.0,6.0,0,0,0,0,0,0,0,3.0,5.0,8.0,4.0,4.0,13.0,7.571428571428571,7.357142857142857,6.678571428571429,15.0,0,-0.008484751076305863,71.0,0.0,27.0,3,False,False,True,False,False,False,8.0
277,0.0,30.6,24.6,38.0,0.0,10.4,1021.2,18.883209228515625,2025.0,6.0,13.0,4.0,1.0,0.0,0,0,1,0,0,0,0,8.0,3.0,5.0,16.0,6.0,9.0,8.142857142857142,7.642857142857143,6.5,13.399999999999999,0,-0.0007324756192205184,23.0,0.0,31.0,4,False,False,False,True,False,False,5.0
278,33.0,32.4,25.8,40.4,0.0,11.7,1010.7,18.883209228515625,2025.0,6.0,14.0,5.0,1.0,1.0,0,1,0,0,0,0,0,5.0,8.0,3.0,6.0,9.0,2.0,6.571428571428571,7.571428571428571,6.357142857142857,14.599999999999998,0,0.0,0.0,0.0,32.0,5,False,False,False,False,True,False,8.0
279,14.0,32.9,26.7,40.4,0.0,3.2,1014.3,18.883209228515625,2025.0,6.0,15.0,6.0,1.0,0.0,0,1,1,0,0,0,0,8.0,5.0,8.0,11.0,12.0,5.0,6.857142857142857,7.5,6.571428571428571,13.7,0,0.0,33.0,0.0,0.0,6,False,False,False,False,False,True,10.0
280,19.0,30.7,24.6,38.2,0.0,11.7,1018.6,18.947799682617188,2025.0,6.0,16.0,0.0,2.0,1.0,0,0,0,0,0,0,1,10.0,8.0,5.0,8.0,8.0,6.0,6.714285714285714,7.357142857142857,6.75,13.600000000000001,0,0.0034205231388328983,14.0,0.0,0.0,0,False,False,False,False,False,False,4.0
281,20.0,32.5,25.8,40.8,3.1,10.6,1018.4,18.923349380493164,2025.0,6.0,17.0,1.0,2.0,2.0,0,0,0,0,0,0,0,4.0,10.0,8.0,5.0,5.0,3.0,6.142857142857143,7.071428571428571,6.678571428571429,14.999999999999996,1,-0.0012904032411982236,19.0,0.0,0.0,1,True,False,False,False,False,False,2.0
282,14.0,32.7,26.3,40.4,0.0,3.7,1015.7,19.019420623779297,2025.0,6.0,18.0,2.0,2.0,3.0,0,0,0,0,0,0,0,2.0,4.0,10.0,3.0,6.0,2.0,5.714285714285714,6.857142857142857,6.642857142857143,14.099999999999998,0,0.005076862523352599,20.0,71.0,0.0,2,False,True,False,False,False,False,3.0
283,13.0,32.0,26.1,39.2,0.0,7.7,1011.8,19.00749969482422,2025.0,6.0,19.0,3.0,2.0,4.0,0,0,0,0,0,0,0,3.0,2.0,4.0,8.0,4.0,4.0,5.714285714285714,6.642857142857143,6.678571428571429,13.100000000000001,0,-0.0006267766611236514,14.0,23.0,0.0,3,False,False,True,False,False,False,8.0
284,18.0,32.8,26.4,40.6,0.0,10.4,1009.1,19.02050018310547,2025.0,6.0,20.0,4.0,2.0,0.0,0,0,1,0,0,0,0,8.0,3.0,2.0,5.0,16.0,5.0,5.714285714285714,6.928571428571429,6.821428571428571,14.200000000000003,0,0.0006839662496371801,13.0,0.0,0.0,4,False,False,False,True,False,False,7.0
285,23.0,33.2,27.1,40.5,0.0,10.9,1006.5,19.02050018310547,2025.0,6.0,21.0,5.0,2.0,1.0,0,1,0,0,0,0,0,7.0,8.0,3.0,8.0,6.0,7.0,6.0,6.285714285714286,6.892857142857143,13.399999999999999,0,0.0,18.0,33.0,0.0,5,False,False,False,False,True,False,4.0
286,0.0,32.3,26.1,39.8,0.0,8.2,1018.9,19.02050018310547,2025.0,6.0,22.0,6.0,2.0,2.0,0,1,0,0,0,0,0,4.0,7.0,8.0,10.0,11.0,7.0,5.428571428571429,6.142857142857143,6.785714285714286,13.699999999999996,0,0.0,23.0,14.0,0.0,6,False,False,False,False,False,True,5.0
287,31.0,32.9,26.7,40.6,1.7,7.7,1012.7,19.210100173950195,2025.0,6.0,23.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,4.0,7.0,4.0,8.0,7.0,4.714285714285714,5.714285714285714,6.714285714285714,13.900000000000002,1,0.009968191636365864,0.0,19.0,0.0,0,False,False,False,False,False,False,10.0
288,14.0,31.4,24.9,39.3,0.0,8.7,1002.4,19.071199417114254,2025.0,6.0,24.0,1.0,2.0,4.0,0,0,0,0,0,0,1,10.0,5.0,4.0,2.0,5.0,6.0,5.571428571428571,5.857142857142857,6.821428571428571,14.399999999999999,0,-0.007230610750499689,31.0,20.0,0.0,1,True,False,False,False,False,False,12.0
289,29.0,30.8,24.6,38.3,0.0,10.1,1020.5,18.99176025390625,2025.0,6.0,25.0,2.0,2.0,5.0,0,0,0,0,0,0,0,12.0,10.0,5.0,3.0,3.0,8.0,7.0,6.357142857142857,7.035714285714286,13.699999999999996,0,-0.004165399431391603,14.0,14.0,71.0,2,False,True,False,False,False,False,3.0
290,24.0,33.5,27.2,41.2,0.0,4.7,1016.2,18.89859962463379,2025.0,6.0,26.0,3.0,2.0,6.0,0,0,0,0,0,0,0,3.0,12.0,10.0,8.0,8.0,4.0,7.0,6.357142857142857,6.857142857142857,14.000000000000004,0,-0.004905318307885653,29.0,13.0,23.0,3,False,False,True,False,False,False,10.0
291,12.0,31.4,25.1,39.1,0.0,9.6,1017.2,18.87881088256836,2025.0,6.0,27.0,4.0,2.0,0.0,0,0,1,0,0,0,0,10.0,3.0,12.0,7.0,5.0,6.0,7.285714285714286,6.5,7.071428571428571,14.0,0,-0.0010471009735364412,24.0,18.0,0.0,4,False,False,False,True,False,False,11.0
292,24.0,31.9,25.6,39.7,0.0,10.1,1005.2,18.87881088256836,2025.0,6.0,28.0,5.0,2.0,1.0,0,1,0,0,0,0,0,11.0,10.0,3.0,4.0,8.0,9.0,7.857142857142857,6.928571428571429,7.25,14.100000000000001,0,0.0,12.0,23.0,33.0,5,False,False,False,False,True,False,10.0
293,0.0,31.1,24.8,38.9,0.0,5.2,1011.9,18.87881088256836,2025.0,6.0,29.0,6.0,2.0,2.0,0,1,0,0,0,0,0,10.0,11.0,10.0,5.0,10.0,12.0,8.714285714285714,7.071428571428571,7.285714285714286,14.099999999999998,0,0.0,24.0,0.0,14.0,6,False,False,False,False,False,True,7.0
294,35.0,31.0,24.7,38.7,0.0,6.7,1010.1,18.7992000579834,2025.0,6.0,30.0,0.0,2.0,0.0,0,0,1,0,0,0,1,7.0,10.0,11.0,10.0,4.0,8.0,9.0,6.857142857142857,7.107142857142857,14.000000000000004,0,-0.004216940626195376,0.0,31.0,19.0,0,False,False,False,False,False,False,30.0
295,45.0,29.3,24.8,34.7,0.0,5.4,1011.4,18.738000869750977,2025.0,7.0,1.0,1.0,1.0,0.0,1,0,1,0,0,0,0,30.0,7.0,10.0,12.0,2.0,5.0,11.857142857142858,8.714285714285714,7.892857142857143,9.900000000000002,0,-0.0032554144880453384,35.0,14.0,20.0,1,True,False,False,False,False,False,3.0
296,24.0,28.9,24.2,34.7,6.8,5.0,1006.3,18.73789978027344,2025.0,7.0,2.0,2.0,1.0,1.0,1,0,0,0,0,0,0,3.0,30.0,7.0,3.0,3.0,6.0,10.571428571428571,8.785714285714286,7.821428571428571,10.500000000000004,1,-5.394891282040071e-06,45.0,29.0,14.0,2,False,True,False,False,False,False,4.0
297,15.0,29.0,24.7,34.3,0.0,4.8,1009.1,18.76370048522949,2025.0,7.0,3.0,3.0,1.0,2.0,1,0,0,0,0,0,0,4.0,3.0,30.0,10.0,8.0,4.0,10.714285714285714,8.857142857142858,7.75,9.599999999999998,0,0.0013769261901597218,24.0,24.0,13.0,3,False,False,True,False,False,False,9.0
298,16.0,29.0,24.8,34.2,0.0,8.9,1007.3,18.645910263061523,2025.0,7.0,4.0,4.0,1.0,0.0,1,0,1,0,0,0,0,9.0,4.0,3.0,11.0,7.0,16.0,10.571428571428571,8.928571428571429,7.928571428571429,9.400000000000002,0,-0.006277558217297696,15.0,12.0,18.0,4,False,False,False,True,False,False,13.0
299,24.0,31.0,26.4,36.6,0.0,10.7,1017.7,18.645910263061523,2025.0,7.0,5.0,5.0,1.0,1.0,1,1,0,0,0,0,0,13.0,9.0,4.0,10.0,4.0,6.0,10.857142857142858,9.357142857142858,7.821428571428571,10.200000000000003,0,0.0,16.0,24.0,23.0,5,False,False,False,False,True,False,8.0
300,11.0,30.4,26.3,35.3,9.1,9.3,1010.5,18.645910263061523,2025.0,7.0,6.0,6.0,1.0,2.0,1,1,0,0,0,0,0,8.0,13.0,9.0,7.0,5.0,11.0,10.571428571428571,9.642857142857142,7.892857142857143,8.999999999999996,1,0.0,24.0,0.0,0.0,6,False,False,False,False,False,True,6.0
301,18.0,30.5,26.0,36.0,0.0,5.7,1009.1,18.60633087158203,2025.0,7.0,7.0,0.0,1.0,3.0,1,0,0,0,0,0,0,6.0,8.0,13.0,30.0,10.0,8.0,10.428571428571429,9.714285714285714,7.714285714285714,10.0,0,-0.002122684863388069,11.0,35.0,31.0,0,False,False,False,False,False,False,9.0
302,11.0,27.1,22.9,32.3,0.0,7.5,1021.2,18.643329620361328,2025.0,7.0,8.0,1.0,1.0,4.0,0,0,0,0,0,0,0,9.0,6.0,8.0,3.0,12.0,5.0,7.428571428571429,9.642857142857142,7.75,9.399999999999999,0,0.001988503216171722,18.0,45.0,14.0,1,True,False,False,False,False,False,5.0
303,32.0,29.7,24.9,35.6,0.0,9.4,1013.6,18.612340927124023,2025.0,7.0,9.0,2.0,1.0,5.0,0,0,0,0,0,0,0,5.0,9.0,6.0,4.0,3.0,3.0,7.714285714285714,9.142857142857142,7.75,10.700000000000003,0,-0.0016621866301961274,11.0,24.0,29.0,2,False,True,False,False,False,False,8.0
304,20.0,27.3,22.8,32.9,1.8,5.8,1009.2,18.62376976013184,2025.0,7.0,10.0,3.0,1.0,6.0,0,0,0,0,0,0,1,8.0,5.0,9.0,9.0,10.0,8.0,8.285714285714286,9.5,7.928571428571429,10.099999999999998,1,0.0006140459737207227,32.0,15.0,24.0,3,False,False,True,False,False,False,1.0
305,24.0,28.3,23.5,34.2,0.0,11.4,1011.6,18.601259231567383,2025.0,7.0,11.0,4.0,1.0,0.0,0,0,1,0,0,0,1,1.0,8.0,5.0,13.0,11.0,5.0,7.142857142857143,8.857142857142858,7.678571428571429,10.700000000000003,0,-0.001208698821687837,20.0,16.0,12.0,4,False,False,False,True,False,False,5.0
