,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,a√±o,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_mean_14,h_roll_mean_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,target
306,30.0,30.7,26.4,35.9,0.0,3.8,1012.4,18.601259231567383,2025.0,7.0,12.0,5.0,1.0,1.0,0,1,0,0,0,0,0,5.0,1.0,8.0,8.0,10.0,8.0,6.0,8.428571428571429,7.678571428571429,9.5,0,0.0,24.0,24.0,24.0,5,False,False,False,False,True,False,5.0
307,20.0,30.5,25.5,36.6,0.0,9.7,1013.1,18.601259231567383,2025.0,7.0,13.0,6.0,1.0,2.0,0,1,0,0,0,0,0,5.0,5.0,1.0,6.0,7.0,10.0,5.571428571428571,8.071428571428571,7.571428571428571,11.100000000000001,0,0.0,30.0,11.0,0.0,6,False,False,False,False,False,True,5.0
308,14.0,30.0,25.9,35.0,0.0,5.1,1013.7,18.65760040283203,2025.0,7.0,14.0,0.0,1.0,3.0,0,0,0,0,0,0,0,5.0,5.0,5.0,9.0,30.0,4.0,5.428571428571429,7.928571428571429,7.392857142857143,9.100000000000001,0,0.003028890171533849,20.0,18.0,35.0,0,False,False,False,False,False,False,8.0
309,14.0,29.7,24.8,35.7,1.5,7.6,1019.5,18.748369216918945,2025.0,7.0,15.0,1.0,1.0,0.0,0,0,1,0,0,0,0,8.0,5.0,5.0,5.0,3.0,2.0,5.285714285714286,6.357142857142857,7.535714285714286,10.900000000000002,1,0.004864977924660563,14.0,11.0,45.0,1,True,False,False,False,False,False,4.0
310,11.0,29.3,24.7,34.9,0.0,9.9,1007.5,18.80171012878418,2025.0,7.0,16.0,2.0,2.0,1.0,0,0,0,0,0,0,0,4.0,8.0,5.0,8.0,4.0,3.0,5.142857142857143,6.428571428571429,7.607142857142857,10.2,0,0.0028450960853223517,14.0,32.0,24.0,2,False,True,False,False,False,False,5.0
311,29.0,29.5,24.9,35.0,0.0,3.5,1011.3,18.718759536743164,2025.0,7.0,17.0,3.0,2.0,2.0,0,0,0,0,0,0,0,5.0,4.0,8.0,1.0,9.0,8.0,4.714285714285714,6.5,7.678571428571429,10.100000000000001,0,-0.004411864211969929,11.0,20.0,15.0,3,False,False,True,False,False,False,6.0
312,14.0,30.1,25.7,35.5,0.0,7.9,1004.3,18.752620697021484,2025.0,7.0,18.0,4.0,2.0,0.0,0,0,1,0,0,0,0,6.0,5.0,4.0,5.0,13.0,7.0,5.428571428571429,6.285714285714286,7.607142857142857,9.8,0,0.0018089425323217778,29.0,24.0,16.0,4,False,False,False,True,False,False,9.0
313,21.0,27.5,22.6,33.6,0.0,3.0,1015.6,18.752620697021484,2025.0,7.0,19.0,5.0,2.0,1.0,0,1,0,0,0,0,0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,6.0,7.678571428571429,11.0,0,0.0,14.0,30.0,24.0,5,False,False,False,False,True,False,5.0
314,32.0,29.3,24.9,34.7,0.0,10.3,1008.4,18.752620697021484,2025.0,7.0,20.0,6.0,2.0,2.0,0,1,0,0,0,0,0,5.0,9.0,6.0,5.0,6.0,5.0,6.0,5.785714285714286,7.714285714285714,9.800000000000004,0,0.0,21.0,20.0,11.0,6,False,False,False,False,False,True,5.0
315,13.0,28.3,24.0,33.5,0.0,11.9,1007.4,18.705299377441406,2025.0,7.0,21.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,5.0,9.0,8.0,9.0,10.0,6.0,5.714285714285714,7.714285714285714,9.5,0,-0.0025234510069088723,32.0,14.0,18.0,0,False,False,False,False,False,False,9.0
316,7.0,28.6,24.1,34.3,0.0,8.6,1016.0,18.656099319458008,2025.0,7.0,22.0,1.0,2.0,4.0,0,0,0,0,0,0,0,9.0,5.0,5.0,4.0,5.0,12.0,6.142857142857143,5.714285714285714,7.678571428571429,10.199999999999996,0,-0.0026302737524069864,13.0,14.0,11.0,1,True,False,False,False,False,False,3.0
317,24.0,28.8,24.2,34.5,0.0,12.0,1013.2,18.643930435180664,2025.0,7.0,23.0,2.0,2.0,5.0,0,0,0,0,0,0,0,3.0,9.0,5.0,5.0,8.0,3.0,6.0,5.571428571428571,7.357142857142857,10.3,0,-0.000652273772184131,7.0,11.0,32.0,2,False,True,False,False,False,False,3.0
318,12.0,29.1,24.5,34.7,0.0,10.4,1011.4,18.53668975830078,2025.0,7.0,24.0,3.0,2.0,6.0,0,0,0,0,0,0,0,3.0,3.0,9.0,6.0,1.0,10.0,5.714285714285714,5.214285714285714,7.357142857142857,10.200000000000003,0,-0.005752042320299688,24.0,29.0,20.0,3,False,False,True,False,False,False,5.0
319,13.0,28.4,24.4,33.4,6.5,11.0,1006.4,18.538549423217773,2025.0,7.0,25.0,4.0,2.0,0.0,0,0,1,0,0,0,1,5.0,3.0,3.0,9.0,5.0,11.0,5.571428571428571,5.5,7.178571428571429,9.0,1,0.00010032346342514487,12.0,14.0,24.0,4,False,False,False,True,False,False,1.0
320,21.0,26.7,22.2,32.2,0.0,6.3,1015.2,18.538549423217773,2025.0,7.0,26.0,5.0,2.0,1.0,0,1,0,0,0,0,1,1.0,5.0,3.0,5.0,5.0,10.0,4.428571428571429,5.214285714285714,6.821428571428571,10.000000000000004,0,0.0,13.0,21.0,30.0,5,False,False,False,False,True,False,16.0
321,7.0,29.1,24.6,34.6,24.2,11.8,1006.2,18.538549423217773,2025.0,7.0,27.0,6.0,2.0,2.0,0,1,0,0,0,0,0,16.0,1.0,5.0,5.0,5.0,7.0,6.0,6.0,7.035714285714286,10.0,1,0.0,21.0,32.0,20.0,6,False,False,False,False,False,True,5.0
322,16.0,28.6,23.8,34.3,0.0,8.6,1018.6,18.50309944152832,2025.0,7.0,28.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,16.0,1.0,9.0,8.0,30.0,6.0,6.0,6.964285714285714,10.499999999999996,0,-0.001912230610937371,7.0,13.0,14.0,0,False,False,False,False,False,False,4.0
323,15.0,28.7,24.3,34.0,0.0,7.5,1019.3,18.746999740600582,2025.0,7.0,29.0,1.0,2.0,4.0,0,0,0,0,0,0,0,4.0,5.0,16.0,3.0,4.0,3.0,5.285714285714286,5.714285714285714,6.035714285714286,9.7,0,0.013181591540542215,16.0,7.0,14.0,1,True,False,False,False,False,False,5.0
324,21.0,29.7,25.0,35.5,0.0,3.3,1011.5,18.747159957885746,2025.0,7.0,30.0,2.0,2.0,5.0,0,0,0,0,0,0,0,5.0,4.0,5.0,3.0,5.0,4.0,5.571428571428571,5.785714285714286,6.107142857142857,10.5,0,8.546289399946616e-06,15.0,24.0,11.0,2,False,True,False,False,False,False,1.0
325,7.0,29.2,24.8,34.7,0.1,5.8,1008.1,18.84289932250977,2025.0,7.0,31.0,3.0,2.0,0.0,0,0,1,0,0,0,0,1.0,5.0,4.0,5.0,6.0,9.0,5.285714285714286,5.5,6.0,9.900000000000002,1,0.005106872979112387,21.0,12.0,29.0,3,False,False,True,False,False,False,6.0
326,29.0,29.1,24.5,34.8,0.0,9.5,1007.1,18.86471939086914,2025.0,8.0,1.0,4.0,1.0,0.0,1,0,1,0,0,0,0,6.0,1.0,5.0,1.0,9.0,13.0,5.428571428571429,5.5,5.892857142857143,10.299999999999997,0,0.001157999519389552,7.0,13.0,14.0,4,False,False,False,True,False,False,8.0
327,6.0,28.9,24.5,34.2,0.0,6.6,1009.6,18.86471939086914,2025.0,8.0,2.0,5.0,1.0,1.0,1,1,0,0,0,0,0,8.0,6.0,1.0,16.0,5.0,8.0,6.428571428571429,5.428571428571429,5.714285714285714,9.700000000000003,0,0.0,29.0,21.0,21.0,5,False,False,False,False,True,False,2.0
328,8.0,29.0,24.7,34.1,1.8,5.0,1004.1,18.86471939086914,2025.0,8.0,3.0,6.0,1.0,2.0,1,1,0,0,0,0,0,2.0,8.0,6.0,5.0,5.0,6.0,4.428571428571429,5.214285714285714,5.5,9.400000000000002,1,0.0,6.0,7.0,32.0,6,False,False,False,False,False,True,4.0
329,13.0,28.0,23.3,33.7,21.7,6.7,1009.0,18.868009567260746,2025.0,8.0,4.0,0.0,1.0,3.0,1,0,0,0,0,0,1,4.0,2.0,8.0,4.0,9.0,9.0,4.285714285714286,5.142857142857143,5.428571428571429,10.400000000000002,1,0.00017440897600606853,8.0,16.0,13.0,0,False,False,False,False,False,False,1.0
330,23.0,29.1,24.7,34.6,0.0,8.5,1022.8,18.871400833129883,2025.0,8.0,5.0,1.0,1.0,4.0,1,0,0,0,0,0,0,1.0,4.0,2.0,5.0,3.0,5.0,3.857142857142857,4.571428571428571,5.142857142857143,9.900000000000002,0,0.00017973628098122418,13.0,15.0,7.0,1,True,False,False,False,False,False,1.0
331,18.0,28.1,23.7,33.5,0.0,10.2,1010.4,18.733230590820312,2025.0,8.0,6.0,2.0,1.0,5.0,1,0,0,0,0,0,0,1.0,1.0,4.0,1.0,3.0,8.0,3.2857142857142856,4.428571428571429,5.0,9.8,0,-0.007321673866785949,23.0,21.0,24.0,2,False,True,False,False,False,False,2.0
332,13.0,28.4,24.1,33.7,0.0,9.3,1017.4,18.60154914855957,2025.0,8.0,7.0,3.0,1.0,6.0,1,0,0,0,0,0,0,2.0,1.0,1.0,6.0,5.0,1.0,3.4285714285714284,4.357142857142857,4.785714285714286,9.600000000000001,0,-0.007029297035678894,18.0,7.0,12.0,3,False,False,True,False,False,False,6.0
333,11.0,27.7,23.5,32.8,0.0,5.1,1018.2,18.60795021057129,2025.0,8.0,8.0,4.0,1.0,0.0,0,0,1,0,0,0,0,6.0,2.0,1.0,8.0,1.0,5.0,3.4285714285714284,4.428571428571429,4.964285714285714,9.299999999999997,0,0.00034411445845705657,13.0,29.0,13.0,4,False,False,False,True,False,False,2.0
334,12.0,29.5,25.0,35.0,3.6,11.7,1013.7,18.60795021057129,2025.0,8.0,9.0,5.0,1.0,1.0,0,1,0,0,0,0,0,2.0,6.0,2.0,2.0,16.0,5.0,2.5714285714285716,4.5,4.857142857142857,10.0,1,0.0,11.0,6.0,21.0,5,False,False,False,False,True,False,2.0
335,3.0,31.0,26.4,36.5,0.0,8.9,1008.2,18.60795021057129,2025.0,8.0,10.0,6.0,1.0,2.0,0,1,0,0,0,0,1,2.0,2.0,6.0,4.0,5.0,5.0,2.5714285714285716,3.5,4.75,10.100000000000001,0,0.0,12.0,8.0,7.0,6,False,False,False,False,False,True,17.0
336,9.0,29.5,24.9,35.2,0.0,9.4,1013.9,18.582210540771484,2025.0,8.0,11.0,0.0,1.0,3.0,0,0,0,0,0,0,0,17.0,2.0,2.0,1.0,4.0,8.0,4.428571428571429,4.357142857142857,5.178571428571429,10.300000000000004,0,-0.0013832619664460033,3.0,13.0,16.0,0,False,False,False,False,False,False,4.0
337,12.0,26.3,21.9,31.5,3.3,9.2,1017.1,18.656200408935547,2025.0,8.0,12.0,1.0,1.0,4.0,0,0,0,0,0,0,0,4.0,17.0,2.0,1.0,5.0,4.0,4.857142857142857,4.357142857142857,5.035714285714286,9.600000000000001,1,0.003981758144528724,9.0,23.0,15.0,1,True,False,False,False,False,False,2.0
338,10.0,29.3,25.2,34.3,3.5,8.3,1013.1,18.572799682617188,2025.0,8.0,13.0,2.0,1.0,5.0,0,0,0,0,0,0,1,2.0,4.0,17.0,2.0,1.0,5.0,5.0,4.142857142857143,4.964285714285714,9.099999999999998,1,-0.004470402573420795,12.0,18.0,21.0,2,False,True,False,False,False,False,7.0
339,18.0,28.7,24.0,34.4,0.0,9.4,1014.2,18.61930084228516,2025.0,8.0,14.0,3.0,1.0,6.0,0,0,0,0,0,0,0,7.0,2.0,4.0,6.0,6.0,6.0,5.714285714285714,4.571428571428571,5.035714285714286,10.399999999999999,0,0.0025037237499252463,10.0,13.0,7.0,3,False,False,True,False,False,False,4.0
340,13.0,29.2,24.9,34.4,0.0,7.1,1019.0,18.80125999450684,2025.0,8.0,15.0,4.0,1.0,0.0,0,0,1,0,0,0,0,4.0,7.0,2.0,2.0,8.0,9.0,5.428571428571429,4.428571428571429,4.964285714285714,9.5,0,0.0097726092812489,18.0,11.0,29.0,4,False,False,False,True,False,False,1.0
341,6.0,30.3,26.2,35.2,0.0,6.1,1022.2,18.80125999450684,2025.0,8.0,16.0,5.0,2.0,1.0,0,1,0,0,0,0,0,1.0,4.0,7.0,2.0,2.0,5.0,5.285714285714286,3.9285714285714284,4.678571428571429,9.000000000000004,0,0.0,13.0,12.0,6.0,5,False,False,False,False,True,False,0.0
342,4.0,29.3,24.9,34.6,0.0,5.2,1011.2,18.80125999450684,2025.0,8.0,17.0,6.0,2.0,2.0,0,1,0,0,0,0,0,0.0,1.0,4.0,17.0,4.0,5.0,5.0,3.7857142857142856,4.5,9.700000000000003,0,0.0,6.0,3.0,8.0,6,False,False,False,False,False,True,0.0
343,16.0,29.9,25.3,35.5,0.0,5.8,1013.1,18.72348976135254,2025.0,8.0,18.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0.0,0.0,1.0,4.0,1.0,9.0,2.5714285714285716,3.5,4.321428571428571,10.2,0,-0.004136437301384244,4.0,9.0,13.0,0,False,False,False,False,False,False,6.0
344,16.0,29.4,24.6,35.3,0.0,5.8,1011.6,18.765499114990234,2025.0,8.0,19.0,1.0,2.0,4.0,0,0,0,0,0,0,0,6.0,0.0,0.0,2.0,1.0,3.0,2.857142857142857,3.857142857142857,4.214285714285714,10.699999999999996,0,0.0022436711410716015,16.0,12.0,23.0,1,True,False,False,False,False,False,7.0
345,20.0,27.8,23.6,33.0,7.9,5.8,1015.8,18.818700790405277,2025.0,8.0,20.0,2.0,2.0,5.0,0,0,0,0,0,0,0,7.0,6.0,0.0,7.0,2.0,3.0,3.5714285714285716,4.285714285714286,4.357142857142857,9.399999999999999,1,0.0028350791571829514,16.0,10.0,18.0,2,False,True,False,False,False,False,5.0
346,13.0,29.9,25.3,35.4,0.0,4.3,1011.1,18.768699645996094,2025.0,8.0,21.0,3.0,2.0,6.0,0,0,0,0,0,0,0,5.0,7.0,6.0,4.0,6.0,5.0,3.2857142857142856,4.5,4.428571428571429,10.099999999999998,0,-0.002656992369774902,20.0,18.0,13.0,3,False,False,True,False,False,False,3.0
347,32.0,29.8,25.6,35.0,0.0,8.8,1011.6,18.736299514770508,2025.0,8.0,22.0,4.0,2.0,0.0,0,0,1,0,0,0,0,3.0,5.0,7.0,1.0,2.0,1.0,3.142857142857143,4.285714285714286,4.357142857142857,9.399999999999999,0,-0.0017262853493688057,13.0,13.0,11.0,4,False,False,False,True,False,False,2.0
348,29.0,29.0,24.4,34.8,19.7,6.4,1017.4,18.736299514770508,2025.0,8.0,23.0,5.0,2.0,1.0,0,1,0,0,0,0,0,2.0,3.0,5.0,0.0,2.0,16.0,3.2857142857142856,4.285714285714286,4.392857142857143,10.399999999999999,1,0.0,32.0,6.0,12.0,5,False,False,False,False,True,False,3.0
349,0.0,30.0,25.5,35.3,0.0,9.4,1016.9,18.736299514770508,2025.0,8.0,24.0,6.0,2.0,2.0,0,1,0,0,0,0,0,3.0,2.0,3.0,0.0,17.0,5.0,3.7142857142857144,4.357142857142857,3.9285714285714284,9.799999999999997,0,0.0,29.0,4.0,3.0,6,False,False,False,False,False,True,2.0
350,13.0,29.8,24.8,36.0,0.0,8.6,1009.1,18.59326934814453,2025.0,8.0,25.0,0.0,2.0,3.0,0,0,0,0,0,0,0,2.0,3.0,2.0,6.0,4.0,4.0,4.0,3.2857142857142856,3.8214285714285716,11.2,0,-0.007633853553270842,0.0,16.0,9.0,0,False,False,False,False,False,False,3.0
351,18.0,28.9,24.4,34.3,0.0,11.5,1016.0,18.683229446411133,2025.0,8.0,26.0,1.0,2.0,4.0,0,0,0,0,0,0,0,3.0,2.0,3.0,7.0,2.0,5.0,3.5714285714285716,3.2142857142857144,3.7857142857142856,9.899999999999999,0,0.004838315230214052,13.0,16.0,12.0,1,True,False,False,False,False,False,8.0
352,18.0,28.2,23.8,33.6,0.0,9.9,1015.4,18.6585693359375,2025.0,8.0,27.0,2.0,2.0,5.0,0,0,0,0,0,0,0,8.0,3.0,2.0,5.0,7.0,1.0,3.7142857142857144,3.642857142857143,3.892857142857143,9.8,0,-0.001319906204886312,18.0,20.0,10.0,2,False,True,False,False,False,False,2.0
353,22.0,28.4,24.3,33.4,0.0,5.2,1017.4,18.651199340820312,2025.0,8.0,28.0,3.0,2.0,6.0,0,0,0,0,0,0,0,2.0,8.0,3.0,3.0,4.0,6.0,3.2857142857142856,3.2857142857142856,3.9285714285714284,9.099999999999998,0,-0.0003949925090447337,18.0,13.0,18.0,3,False,False,True,False,False,False,4.0
354,18.0,30.3,25.4,36.3,0.0,9.6,1005.4,18.650239944458008,2025.0,8.0,29.0,4.0,2.0,0.0,0,0,1,0,0,0,1,4.0,2.0,8.0,2.0,1.0,8.0,3.4285714285714284,3.2857142857142856,3.857142857142857,10.899999999999999,0,-5.1438856278007705e-05,22.0,32.0,13.0,4,False,False,False,True,False,False,11.0
355,22.0,28.6,24.1,34.2,0.0,8.2,1008.3,18.650239944458008,2025.0,8.0,30.0,5.0,2.0,1.0,0,1,0,0,0,0,0,11.0,4.0,2.0,3.0,0.0,2.0,4.714285714285714,4.0,3.9642857142857144,10.100000000000001,0,0.0,18.0,29.0,6.0,5,False,False,False,False,True,False,7.0
356,28.0,29.6,25.3,35.0,0.0,6.1,1005.9,18.650239944458008,2025.0,8.0,31.0,6.0,2.0,0.0,0,1,1,0,0,0,0,7.0,11.0,4.0,2.0,0.0,4.0,5.285714285714286,4.5,4.142857142857143,9.7,0,0.0,22.0,0.0,4.0,6,False,False,False,False,False,True,4.0
357,0.0,27.9,23.1,33.9,3.8,3.7,1019.2,18.65846061706543,2025.0,9.0,1.0,0.0,1.0,0.0,1,0,1,0,0,0,0,4.0,7.0,11.0,3.0,6.0,1.0,5.571428571428571,4.785714285714286,4.142857142857143,10.799999999999997,1,0.0004407810640454368,28.0,13.0,16.0,0,False,False,False,False,False,False,2.0
358,0.0,28.3,23.1,34.5,0.0,4.0,1018.1,18.648099899291992,2025.0,9.0,2.0,1.0,1.0,1.0,1,0,0,0,0,0,0,2.0,4.0,7.0,8.0,7.0,1.0,5.428571428571429,4.5,4.178571428571429,11.399999999999999,0,-0.0005552825598035271,0.0,18.0,16.0,1,True,False,False,False,False,False,4.0
359,0.0,29.4,24.4,35.4,0.0,8.3,1006.2,18.728700637817383,2025.0,9.0,3.0,2.0,1.0,2.0,1,0,0,0,0,0,0,4.0,2.0,4.0,2.0,5.0,2.0,4.857142857142857,4.285714285714286,4.285714285714286,11.0,0,0.004322195771186976,0.0,18.0,20.0,2,False,True,False,False,False,False,4.0
360,0.0,29.2,24.3,35.2,0.0,3.8,1005.0,18.706600189208984,2025.0,9.0,4.0,3.0,1.0,3.0,1,0,0,0,0,0,0,4.0,4.0,2.0,4.0,3.0,6.0,5.142857142857143,4.214285714285714,4.357142857142857,10.900000000000002,0,-0.001180031067599674,0.0,22.0,13.0,3,False,False,True,False,False,False,4.0
361,0.0,28.3,23.0,34.9,6.3,10.6,1008.0,18.725799560546875,2025.0,9.0,5.0,4.0,1.0,0.0,1,0,1,0,0,0,0,4.0,4.0,4.0,11.0,2.0,2.0,5.142857142857143,4.285714285714286,4.285714285714286,11.899999999999999,1,0.0010263421008467333,0.0,18.0,32.0,4,False,False,False,True,False,False,3.0
362,0.0,29.9,25.0,36.0,0.0,8.7,1009.1,18.725799560546875,2025.0,9.0,6.0,5.0,1.0,1.0,1,1,0,0,0,0,0,3.0,4.0,4.0,7.0,3.0,2.0,4.0,4.357142857142857,4.321428571428571,11.0,0,0.0,0.0,22.0,29.0,5,False,False,False,False,True,False,6.0
363,0.0,27.8,23.0,33.6,0.0,8.6,1018.8,18.725799560546875,2025.0,9.0,7.0,6.0,1.0,2.0,0,1,0,0,0,0,0,6.0,3.0,4.0,4.0,2.0,17.0,3.857142857142857,4.571428571428571,4.464285714285714,10.600000000000001,0,0.0,0.0,28.0,0.0,6,False,False,False,False,False,True,4.0
364,0.0,27.7,22.7,33.8,0.0,3.7,1016.0,18.72636032104492,2025.0,9.0,8.0,0.0,1.0,3.0,0,0,0,0,0,0,0,4.0,6.0,3.0,2.0,3.0,4.0,3.857142857142857,4.714285714285714,4.0,11.099999999999998,0,2.9945877410009203e-05,0.0,0.0,13.0,0,False,False,False,False,False,False,4.0
365,0.0,28.5,23.6,34.5,5.4,9.8,1005.5,18.652870178222656,2025.0,9.0,9.0,1.0,1.0,4.0,0,0,0,0,0,0,0,4.0,4.0,6.0,4.0,8.0,2.0,4.142857142857143,4.785714285714286,4.0,10.899999999999999,1,-0.0039244221280775315,0.0,0.0,18.0,1,True,False,False,False,False,False,4.0
366,0.0,29.4,24.7,35.1,0.0,7.6,1012.7,18.62350082397461,2025.0,9.0,10.0,2.0,1.0,5.0,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,2.0,7.0,4.142857142857143,4.5,4.071428571428571,10.400000000000002,0,-0.0015745219887036699,0.0,0.0,18.0,2,False,True,False,False,False,False,8.0
367,0.0,30.7,25.8,36.8,4.9,6.8,1017.6,18.580799102783203,2025.0,9.0,11.0,3.0,1.0,6.0,0,0,0,0,0,0,0,8.0,4.0,4.0,4.0,4.0,4.0,4.714285714285714,4.928571428571429,4.107142857142857,10.999999999999996,1,-0.002292894423825742,0.0,0.0,22.0,3,False,False,True,False,False,False,4.0
368,0.0,27.0,22.1,33.0,0.0,3.3,1008.4,18.45400047302246,2025.0,9.0,12.0,4.0,1.0,0.0,0,0,1,0,0,0,1,4.0,8.0,4.0,3.0,11.0,1.0,4.714285714285714,4.928571428571429,4.107142857142857,10.899999999999999,0,-0.006824175271436528,0.0,0.0,18.0,4,False,False,False,True,False,False,9.0
369,0.0,28.6,23.8,34.5,0.7,3.2,1003.6,18.45400047302246,2025.0,9.0,13.0,5.0,1.0,1.0,0,1,0,0,0,0,1,9.0,4.0,8.0,6.0,7.0,0.0,5.571428571428571,4.785714285714286,4.392857142857143,10.7,1,0.0,0.0,0.0,22.0,5,False,False,False,False,True,False,10.0
370,0.0,29.9,24.7,36.1,0.0,4.3,1006.3,18.45400047302246,2025.0,9.0,14.0,6.0,1.0,2.0,0,1,0,0,0,0,0,10.0,9.0,4.0,4.0,4.0,0.0,6.142857142857143,5.0,4.75,11.400000000000002,0,0.0,0.0,0.0,28.0,6,False,False,False,False,False,True,4.0
371,0.0,28.7,23.9,34.6,0.0,9.4,1011.2,18.44698905944824,2025.0,9.0,15.0,0.0,1.0,0.0,0,0,1,0,0,1,0,4.0,10.0,9.0,4.0,2.0,6.0,6.142857142857143,5.0,4.892857142857143,10.700000000000003,0,-0.00037994003438290846,0.0,0.0,0.0,0,False,False,False,False,False,False,1.0
372,0.0,27.9,22.8,34.0,0.0,10.9,1015.6,18.361520767211918,2025.0,9.0,16.0,1.0,2.0,1.0,0,0,0,1,0,0,0,1.0,4.0,10.0,4.0,4.0,7.0,5.714285714285714,4.928571428571429,4.714285714285714,11.2,0,-0.0046331838741209275,0.0,0.0,0.0,1,True,False,False,False,False,False,5.0
373,0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,1,0,0,5.0,1.0,4.0,8.0,4.0,5.0,5.857142857142857,5.0,4.642857142857143,10.899999999999999,0,-0.002095728298045718,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0
374,0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0.0,5.0,1.0,4.0,4.0,3.0,4.714285714285714,4.714285714285714,4.464285714285714,10.899999999999999,0,0.0,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0
375,0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0.0,0.0,5.0,9.0,3.0,2.0,4.142857142857143,4.428571428571429,4.357142857142857,10.899999999999999,0,0.0,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0
376,0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,6.0,3.0,2.857142857142857,4.214285714285714,4.285714285714286,10.899999999999999,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,0.0
